cell,x,y,slice,radius
0,0,5374,0,0
1,527,1868,2,134
2,466,1814,2,146
3,201,1673,2,149
4,1069,1619,2,142
5,695,1606,2,134
6,195,1579,2,134
7,790,1563,2,126
8,530,1529,2,133
9,491,1513,2,146
10,707,1495,2,127
11,443,1431,2,148
12,666,1415,2,127
13,932,1400,2,136
14,462,1384,2,149
15,502,1382,2,140
16,624,1336,2,139
17,1196,1328,2,138
18,668,1306,2,145
19,236,1302,2,127
20,233,1275,2,150
21,687,1261,2,148
22,984,1252,2,133
23,570,1246,2,127
24,491,1232,2,141
25,926,1207,2,141
26,1460,1202,2,132
27,1074,1194,2,141
28,804,1180,2,136
29,1534,1156,2,137
30,1167,1116,2,145
31,421,1108,2,149
32,1643,1078,2,131
33,638,1062,2,132
34,174,1057,2,141
35,79,1053,2,133
36,1047,1037,2,142
37,980,1016,2,131
38,261,1017,2,145
39,481,987,2,147
40,1351,980,2,150
41,1081,979,2,149
42,316,962,2,144
43,108,944,2,132
44,248,924,2,133
45,912,911,2,141
46,1226,907,2,133
47,495,883,2,134
48,248,882,2,146
49,287,847,2,138
50,1068,828,2,148
51,980,816,2,141
52,444,812,2,149
53,756,805,2,134
54,383,772,2,149
55,1824,746,2,133
56,538,740,2,125
57,1265,725,2,140
58,339,717,2,138
59,630,700,2,125
60,806,683,2,125
61,1892,678,2,149
62,281,678,2,136
63,1342,655,2,148
64,253,631,2,134
65,275,612,2,128
66,1338,606,2,133
67,400,603,2,131
68,276,597,2,131
69,1190,591,2,141
70,981,584,2,134
71,1311,583,2,126
72,676,569,2,128
73,497,557,2,143
74,353,529,2,148
75,1216,511,2,135
76,843,495,2,139
77,442,494,2,134
78,546,461,2,137
79,1241,451,2,133
80,792,446,2,143
81,1088,415,2,143
82,1187,410,2,141
83,462,404,2,137
84,484,389,2,144
85,1261,329,2,141
86,619,269,2,143
87,894,258,2,133
88,1011,237,2,129
89,730,223,2,128
90,930,182,2,133
91,1349,174,2,148
92,951,161,2,140
93,848,106,2,127
94,1366,81,2,134
95,1290,0,2,135
