cell,x,y,slice,radius
0,0,6045,0,0
1,1792,5704,3,132
2,1654,5707,3,143
3,1719,5608,3,145
4,1631,5551,3,145
5,1774,5439,3,134
6,1448,5303,3,126
7,1485,5282,3,148
8,1650,5272,3,147
9,1179,5244,3,145
10,1097,5176,3,133
11,1027,5130,3,128
12,1350,5099,3,137
13,996,5038,3,134
14,1575,5000,3,134
15,1260,4985,3,130
16,1356,4960,3,135
17,1052,4937,3,144
18,1389,4919,3,128
19,1765,4897,3,144
20,1526,4885,3,150
21,1560,4846,3,149
22,1673,4826,3,133
23,1226,4789,3,142
24,1201,4770,3,134
25,1535,4764,3,135
26,1731,4706,3,128
27,694,4693,3,149
28,1643,4654,3,132
29,1060,4652,3,130
30,1773,4626,3,130
31,1144,4609,3,142
32,1551,4585,3,148
33,1698,4562,3,147
34,1592,4538,3,128
35,1189,4498,3,148
36,1457,4468,3,130
37,848,4459,3,140
38,1629,4458,3,136
39,654,4402,3,134
40,1296,4399,3,137
41,687,4360,3,134
42,879,4267,3,125
43,422,4253,3,127
44,703,4230,3,129
45,1710,4221,3,139
46,1098,4210,3,133
47,916,4202,3,150
48,1395,4156,3,146
49,729,4154,3,131
50,1622,4126,3,128
51,1387,4071,3,131
52,773,4068,3,140
53,1293,4051,3,132
54,842,4050,3,136
55,1757,4039,3,132
56,1136,4020,3,127
57,1036,4007,3,139
58,698,4005,3,146
59,1234,3972,3,145
60,272,3874,3,142
61,1243,3827,3,133
62,914,3788,3,135
63,1819,3783,3,149
64,1076,3769,3,149
65,1481,3754,3,145
66,1257,3740,3,126
67,1018,3695,3,143
68,802,3678,3,140
69,1452,3662,3,130
70,1120,3613,3,129
71,1769,3576,3,132
72,948,3571,3,141
73,1185,3540,3,133
74,719,3498,3,142
75,815,3483,3,130
76,1807,3470,3,134
77,1451,3348,3,129
78,1612,3341,3,128
79,1585,3337,3,135
80,209,3326,3,139
81,1415,3301,3,134
82,720,3281,3,141
83,407,3279,3,145
84,1279,3214,3,148
85,1564,3206,3,126
86,703,3198,3,147
87,1325,3167,3,146
88,1135,3082,3,142
89,442,3065,3,127
90,1546,3045,3,148
91,1888,3036,3,131
92,1818,3001,3,134
93,1892,2986,3,146
94,215,2963,3,143
95,1487,2929,3,133
96,408,2933,3,150
97,1537,2906,3,146
98,729,2903,3,135
99,890,2849,3,142
100,1678,2794,3,147
101,1278,2796,3,148
102,1480,2790,3,135
103,514,2787,3,134
104,1396,2779,3,126
105,758,2778,3,132
106,1006,2729,3,133
107,1682,2708,3,131
108,125,2692,3,131
109,1665,2629,3,134
110,728,2629,3,133
111,1463,2626,3,145
112,1415,2623,3,131
113,1842,2619,3,149
114,1015,2608,3,147
115,587,2601,3,139
116,904,2582,3,142
117,313,2573,3,146
118,1724,2558,3,126
119,1394,2539,3,139
120,1402,2437,3,142
121,482,2402,3,133
122,733,2400,3,136
123,1647,2369,3,143
124,1489,2329,3,136
125,585,2303,3,142
126,1523,2294,3,129
127,1073,2285,3,125
128,656,2282,3,145
129,772,2263,3,131
130,1646,2238,3,136
131,1471,2234,3,132
132,617,2234,3,129
133,252,2205,3,129
134,671,2133,3,134
135,876,2116,3,133
136,307,2047,3,136
137,1932,2020,3,132
138,1992,2022,3,138
139,943,1975,3,138
140,1200,1970,3,129
141,1190,1950,3,130
142,1895,1929,3,141
143,1310,1896,3,148
144,720,1871,3,142
145,2284,1842,3,139
146,1894,1818,3,144
147,210,1812,3,129
148,2129,1807,3,143
149,1680,1783,3,149
150,814,1771,3,150
151,2266,1776,3,131
152,1083,1708,3,148
153,968,1704,3,127
154,582,1700,3,143
155,1040,1698,3,141
156,1154,1694,3,134
157,705,1690,3,130
158,2307,1679,3,127
159,1038,1663,3,145
160,1632,1658,3,146
161,1825,1646,3,138
162,901,1647,3,144
163,399,1622,3,146
164,1863,1587,3,143
165,1973,1578,3,125
166,2028,1571,3,126
167,1632,1558,3,144
168,478,1526,3,139
169,1075,1520,3,138
170,645,1502,3,131
171,2285,1497,3,140
172,1358,1484,3,146
173,351,1423,3,141
174,1530,1422,3,149
175,535,1398,3,142
176,2250,1398,3,144
177,2323,1395,3,148
178,2038,1388,3,134
179,1328,1386,3,139
180,1466,1366,3,132
181,664,1356,3,134
182,2166,1354,3,141
183,866,1346,3,134
184,617,1335,3,138
185,1291,1328,3,144
186,1441,1243,3,149
187,1691,1240,3,145
188,2303,1194,3,137
189,447,1144,3,141
190,2342,1140,3,137
191,2227,1142,3,127
192,1932,1127,3,126
193,1431,1122,3,141
194,2123,1117,3,139
195,2179,1110,3,138
196,2431,1076,3,142
197,2036,1034,3,126
198,2476,1035,3,149
199,2561,977,3,136
200,1548,943,3,149
201,1047,934,3,139
202,2151,928,3,143
203,2356,888,3,134
204,2740,888,3,142
205,1190,882,3,150
206,1889,876,3,142
207,889,871,3,145
208,2563,865,3,147
209,2085,846,3,136
210,2448,848,3,149
211,2362,815,3,132
212,2099,808,3,127
213,1674,803,3,139
214,1471,777,3,133
215,1802,729,3,145
216,2350,723,3,143
217,706,718,3,133
218,1478,701,3,144
219,2012,698,3,134
220,2684,661,3,149
221,1377,621,3,133
222,1943,595,3,134
223,2180,601,3,144
224,2973,572,3,143
225,2884,547,3,127
226,2436,538,3,144
227,2249,515,3,131
228,2886,514,3,133
