cell,x,y,slice,radius
0,0,5916,0,0
1,1125,5784,1,135
2,1465,5772,1,141
3,1847,5778,1,145
4,1340,5763,1,148
5,1872,5755,1,141
6,938,5738,1,142
7,1353,5736,1,132
8,821,5722,1,127
9,1319,5694,1,134
10,909,5690,1,141
11,2055,5611,1,141
12,585,5604,1,135
13,1825,5595,1,145
14,1674,5580,1,145
15,1694,5568,1,125
16,1293,5563,1,148
17,1190,5559,1,128
18,1342,5557,1,131
19,1133,5531,1,146
20,1653,5507,1,149
21,822,5465,1,148
22,1499,5439,1,150
23,1068,5431,1,133
24,579,5412,1,147
25,703,5401,1,146
26,1782,5404,1,138
27,1857,5391,1,150
28,506,5351,1,146
29,856,5304,1,140
30,1826,5299,1,129
31,480,5280,1,140
32,1357,5270,1,128
33,951,5262,1,150
34,915,5187,1,130
35,505,5181,1,125
36,1767,5152,1,136
37,1123,5142,1,133
38,358,5121,1,134
39,1205,5089,1,147
40,1002,5081,1,143
41,1751,5064,1,148
42,400,5025,1,150
43,1619,5026,1,135
44,2244,4991,1,125
45,967,4983,1,141
46,1489,4959,1,127
47,2016,4956,1,145
48,505,4930,1,130
49,1201,4927,1,132
50,2147,4899,1,130
51,1880,4880,1,146
52,1236,4876,1,133
53,1841,4870,1,125
54,1931,4857,1,142
55,1566,4852,1,137
56,2133,4833,1,132
57,1959,4817,1,137
58,1828,4744,1,125
59,469,4737,1,129
60,2200,4727,1,131
61,1732,4724,1,127
62,2171,4682,1,148
63,281,4672,1,148
64,872,4632,1,129
65,1251,4629,1,126
66,2073,4617,1,130
67,576,4612,1,133
68,1708,4565,1,131
69,1021,4510,1,125
70,2139,4478,1,150
71,1488,4477,1,147
72,657,4445,1,144
73,641,4420,1,131
74,2003,4410,1,133
75,792,4400,1,134
76,1818,4392,1,147
77,2006,4394,1,135
78,806,4360,1,133
79,2272,4334,1,147
80,1728,4322,1,126
81,502,4314,1,140
82,861,4284,1,134
83,1784,4269,1,137
84,1506,4243,1,125
85,1712,4228,1,138
86,2004,4185,1,128
87,508,4173,1,136
88,2225,4148,1,142
89,2115,4137,1,133
90,1156,4125,1,146
91,472,4120,1,140
92,1204,4117,1,145
93,356,4107,1,149
94,940,4116,1,146
95,1627,4063,1,130
96,2317,4031,1,142
97,1428,4012,1,135
98,1477,3989,1,145
99,1797,3954,1,130
100,1076,3940,1,146
101,239,3925,1,144
102,1074,3896,1,150
103,2167,3883,1,144
104,2003,3873,1,149
105,1901,3848,1,134
106,280,3807,1,145
107,2181,3810,1,148
108,1570,3809,1,142
109,861,3779,1,133
110,715,3767,1,147
111,642,3759,1,150
112,830,3712,1,145
113,423,3700,1,148
114,1739,3691,1,130
115,1052,3676,1,147
116,2135,3654,1,145
117,1846,3609,1,150
118,2031,3603,1,150
119,907,3605,1,143
120,1091,3545,1,135
121,595,3521,1,131
122,1823,3504,1,143
123,1660,3485,1,145
124,598,3467,1,150
125,1613,3468,1,144
126,535,3460,1,144
127,466,3445,1,127
128,969,3433,1,126
129,2059,3415,1,150
130,874,3411,1,141
131,868,3384,1,137
132,1585,3313,1,127
133,697,3312,1,131
134,468,3304,1,140
135,1319,3292,1,140
136,1983,3284,1,136
137,1256,3256,1,145
138,1937,3155,1,137
139,245,3114,1,136
140,1387,3082,1,149
141,875,3040,1,143
142,1695,3013,1,146
143,1458,2994,1,128
144,1648,2979,1,139
145,658,2975,1,138
146,1342,2956,1,134
147,1572,2943,1,142
148,1206,2922,1,127
149,1290,2920,1,147
150,806,2898,1,128
151,1407,2889,1,132
152,690,2859,1,135
153,1014,2856,1,134
154,1298,2812,1,128
155,1671,2806,1,130
156,1839,2799,1,136
157,1896,2796,1,131
158,1722,2794,1,131
159,1329,2769,1,127
160,1830,2751,1,126
161,1460,2745,1,133
162,1682,2725,1,126
163,964,2682,1,148
164,864,2668,1,144
165,1215,2645,1,137
166,1005,2607,1,134
167,1125,2600,1,126
168,1310,2571,1,141
169,423,2565,1,133
170,889,2561,1,129
171,830,2530,1,132
172,1060,2517,1,145
173,1644,2444,1,130
174,611,2417,1,129
175,1511,2409,1,138
176,1766,2396,1,129
177,1040,2337,1,143
178,727,2328,1,125
179,1968,2322,1,129
180,285,2320,1,145
181,1889,2308,1,134
182,2133,2291,1,128
183,981,2259,1,125
184,1696,2241,1,130
185,1640,2214,1,150
186,967,2206,1,135
187,1188,2169,1,131
188,1661,2164,1,133
189,1095,2163,1,147
190,1697,2088,1,139
191,993,2029,1,129
192,412,1990,1,129
193,857,1989,1,129
194,749,1991,1,130
195,1230,1988,1,125
196,1175,1970,1,126
197,721,1943,1,128
198,1493,1908,1,127
199,742,1897,1,143
200,1892,1886,1,141
201,1119,1865,1,137
202,517,1846,1,132
203,872,1839,1,147
204,462,1802,1,145
205,1352,1784,1,129
206,1550,1780,1,126
207,435,1765,1,145
208,1254,1738,1,137
209,1393,1740,1,149
210,924,1697,1,147
211,1167,1650,1,150
212,589,1645,1,139
213,1797,1608,1,134
214,1023,1598,1,143
215,406,1580,1,142
216,799,1517,1,141
217,1112,1510,1,150
218,1423,1507,1,138
219,673,1512,1,141
220,1215,1480,1,128
221,514,1467,1,139
222,1314,1452,1,138
223,1163,1444,1,125
224,860,1438,1,134
225,1430,1438,1,146
226,1782,1433,1,133
227,581,1403,1,140
228,741,1393,1,135
229,830,1384,1,139
230,1129,1335,1,148
231,1202,1314,1,126
232,1092,1302,1,137
233,1660,1272,1,128
234,1357,1256,1,137
235,1181,1232,1,141
236,862,1210,1,149
237,1489,1190,1,129
238,979,1188,1,126
