cell,x,y,slice,radius
0,0,5864,0,0
1,1513,5824,1,131
2,1322,5799,1,137
3,1529,5788,1,145
4,752,5738,1,133
5,985,5716,1,146
6,810,5706,1,147
7,1450,5627,1,145
8,817,5624,1,133
9,664,5620,1,132
10,1031,5613,1,129
11,1011,5608,1,149
12,1213,5581,1,136
13,1600,5542,1,143
14,1683,5539,1,125
15,1807,5524,1,131
16,1719,5468,1,140
17,1461,5456,1,150
18,706,5421,1,127
19,520,5388,1,136
20,1372,5386,1,144
21,706,5382,1,131
22,1871,5292,1,125
23,761,5274,1,142
24,857,5264,1,134
25,1531,5239,1,132
26,1401,5198,1,125
27,846,5195,1,149
28,532,5190,1,141
29,1528,5179,1,136
30,2037,5171,1,131
31,714,5150,1,131
32,959,5105,1,128
33,725,5076,1,132
34,853,5073,1,147
35,1074,5046,1,132
36,946,5039,1,127
37,2041,5034,1,144
38,641,5029,1,125
39,1114,5029,1,133
40,261,5014,1,137
41,1482,5006,1,136
42,353,5003,1,135
43,730,4980,1,138
44,722,4958,1,150
45,2057,4955,1,144
46,1263,4908,1,145
47,1168,4894,1,147
48,1941,4889,1,129
49,2110,4888,1,137
50,476,4879,1,131
51,1406,4835,1,147
52,1959,4834,1,130
53,1053,4831,1,135
54,1896,4829,1,143
55,1240,4806,1,133
56,834,4800,1,137
57,228,4802,1,132
58,140,4786,1,134
59,124,4783,1,147
60,428,4777,1,140
61,657,4760,1,150
62,1564,4748,1,128
63,1833,4706,1,147
64,818,4701,1,130
65,2032,4650,1,142
66,867,4619,1,140
67,1515,4618,1,128
68,896,4609,1,132
69,778,4570,1,148
70,1436,4565,1,135
71,1274,4541,1,138
72,590,4536,1,147
73,812,4503,1,132
74,261,4432,1,143
75,1045,4393,1,135
76,1517,4389,1,132
77,1640,4376,1,126
78,798,4367,1,145
79,1782,4332,1,126
80,952,4306,1,145
81,2152,4296,1,128
82,1843,4282,1,125
83,735,4261,1,128
84,1986,4250,1,144
85,2000,4235,1,128
86,2217,4230,1,146
87,1571,4226,1,125
88,384,4216,1,133
89,2044,4212,1,140
90,1689,4174,1,150
91,1270,4154,1,128
92,249,4142,1,128
93,496,4108,1,139
94,1923,4100,1,132
95,1263,4054,1,148
96,1673,4049,1,125
97,1133,4047,1,149
98,1091,4025,1,141
99,1713,4016,1,146
100,389,4000,1,137
101,1370,4000,1,140
102,1368,3984,1,127
103,533,3972,1,149
104,1511,3965,1,128
105,1714,3932,1,128
106,1119,3929,1,150
107,1215,3910,1,125
108,2145,3895,1,131
109,580,3876,1,144
110,736,3868,1,147
111,360,3868,1,138
112,1125,3867,1,137
113,1599,3859,1,150
114,817,3823,1,125
115,668,3829,1,140
116,280,3825,1,149
117,1555,3824,1,130
118,1611,3809,1,140
119,1190,3791,1,134
120,1330,3789,1,142
121,1245,3750,1,128
122,1166,3715,1,136
123,1340,3674,1,127
124,344,3634,1,142
125,793,3617,1,137
126,1447,3605,1,130
127,1853,3580,1,137
128,1240,3573,1,137
129,252,3549,1,150
130,1363,3537,1,133
131,2247,3517,1,132
132,2284,3459,1,129
133,891,3456,1,144
134,1928,3455,1,140
135,803,3429,1,141
136,1391,3423,1,130
137,1100,3382,1,131
138,1236,3373,1,127
139,2002,3331,1,149
140,1754,3320,1,129
141,653,3289,1,145
142,466,3274,1,139
143,2093,3249,1,143
144,814,3235,1,144
145,723,3202,1,132
146,1275,3202,1,137
147,1735,3199,1,145
148,1500,3138,1,135
149,1773,3108,1,147
150,931,3067,1,144
151,1447,3025,1,134
152,1674,3023,1,128
153,2276,3017,1,139
154,1872,2958,1,139
155,619,2933,1,126
156,2099,2929,1,136
157,1444,2910,1,139
158,683,2908,1,129
159,2172,2901,1,139
160,1097,2895,1,129
161,1630,2893,1,130
162,2041,2890,1,150
163,556,2888,1,142
164,1868,2859,1,144
165,1231,2856,1,144
166,252,2847,1,147
167,600,2832,1,149
168,884,2827,1,146
169,177,2824,1,148
170,1355,2807,1,135
171,2029,2798,1,131
172,1707,2790,1,140
173,887,2782,1,135
