node,degree,centrality,clustering
0,0.0,0.0,0.0
1,6.0,9.333333333333334,0.8
2,2.0,0.0,1.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,1.0,0.0,0.0
6,3.0,1.0,0.6666666666666666
7,2.0,36.0,0.0
8,0.0,0.0,0.0
9,2.0,0.0,1.0
10,2.0,28.0,0.0
11,0.0,0.0,0.0
12,1.0,0.0,0.0
13,5.0,22.0,0.5
14,3.0,38.0,0.0
15,6.0,9.333333333333334,0.8
16,0.0,0.0,0.0
17,2.0,0.0,1.0
18,1.0,0.0,0.0
19,4.0,7.0,0.6666666666666666
20,4.0,24.0,0.5
21,2.0,0.0,1.0
22,3.0,6.0,0.0
23,1.0,0.0,0.0
24,4.0,16.0,0.6666666666666666
25,1.0,0.0,0.0
26,3.0,42.0,0.3333333333333333
27,4.0,20.0,0.5
28,2.0,16.0,0.0
29,1.0,0.0,0.0
30,1.0,0.0,0.0
31,3.0,8.0,0.3333333333333333
32,3.0,28.0,0.3333333333333333
33,2.0,6.0,0.0
34,1.0,0.0,0.0
35,1.0,0.0,0.0
36,1.0,0.0,0.0
37,3.0,3.0,0.6666666666666666
38,2.0,14.0,0.0
39,0.0,0.0,0.0
40,3.0,40.0,0.3333333333333333
41,0.0,0.0,0.0
42,1.0,0.0,0.0
43,3.0,16.0,0.3333333333333333
44,0.0,0.0,0.0
45,6.0,9.0,0.7333333333333333
46,3.0,32.0,0.3333333333333333
47,5.0,34.0,0.4
48,3.0,3.0,0.6666666666666666
49,6.0,48.0,0.6666666666666666
50,0.0,0.0,0.0
51,1.0,0.0,0.0
52,2.0,0.0,1.0
53,1.0,0.0,0.0
54,2.0,0.0,1.0
55,6.0,9.333333333333334,0.8
56,1.0,0.0,0.0
57,4.0,24.0,0.3333333333333333
58,6.0,9.0,0.7333333333333333
59,0.0,0.0,0.0
60,2.0,0.0,1.0
61,1.0,0.0,0.0
62,2.0,0.0,1.0
63,3.0,24.0,0.3333333333333333
64,2.0,16.0,0.0
65,1.0,0.0,0.0
66,1.0,0.0,0.0
67,1.0,0.0,0.0
