comp,bumber of nodes,global clustering coefficient,transitivity
1,6,0.6944444444444445,0.75
2,3,1.0,1.0
3,41,0.4997430753528314,0.5473441108545035
4,8,0.6333333333333333,0.6428571428571429
5,6,0.38888888888888884,0.42857142857142855
6,18,0.4388888888888889,0.515625
7,13,0.5252747252747253,0.6521739130434783
8,15,0.711111111111111,0.7142857142857143
9,7,0.4523809523809524,0.625
10,5,0.7666666666666666,0.6428571428571429
11,4,0.0,0.0
12,7,0.9238095238095239,0.8048780487804879
13,3,1.0,1.0
14,2,0.0,0.0
15,3,1.0,1.0
16,8,0.7583333333333333,0.6363636363636364
17,5,0.9,0.875
18,5,0.0,0.0
19,2,0.0,0.0
20,2,0.0,0.0
21,2,0.0,0.0
22,3,1.0,1.0
