comp,bumber of nodes,global clustering coefficient,transitivity
1,188,0.5127110773387369,0.5556537102473498
2,62,0.5988351254480289,0.5930232558139535
3,3,1.0,1.0
4,3,1.0,1.0
5,3,1.0,1.0
6,10,0.65,0.7058823529411765
