cell,x,y,slice,radius
0,0,4729,0,0
1,1119,4373,3,126
2,942,4312,3,141
3,751,4160,3,131
4,898,4018,3,149
5,502,4008,3,135
6,1086,3984,3,140
7,776,3961,3,148
8,880,3930,3,125
9,655,3861,3,139
10,1187,3847,3,128
11,1001,3819,3,140
12,312,3791,3,150
13,434,3723,3,127
14,961,3717,3,147
15,387,3619,3,136
16,205,3614,3,135
17,421,3562,3,129
18,293,3528,3,141
19,1078,3508,3,129
20,1125,3488,3,132
21,650,3447,3,148
22,1302,3386,3,148
23,1288,3333,3,134
24,435,3323,3,142
25,1372,3278,3,131
26,127,3256,3,145
27,1029,3229,3,141
28,415,3223,3,135
29,1297,3210,3,137
30,1141,3170,3,135
31,121,3153,3,125
32,730,3058,3,131
33,338,3052,3,138
34,419,2992,3,135
35,428,2945,3,148
36,1337,2916,3,125
37,318,2867,3,144
38,557,2726,3,125
39,1102,2668,3,150
40,478,2599,3,126
41,989,2591,3,147
42,1509,2490,3,125
43,1453,2462,3,133
44,884,2345,3,148
45,1385,2346,3,146
46,653,2322,3,127
47,1386,2255,3,150
48,946,2198,3,136
49,1819,2052,3,129
50,773,1998,3,135
51,1402,1944,3,130
52,1756,1902,3,143
53,2154,1810,3,148
54,1229,1660,3,139
55,1820,1619,3,143
56,1591,1608,3,134
57,1563,1417,3,138
58,2210,1412,3,128
59,2048,1404,3,150
60,1795,1385,3,140
61,2240,1380,3,134
62,2106,1353,3,148
63,1818,1345,3,145
64,1826,1266,3,131
65,1615,1194,3,147
66,1757,1192,3,133
67,1986,1191,3,125
68,1817,1183,3,134
69,1943,1147,3,146
70,1905,1131,3,125
71,1737,1061,3,135
72,1645,975,3,132
73,1876,911,3,144
74,1664,903,3,135
75,1734,868,3,143
76,1778,865,3,134
77,1793,736,3,131
