cell,x,y,slice,radius
0,0,4878,0,0
1,3189,1698,2,141
2,3226,1613,2,139
3,3093,1596,2,129
4,2900,1544,2,145
5,3292,1506,2,127
6,3235,1490,2,129
7,3214,1428,2,134
8,3300,1408,2,146
9,3047,1404,2,130
10,3098,1390,2,134
11,2998,1352,2,145
12,2865,1295,2,146
13,2906,1255,2,130
14,3174,1215,2,142
15,2952,1158,2,143
16,2873,1150,2,139
17,2732,1128,2,143
18,2550,1107,2,140
19,3159,1086,2,133
20,2974,1064,2,132
21,2711,1043,2,140
22,2608,1036,2,134
23,2809,1022,2,130
24,3357,1014,2,145
25,2175,1000,2,138
26,2592,998,2,128
27,3012,888,2,139
28,3314,784,2,135
29,2975,763,2,141
30,2035,738,2,138
31,1861,716,2,140
32,2100,711,2,136
33,3064,667,2,140
34,3076,642,2,137
35,1878,626,2,130
36,2988,613,2,131
37,2539,570,2,140
38,1918,565,2,135
39,1751,549,2,142
40,2052,545,2,145
41,2873,534,2,125
42,1932,532,2,139
43,3232,529,2,143
44,1967,467,2,132
45,1898,456,2,130
46,1740,449,2,140
47,1800,406,2,134
48,1668,403,2,131
49,2497,397,2,133
50,1943,358,2,143
51,2037,347,2,131
52,2448,284,2,149
53,3014,274,2,148
54,1736,273,2,132
55,2207,261,2,137
56,2359,261,2,145
57,2530,215,2,143
58,1915,173,2,144
59,2713,149,2,126
60,2514,93,2,134
61,2703,58,2,128
62,2136,5,2,129
63,2561,0,2,141
