node,degree,centrality,clustering
0,0.0,0.0,0.0
1,2.0,0.0,1.0
2,2.0,0.0,1.0
3,4.0,0.0,1.0
4,1.0,0.0,0.0
5,4.0,0.0,1.0
6,3.0,4.0,0.3333333333333333
7,5.0,2.6666666666666665,0.8
8,6.0,20.666666666666668,0.6
9,6.0,50.66666666666666,0.5333333333333333
10,3.0,20.0,0.3333333333333333
11,2.0,0.0,1.0
12,3.0,36.0,0.3333333333333333
13,5.0,30.0,0.4
14,2.0,0.0,1.0
15,0.0,0.0,0.0
16,1.0,0.0,0.0
17,1.0,0.0,0.0
18,2.0,0.0,1.0
19,3.0,0.0,1.0
20,5.0,330.0,0.4
21,3.0,122.0,0.6666666666666666
22,3.0,0.0,1.0
23,3.0,2.0,0.6666666666666666
24,4.0,251.0,0.5
25,4.0,5.0,0.5
26,4.0,144.0,0.5
27,1.0,0.0,0.0
28,1.0,0.0,0.0
29,5.0,348.0,0.4
30,4.0,9.0,0.3333333333333333
31,2.0,0.0,1.0
32,2.0,74.0,0.0
33,0.0,0.0,0.0
34,4.0,173.0,0.5
35,2.0,0.0,1.0
36,3.0,12.0,0.3333333333333333
37,3.0,594.0,0.3333333333333333
38,1.0,0.0,0.0
39,2.0,0.0,1.0
40,1.0,0.0,0.0
41,5.0,0.0,1.0
42,4.0,625.7333333333333,0.3333333333333333
43,5.0,0.0,1.0
44,3.0,24.0,0.3333333333333333
45,8.0,71.22673992673992,0.6428571428571429
46,5.0,0.0,1.0
47,7.0,27.383333333333336,0.7142857142857143
48,1.0,0.0,0.0
49,3.0,89.14133986928103,0.6666666666666666
50,9.0,108.2791208791209,0.5555555555555556
51,8.0,244.6169018889607,0.5357142857142857
52,9.0,385.1382728382729,0.3888888888888889
53,1.0,0.0,0.0
54,3.0,24.0,0.3333333333333333
55,3.0,6.0,0.3333333333333333
56,0.0,0.0,0.0
57,2.0,0.0,1.0
58,8.0,88.70230945525066,0.5714285714285714
59,6.0,85.59180672268909,0.6
60,6.0,284.3449060743178,0.3333333333333333
61,3.0,5.0,0.6666666666666666
62,4.0,100.05641025641026,0.3333333333333333
63,8.0,118.01151822034173,0.5
64,5.0,48.79639037433156,0.6
65,3.0,5.0,0.6666666666666666
66,3.0,6.0,0.3333333333333333
67,6.0,122.85719476601828,0.5333333333333333
68,6.0,132.3799337916985,0.4666666666666667
69,5.0,125.79455642396819,0.4
70,2.0,0.0,1.0
71,3.0,5.666666666666667,0.6666666666666666
72,2.0,0.0,1.0
73,1.0,0.0,0.0
74,2.0,0.0,1.0
75,6.0,137.54586296056883,0.4666666666666667
76,6.0,81.1729012817248,0.4666666666666667
77,5.0,32.39383427030486,0.5
78,0.0,0.0,0.0
79,4.0,31.176470588235297,0.6666666666666666
80,5.0,41.99019607843137,0.6
81,2.0,0.0,1.0
82,1.0,0.0,0.0
83,2.0,0.0,1.0
84,1.0,0.0,0.0
85,2.0,2.0,0.0
86,1.0,0.0,0.0
87,1.0,0.0,0.0
88,2.0,2.0,0.0
89,1.0,0.0,0.0
90,1.0,0.0,0.0
91,1.0,0.0,0.0
92,2.0,2.0,0.0
93,1.0,0.0,0.0
94,0.0,0.0,0.0
95,2.0,0.0,1.0
96,0.0,0.0,0.0
97,2.0,0.0,1.0
98,2.0,0.0,1.0
99,0.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,0.0,0.0,0.0
103,0.0,0.0,0.0
104,0.0,0.0,0.0
105,0.0,0.0,0.0
106,2.0,52.0,0.0
107,1.0,0.0,0.0
108,3.0,100.0,0.3333333333333333
109,2.0,0.0,1.0
110,0.0,0.0,0.0
111,6.0,184.0,0.4666666666666667
112,5.0,3.6111111111111107,0.9
113,7.0,64.81282051282052,0.7142857142857143
114,7.0,24.371367521367507,0.6666666666666666
115,1.0,0.0,0.0
116,2.0,0.0,1.0
117,7.0,192.1696581196582,0.5714285714285714
118,7.0,64.81282051282052,0.7142857142857143
119,1.0,0.0,0.0
120,3.0,100.0,0.3333333333333333
121,6.0,29.751709401709398,0.6666666666666666
122,1.0,0.0,0.0
123,2.0,2.0,0.0
124,2.0,0.0,1.0
125,9.0,285.9897435897435,0.5
126,1.0,0.0,0.0
127,6.0,19.81410256410257,0.6666666666666666
128,6.0,106.05641025641026,0.6
129,5.0,220.0,0.6
130,2.0,184.0,0.0
131,5.0,74.6102564102564,0.7
132,2.0,144.0,0.0
133,3.0,144.0,0.3333333333333333
134,2.0,52.0,0.0
135,0.0,0.0,0.0
136,2.0,100.0,0.0
137,2.0,100.0,0.0
138,1.0,0.0,0.0
139,2.0,52.0,0.0
140,1.0,0.0,0.0
141,1.0,0.0,0.0
142,1.0,0.0,0.0
143,0.0,0.0,0.0
