node,degree,centrality,clustering
0,0.0,0.0,0.0
1,2.0,0.0,1.0
2,4.0,0.0,1.0
3,5.0,71.0,0.7
4,3.0,0.0,1.0
5,5.0,71.0,0.7
6,7.0,272.0,0.5714285714285714
7,6.0,67.7568356312777,0.6
8,7.0,272.0,0.5714285714285714
9,5.0,243.07562952065993,0.5
10,7.0,585.2207290944773,0.47619047619047616
11,5.0,330.203663003663,0.6
12,1.0,0.0,0.0
13,2.0,0.0,1.0
14,4.0,234.4952380952376,0.3333333333333333
15,3.0,3.0238095238095237,0.6666666666666666
16,5.0,188.34285714285747,0.5
17,6.0,638.1546214077802,0.5333333333333333
18,2.0,144.0,0.0
19,3.0,3.0,0.3333333333333333
20,6.0,884.3822865243915,0.4666666666666667
21,7.0,381.76087219211234,0.5238095238095238
22,6.0,630.8852067910664,0.3333333333333333
23,5.0,1000.4045940553945,0.6
24,5.0,361.3238095238101,0.4
25,4.0,42.30831542695833,0.8333333333333334
26,6.0,89.53031235272938,0.6666666666666666
27,8.0,513.1530228163596,0.42857142857142855
28,5.0,152.65104680894171,0.4
29,5.0,41.00634920634919,0.6
30,2.0,45.50476190476198,0.0
31,5.0,1208.4470911343585,0.4
32,4.0,8.7,0.6666666666666666
33,3.0,45.13643705222655,0.6666666666666666
34,3.0,0.0,1.0
35,8.0,912.1671522005978,0.42857142857142855
36,3.0,284.0,0.3333333333333333
37,8.0,524.0259334118534,0.42857142857142855
38,6.0,767.4033893109118,0.4
39,4.0,16.0,0.5
40,4.0,464.0,0.5
41,8.0,1214.7782392760544,0.35714285714285715
42,7.0,121.39289827901557,0.6190476190476191
43,8.0,933.4632732786193,0.39285714285714285
44,4.0,0.0,1.0
45,4.0,0.0,1.0
46,4.0,5.0,0.6666666666666666
47,8.0,1242.4483736046127,0.35714285714285715
48,5.0,162.58971306471307,0.5
49,4.0,0.0,1.0
50,6.0,10.0,0.5333333333333333
51,6.0,745.8767830617339,0.4
52,1.0,0.0,0.0
53,6.0,119.33333333333319,0.5333333333333333
54,7.0,372.28219296842036,0.47619047619047616
55,8.0,287.57570144563255,0.5714285714285714
56,6.0,1141.3162571109417,0.4666666666666667
57,6.0,1157.0,0.3333333333333333
58,2.0,0.0,1.0
59,5.0,11.800000000000008,0.8
60,7.0,367.95792725752585,0.47619047619047616
61,4.0,43.3333333333334,0.8333333333333334
62,5.0,7.751190476190475,0.8
63,5.0,3.0,0.7
64,4.0,43.3333333333334,0.8333333333333334
65,7.0,206.2849867888586,0.5714285714285714
66,4.0,188.50910857063644,0.5
67,5.0,313.5880128041893,0.5
68,3.0,1.0,0.6666666666666666
69,5.0,927.165168729947,0.4
70,5.0,435.1562091503267,0.4
71,3.0,0.0,1.0
72,4.0,2.0,0.6666666666666666
73,3.0,1260.0,0.3333333333333333
74,1.0,0.0,0.0
75,3.0,0.0,1.0
76,4.0,2.0,0.6666666666666666
77,2.0,46.0,0.0
78,3.0,0.0,1.0
79,2.0,0.0,1.0
80,4.0,6.0,0.5
81,1.0,0.0,0.0
82,5.0,1152.0,0.6
83,4.0,88.0,0.5
84,5.0,335.0,0.7
85,5.0,335.0,0.7
86,3.0,552.0,0.3333333333333333
87,4.0,0.0,1.0
88,3.0,0.0,1.0
89,3.0,0.0,1.0
90,4.0,0.0,1.0
91,3.0,0.0,1.0
92,4.0,76.0,0.6666666666666666
93,4.0,76.0,0.6666666666666666
94,3.0,424.0,0.0
95,1.0,0.0,0.0
96,2.0,144.0,0.0
97,1.0,0.0,0.0
98,3.0,216.0,0.3333333333333333
99,2.0,238.0,0.0
100,0.0,0.0,0.0
101,3.0,0.0,1.0
102,6.0,0.0,1.0
103,3.0,0.0,1.0
104,2.0,256.0,0.0
105,6.0,0.0,1.0
106,8.0,23.150000000000002,0.6785714285714286
107,6.0,0.0,1.0
108,8.0,278.97777777777776,0.5714285714285714
109,3.0,0.0,1.0
110,3.0,0.0,1.0
111,3.0,0.0,1.0
112,12.0,108.63333333333334,0.4696969696969697
113,3.0,0.0,1.0
114,6.0,3.1666666666666665,0.6666666666666666
115,11.0,73.67777777777778,0.4727272727272727
116,8.0,11.366666666666667,0.6071428571428571
117,5.0,50.42222222222223,0.5
118,4.0,14.0,0.5
119,7.0,20.344444444444445,0.5714285714285714
120,6.0,2.8444444444444446,0.8
121,4.0,10.244444444444444,0.6666666666666666
122,2.0,0.0,1.0
123,2.0,0.0,1.0
124,5.0,1.1722222222222223,0.9
125,1.0,0.0,0.0
126,5.0,12.0,0.6
127,2.0,0.0,1.0
128,5.0,12.0,0.6
129,3.0,0.0,1.0
130,5.0,24.0,0.4
131,1.0,0.0,0.0
132,5.0,21.0,0.9
133,5.0,21.0,0.9
134,5.0,21.0,0.9
