node,degree,centrality,clustering
0,0.0,0.0,0.0
1,1.0,0.0,0.0
2,1.0,0.0,0.0
3,0.0,0.0,0.0
4,1.0,0.0,0.0
5,1.0,0.0,0.0
6,1.0,0.0,0.0
7,0.0,0.0,0.0
8,2.0,2.0,0.0
9,0.0,0.0,0.0
10,1.0,0.0,0.0
11,2.0,0.0,1.0
12,4.0,40.0,0.3333333333333333
13,1.0,0.0,0.0
14,2.0,0.0,1.0
15,4.0,64.0,0.3333333333333333
16,2.0,0.0,1.0
17,4.0,6.0,0.5
18,4.0,72.0,0.3333333333333333
19,2.0,0.0,1.0
20,2.0,0.0,1.0
21,3.0,0.0,1.0
22,3.0,0.0,1.0
23,3.0,0.0,1.0
24,3.0,1.0,0.6666666666666666
25,3.0,64.0,0.3333333333333333
26,2.0,0.0,1.0
27,4.0,2.0,0.6666666666666666
28,2.0,54.0,0.0
29,4.0,0.6666666666666666,0.8333333333333334
30,5.0,7.0,0.5
31,4.0,3.333333333333333,0.6666666666666666
32,3.0,0.0,1.0
33,2.0,40.0,0.0
34,3.0,0.0,1.0
35,1.0,0.0,0.0
36,5.0,8.0,0.6
37,0.0,0.0,0.0
38,1.0,0.0,0.0
39,5.0,6.666666666666666,0.5
40,3.0,0.0,1.0
41,2.0,22.0,0.0
42,4.0,14.0,0.16666666666666666
43,1.0,0.0,0.0
44,1.0,0.0,0.0
45,2.0,1.3333333333333333,0.0
46,0.0,0.0,0.0
