cell,x,y,slice,radius
0,0,5073,0,0
1,423,1347,2,142
2,274,1310,2,139
3,611,1179,2,133
4,317,1037,2,133
5,995,969,2,132
6,1029,924,2,149
7,620,905,2,150
8,349,889,2,148
9,1314,858,2,127
10,360,857,2,135
11,1425,701,2,135
12,1273,689,2,135
13,544,688,2,137
14,1201,653,2,137
15,1404,608,2,125
16,1630,597,2,149
17,574,584,2,132
18,1546,563,2,142
19,1207,554,2,132
20,1379,526,2,142
21,574,518,2,141
22,698,517,2,144
23,720,504,2,140
24,1860,474,2,138
25,1556,465,2,135
26,1777,439,2,139
27,1992,398,2,145
28,1608,392,2,144
29,1227,333,2,143
30,1879,324,2,139
31,1167,316,2,142
32,1976,318,2,136
33,1654,303,2,131
34,1354,292,2,126
35,920,276,2,138
36,1209,271,2,147
37,2285,266,2,139
38,848,247,2,142
39,1293,241,2,125
40,1973,236,2,149
41,1574,178,2,138
42,1134,153,2,140
43,1039,111,2,126
44,1711,103,2,130
45,1255,100,2,131
46,1496,0,2,130
