cell,x,y,slice,radius
0,0,5080,0,0
1,3308,1360,2,136
2,3391,1354,2,138
3,3128,1318,2,142
4,3288,1256,2,149
5,2869,1186,2,131
6,3210,1179,2,133
7,2956,1157,2,148
8,3170,1016,2,131
9,2554,1013,2,126
10,3352,1006,2,139
11,2529,996,2,126
12,3079,987,2,128
13,3045,887,2,139
14,3255,858,2,138
15,3299,851,2,140
16,2489,767,2,137
17,2425,731,2,143
18,2151,650,2,131
19,3081,634,2,145
20,2022,633,2,128
21,2369,626,2,141
22,2308,616,2,135
23,2181,564,2,139
24,2447,532,2,128
25,2039,520,2,142
26,1826,511,2,134
27,2316,481,2,149
28,1556,426,2,138
29,1649,420,2,142
30,1750,394,2,141
31,2801,387,2,148
32,2606,372,2,132
33,2598,356,2,130
34,2038,331,2,146
35,2382,317,2,148
36,2578,316,2,130
37,2533,298,2,139
38,1834,298,2,134
39,2624,249,2,130
40,2260,246,2,131
41,2657,242,2,139
42,1738,219,2,149
43,2717,203,2,142
44,2480,81,2,128
45,1958,48,2,127
46,1829,0,2,137
