cell,x,y,slice,radius
0,0,4920,0,0
1,1302,4752,1,141
2,1889,4658,1,128
3,1098,4642,1,150
4,1394,4622,1,147
5,1760,4610,1,140
6,1132,4599,1,150
7,1379,4591,1,135
8,1509,4592,1,148
9,1027,4585,1,149
10,1165,4495,1,146
11,1369,4469,1,140
12,1246,4446,1,145
13,1918,4431,1,125
14,1908,4396,1,132
15,1888,4333,1,143
16,1453,4324,1,130
17,950,4300,1,142
18,1355,4243,1,133
19,1088,4199,1,127
20,760,4181,1,150
21,1710,4166,1,138
22,662,4135,1,126
23,1787,4092,1,129
24,1159,4055,1,150
25,1727,4018,1,150
26,849,3967,1,138
27,1918,3948,1,136
28,910,3934,1,127
29,1789,3883,1,138
30,1286,3877,1,140
31,1159,3870,1,128
32,465,3864,1,126
33,1120,3826,1,141
34,1848,3815,1,138
35,1026,3802,1,145
36,1370,3790,1,128
37,1161,3748,1,148
38,1913,3741,1,145
39,1855,3696,1,128
40,682,3672,1,127
41,1495,3654,1,135
42,1561,3597,1,149
43,1212,3583,1,135
44,1360,3530,1,144
45,1806,3504,1,146
46,1444,3500,1,126
47,1507,3493,1,139
48,547,3481,1,142
49,864,3467,1,126
50,1446,3434,1,125
51,1696,3425,1,146
52,346,3412,1,126
53,848,3352,1,132
54,559,3342,1,150
55,1717,3312,1,149
56,917,3316,1,130
57,671,3294,1,130
58,1856,3262,1,150
59,1282,3222,1,137
60,1352,3206,1,137
61,1770,3203,1,140
62,563,3178,1,133
63,1147,3165,1,134
64,1825,3156,1,133
65,1349,3141,1,136
66,1202,3140,1,150
67,1718,3114,1,136
68,192,3098,1,136
69,1470,3059,1,133
70,960,3003,1,129
71,1149,2994,1,125
72,1792,2934,1,132
73,1119,2914,1,146
74,917,2899,1,143
75,1721,2838,1,146
76,1383,2830,1,143
77,1202,2795,1,142
78,1179,2743,1,132
79,356,2744,1,138
80,775,2738,1,126
81,1278,2641,1,144
82,1592,2613,1,140
83,1020,2567,1,148
84,971,2553,1,146
85,645,2517,1,126
86,1033,2505,1,129
87,1296,2436,1,133
88,1581,2420,1,145
89,1525,2417,1,147
90,681,2406,1,142
91,1077,2377,1,127
92,934,2372,1,150
93,319,2261,1,127
94,1137,2243,1,133
95,1440,2189,1,143
96,921,2140,1,125
97,711,2102,1,141
98,510,2012,1,134
99,770,1942,1,134
100,376,1913,1,146
101,1297,1889,1,143
102,1124,1876,1,149
103,1185,1860,1,146
104,412,1809,1,144
105,295,1787,1,149
106,809,1738,1,150
107,463,1690,1,145
108,1262,1630,1,142
109,1174,1627,1,150
110,893,1543,1,127
111,1220,1502,1,141
112,1087,1272,1,135
113,1190,1266,1,143
114,1061,1263,1,145
115,1035,1262,1,137
