cell,x,y,slice,radius
0,0,5614,0,0
1,1979,5533,1,143
2,1804,5523,1,143
3,1282,5436,1,136
4,1364,5381,1,131
5,1882,5377,1,133
6,2178,5341,1,131
7,2439,5290,1,125
8,1326,5172,1,147
9,1401,5150,1,131
10,2336,5122,1,128
11,983,5048,1,149
12,2456,4981,1,134
13,1181,4971,1,132
14,1622,4964,1,126
15,1024,4959,1,148
16,2016,4944,1,139
17,1665,4921,1,143
18,1164,4857,1,131
19,1981,4848,1,139
20,1940,4827,1,140
21,788,4824,1,140
22,1052,4816,1,150
23,2483,4786,1,145
24,1997,4766,1,129
25,2526,4716,1,147
26,2173,4708,1,145
27,1086,4675,1,140
28,1515,4550,1,147
29,980,4548,1,127
30,1635,4536,1,147
31,818,4359,1,133
32,2539,4277,1,141
33,1836,4243,1,149
34,1079,4202,1,126
35,916,4196,1,125
36,1780,4081,1,126
37,1942,4052,1,140
38,1721,4026,1,145
39,1398,3994,1,127
40,2287,3960,1,132
41,747,3945,1,140
42,1397,3907,1,126
43,797,3888,1,131
44,2436,3887,1,145
45,2026,3853,1,129
46,1369,3821,1,130
47,1055,3792,1,140
48,823,3777,1,129
49,2367,3771,1,132
50,1621,3745,1,135
51,2157,3740,1,146
52,1950,3712,1,126
53,729,3679,1,126
54,739,3636,1,149
55,1740,3603,1,128
56,2453,3590,1,127
57,945,3569,1,128
58,1366,3518,1,150
59,1371,3489,1,148
60,929,3465,1,144
61,2526,3467,1,132
62,697,3459,1,147
63,1065,3371,1,136
64,874,3364,1,137
65,794,3342,1,143
66,1317,3332,1,129
67,1287,3150,1,137
68,599,3068,1,147
69,855,3070,1,128
70,616,3004,1,149
71,2309,2977,1,137
72,2141,2777,1,132
73,1028,2687,1,126
74,2224,2647,1,141
75,737,2630,1,134
76,1720,2573,1,136
77,727,2567,1,133
78,2272,2554,1,125
79,1627,2536,1,137
80,1580,2535,1,145
81,1724,2527,1,134
82,992,2506,1,135
83,1566,2433,1,147
84,1244,2374,1,129
85,1321,2350,1,129
86,816,2328,1,146
87,1591,2260,1,149
88,2279,2248,1,130
89,1115,2240,1,137
90,1257,2225,1,148
91,1843,2197,1,134
92,1927,2102,1,127
93,1604,2043,1,139
94,1389,2018,1,141
95,1894,1992,1,143
96,370,1924,1,136
97,993,1799,1,148
98,645,1780,1,147
99,1483,1766,1,143
100,309,1762,1,134
101,1127,1704,1,134
102,1686,1691,1,130
103,1140,1692,1,137
104,1252,1620,1,149
105,1103,1581,1,143
106,839,1508,1,129
107,1153,1504,1,145
108,911,1502,1,145
109,1271,1462,1,135
110,1161,1408,1,143
111,1412,1352,1,139
112,1525,1278,1,129
113,1258,1266,1,137
114,764,1244,1,147
115,1607,1198,1,128
116,1262,1110,1,125
117,1166,1073,1,139
118,634,1065,1,142
119,991,1031,1,144
120,936,1025,1,136
121,675,923,1,129
122,1393,861,1,143
123,793,860,1,126
124,1267,775,1,132
125,1333,743,1,142
126,1103,574,1,144
127,2683,5239,3,128
128,2614,5022,3,128
129,2828,4971,3,148
130,2638,4931,3,139
131,2872,4849,3,135
132,2728,4630,3,126
133,3427,4387,3,146
134,3126,4345,3,135
135,2922,4306,3,132
136,3232,4287,3,134
137,2911,4265,3,125
138,3411,4235,3,133
139,3172,4229,3,141
140,3339,4167,3,140
141,3262,4088,3,133
142,3456,4079,3,139
143,3390,3998,3,149
144,3232,3854,3,138
145,3643,3717,3,130
146,3610,3474,3,127
147,3828,3286,3,139
148,2937,3248,3,131
149,3752,2995,3,127
150,3448,2868,3,140
151,3963,2806,3,130
152,3697,2480,3,143
153,3838,2338,3,134
154,2839,2250,3,149
155,3935,2230,3,132
156,3630,2171,3,134
157,3791,1986,3,142
158,2897,1931,3,131
159,3214,1930,3,142
160,2608,1865,3,125
161,2379,1795,3,138
162,2277,1668,3,145
163,3788,1652,3,146
164,3304,1586,3,134
165,3329,1560,3,133
166,2701,1499,3,131
167,2251,1409,3,131
168,2822,1373,3,135
169,3780,1360,3,136
170,3321,1287,3,141
171,1885,1272,3,126
172,3380,1243,3,150
173,2402,1228,3,145
174,2460,1197,3,130
175,2508,1179,3,131
176,3250,1172,3,149
177,2260,1070,3,147
178,3289,896,3,127
179,1920,857,3,147
180,3319,775,3,132
181,1692,712,3,127
182,2638,710,3,148
183,3221,674,3,142
184,1706,675,3,125
185,2145,566,3,144
186,2732,546,3,141
187,1301,468,3,134
188,1690,470,3,137
189,2480,358,3,128
190,2226,345,3,148
191,2110,340,3,127
192,1635,316,3,128
193,2753,309,3,134
194,2212,307,3,130
195,2327,191,3,131
196,1974,0,3,126
