comp,bumber of nodes,global clustering coefficient,transitivity
1,5,0.8666666666666666,0.6
2,3,1.0,1.0
3,4,0.8333333333333333,0.75
4,4,0.0,0.0
5,2,0.0,0.0
6,2,0.0,0.0
7,8,0.6458333333333333,0.6818181818181818
8,2,0.0,0.0
9,2,0.0,0.0
10,2,0.0,0.0
11,5,0.0,0.0
12,2,0.0,0.0
13,2,0.0,0.0
14,4,0.5833333333333333,0.6
15,2,0.0,0.0
16,5,0.5333333333333333,0.6
17,3,0.0,0.0
18,2,0.0,0.0
19,2,0.0,0.0
20,2,0.0,0.0
21,3,1.0,1.0
22,2,0.0,0.0
23,2,0.0,0.0
24,5,0.4666666666666667,0.5
25,2,0.0,0.0
26,2,0.0,0.0
27,2,0.0,0.0
28,6,0.5833333333333334,0.75
29,2,0.0,0.0
30,2,0.0,0.0
31,2,0.0,0.0
32,2,0.0,0.0
33,5,0.0,0.0
34,4,1.0,1.0
35,3,1.0,1.0
36,5,0.8666666666666666,0.7894736842105263
37,2,0.0,0.0
38,2,0.0,0.0
39,2,0.0,0.0
40,3,0.0,0.0
41,2,0.0,0.0
42,2,0.0,0.0
43,2,0.0,0.0
44,2,0.0,0.0
45,3,0.0,0.0
46,3,1.0,1.0
47,4,0.5833333333333334,0.6
48,2,0.0,0.0
49,2,0.0,0.0
50,2,0.0,0.0
51,2,0.0,0.0
52,2,0.0,0.0
53,2,0.0,0.0
54,2,0.0,0.0
