node,degree,centrality,clustering
0,0.0,0.0,0.0
1,2.0,88.0,0.0
2,1.0,0.0,0.0
3,3.0,0.0,1.0
4,4.0,172.0,0.5
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,5.0,400.0,0.4
8,1.0,0.0,0.0
9,1.0,0.0,0.0
10,1.0,0.0,0.0
11,9.0,713.257142857143,0.6111111111111112
12,3.0,10.0,0.3333333333333333
13,3.0,952.0,0.3333333333333333
14,8.0,320.68571428571414,0.75
15,3.0,6.0,0.6666666666666666
16,1.0,0.0,0.0
17,2.0,0.0,1.0
18,3.0,6.0,0.6666666666666666
19,3.0,88.0,0.3333333333333333
20,3.0,1024.0,0.0
21,4.0,16.0,0.3333333333333333
22,3.0,252.0,0.3333333333333333
23,2.0,748.0,0.0
24,2.0,0.0,1.0
25,2.0,0.0,1.0
26,1.0,0.0,0.0
27,1.0,0.0,0.0
28,2.0,0.0,1.0
29,3.0,0.0,1.0
30,3.0,270.0,0.3333333333333333
31,3.0,358.0,0.0
32,4.0,126.0,0.5
33,2.0,280.0,0.0
34,1.0,0.0,0.0
35,3.0,0.0,1.0
36,3.0,112.0,0.6666666666666666
37,3.0,4.0,0.3333333333333333
38,3.0,0.0,1.0
39,2.0,0.0,1.0
40,3.0,112.0,0.6666666666666666
41,2.0,256.0,0.0
42,2.0,0.0,1.0
43,4.0,226.0,0.16666666666666666
44,2.0,238.0,0.0
45,3.0,160.0,0.3333333333333333
46,4.0,226.0,0.16666666666666666
47,2.0,0.0,1.0
48,3.0,60.0,0.6666666666666666
49,4.0,88.0,0.3333333333333333
50,3.0,88.0,0.3333333333333333
51,3.0,60.0,0.6666666666666666
52,1.0,0.0,0.0
53,2.0,46.0,0.0
54,2.0,0.0,1.0
55,2.0,0.0,1.0
56,1.0,0.0,0.0
57,0.0,0.0,0.0
58,1.0,0.0,0.0
59,2.0,2.0,0.0
60,0.0,0.0,0.0
61,1.0,0.0,0.0
62,0.0,0.0,0.0
63,1.0,0.0,0.0
64,1.0,0.0,0.0
65,1.0,0.0,0.0
66,2.0,4.0,0.0
67,1.0,0.0,0.0
68,1.0,0.0,0.0
69,2.0,4.0,0.0
70,1.0,0.0,0.0
71,2.0,0.0,1.0
72,2.0,0.0,1.0
73,3.0,0.0,1.0
74,3.0,0.0,1.0
75,2.0,0.0,1.0
76,5.0,6.0,0.6
77,6.0,234.5000000000004,0.4666666666666667
78,1.0,0.0,0.0
79,4.0,36.49999999999999,0.6666666666666666
80,5.0,539.0000000000006,0.2
81,4.0,39.33333333333336,0.5
82,3.0,17.5,0.3333333333333333
83,2.0,0.0,1.0
84,1.0,0.0,0.0
85,4.0,826.6666666666665,0.16666666666666666
86,2.0,118.99999999999982,0.0
87,3.0,1.6666666666666665,0.6666666666666666
88,2.0,43.0,0.0
89,3.0,12.0,0.3333333333333333
90,4.0,150.71547679838056,0.5
91,6.0,1010.4999999999999,0.4
92,4.0,55.95118986828612,0.5
93,7.0,52.6517961570593,0.8095238095238095
94,6.0,406.21796788965764,0.4
95,2.0,4.666666666666666,0.0
96,3.0,8.815365443675612,0.6666666666666666
97,8.0,954.3483942412286,0.5357142857142857
98,4.0,842.7968502310316,0.3333333333333333
99,7.0,52.6517961570593,0.8095238095238095
100,6.0,303.3740359707204,0.6
101,7.0,52.6517961570593,0.8095238095238095
102,6.0,109.07264886346174,0.6
103,10.0,280.3337196191278,0.5333333333333333
104,6.0,8.5,0.8
