cell,x,y,slice,radius
0,0,5673,0,0
1,2114,5528,1,145
2,2020,5517,1,132
3,2420,5513,1,132
4,2344,5463,1,132
5,1639,5461,1,138
6,1375,5385,1,139
7,2437,5297,1,135
8,1144,5130,1,135
9,1539,5115,1,150
10,1087,5102,1,147
11,2480,5097,1,135
12,1420,4943,1,147
13,2288,4942,1,131
14,2477,4939,1,142
15,1219,4878,1,147
16,1675,4879,1,148
17,1954,4859,1,130
18,1357,4836,1,140
19,1851,4755,1,137
20,2195,4714,1,125
21,1250,4694,1,149
22,1977,4660,1,145
23,2357,4600,1,139
24,1091,4569,1,143
25,1118,4483,1,132
26,2041,4410,1,145
27,1975,4249,1,126
28,2331,4198,1,148
29,1424,4031,1,131
30,2140,4025,1,128
31,1684,4001,1,140
32,1489,3991,1,138
33,1901,3982,1,138
34,882,3982,1,125
35,1416,3965,1,142
36,2260,3893,1,150
37,1055,3858,1,141
38,1382,3846,1,130
39,1124,3838,1,134
40,2133,3835,1,145
41,1680,3803,1,139
42,1090,3777,1,146
43,2188,3716,1,128
44,1661,3690,1,146
45,2149,3561,1,143
46,1524,3548,1,129
47,1985,3546,1,128
48,1286,3543,1,126
49,2062,3445,1,146
50,1241,3439,1,126
51,1316,3439,1,142
52,1603,3425,1,131
53,1032,3358,1,143
54,2076,3309,1,143
55,2214,3309,1,128
56,826,3304,1,128
57,1267,3153,1,142
58,1672,3092,1,134
59,1642,2992,1,148
60,2071,2870,1,129
61,1643,2804,1,141
62,1027,2789,1,141
63,1279,2679,1,138
64,1342,2646,1,137
65,1713,2504,1,145
66,1636,2279,1,129
67,1385,2260,1,139
68,1169,2186,1,127
69,1670,2134,1,149
70,1760,2016,1,136
71,1110,1872,1,149
72,1211,1782,1,150
73,554,1766,2,135
74,422,1745,2,128
75,988,1739,2,128
76,635,1620,2,145
77,487,1610,2,129
78,141,1607,2,129
79,495,1503,2,143
80,273,1490,2,128
81,621,1456,2,139
82,187,1361,2,138
83,894,1351,2,150
84,1468,1294,2,147
85,378,1270,2,133
86,621,1259,2,137
87,1062,1217,2,130
88,107,1201,2,131
89,1640,1157,2,135
90,890,1113,2,140
91,289,1065,2,140
92,1087,1035,2,146
93,318,970,2,131
94,980,959,2,129
95,1993,953,2,149
96,1126,928,2,144
97,450,907,2,149
98,620,903,2,130
99,208,895,2,137
100,756,889,2,135
101,254,867,2,145
102,915,830,2,129
103,375,814,2,127
104,195,791,2,140
105,291,783,2,128
106,856,768,2,132
107,763,748,2,136
108,1421,745,2,149
109,1911,688,2,132
110,437,680,2,129
111,828,674,2,140
112,568,667,2,136
113,2127,655,2,126
114,2247,656,2,132
115,623,624,2,137
116,439,603,2,125
117,313,589,2,144
118,878,557,2,127
119,737,518,2,145
120,1177,492,2,146
121,1265,491,2,127
122,1295,448,2,146
123,1208,399,2,146
124,1073,392,2,146
125,774,393,2,141
126,951,368,2,126
127,622,329,2,126
128,1365,302,2,130
129,1232,214,2,146
130,815,197,2,125
131,1285,156,2,137
132,1465,100,2,149
133,1144,38,2,137
134,1305,10,2,141
135,1194,0,2,146
136,2513,5455,3,130
137,3018,5440,3,143
138,3232,5335,3,142
139,3265,5314,3,142
140,3287,5278,3,140
141,3127,5253,3,127
142,3327,5233,3,131
143,3367,5191,3,136
144,3129,5181,3,142
145,2712,5138,3,137
146,3154,5123,3,138
147,2524,5117,3,127
148,3502,5117,3,129
149,2732,5077,3,125
150,2902,5078,3,133
151,2666,5047,3,144
152,2684,5044,3,129
153,2836,5041,3,135
154,2537,5015,3,142
155,2669,4980,3,145
156,2677,4943,3,139
157,3576,4871,3,133
158,3466,4856,3,139
159,3810,4733,3,139
160,2678,4666,3,129
161,3125,4670,3,147
162,3301,4655,3,148
163,3831,4654,3,136
164,2642,4627,3,126
165,3268,4603,3,129
166,2762,4598,3,144
167,3507,4574,3,127
168,2883,4572,3,126
169,3358,4569,3,138
170,2551,4557,3,141
171,3042,4486,3,127
172,3821,4413,3,128
173,4092,4333,3,135
174,3219,4309,3,126
175,2536,4284,3,142
176,3873,4277,3,139
177,3955,4270,3,139
178,2552,4215,3,127
179,3238,4173,3,139
180,2698,4168,3,127
181,2610,4152,3,135
182,3076,4131,3,134
183,2751,4039,3,149
184,3107,4038,3,150
185,2736,4006,3,132
186,4011,3935,3,137
187,2547,3932,3,130
188,2877,3920,3,126
189,2922,3917,3,146
190,4290,3674,3,147
191,3441,3671,3,127
192,2420,3670,3,125
193,3437,3567,3,128
194,3545,3549,3,128
195,2585,3464,3,142
196,3939,3395,3,150
197,2475,3354,3,145
198,2483,3334,3,131
199,3146,3321,3,125
200,2667,3308,3,144
201,4114,3258,3,135
202,3832,3255,3,142
203,2965,3200,3,138
204,2961,3181,3,138
205,2772,3179,3,137
206,3874,3127,3,128
207,2554,3126,3,138
208,2524,3108,3,134
209,3240,3066,3,135
210,4026,2933,3,136
211,3571,2873,3,144
212,2672,2869,3,149
213,2633,2869,3,142
214,2658,2831,3,128
215,3238,2831,3,125
216,2856,2802,3,125
217,3262,2765,3,138
218,2535,2732,3,135
219,2338,2645,3,140
220,3753,2637,3,125
221,2828,2579,3,141
222,3815,2491,3,136
223,3102,2486,3,139
224,2846,2471,3,144
225,2739,2432,3,139
226,2235,2402,3,134
227,2077,2377,3,131
228,3045,2160,3,133
229,3295,2115,3,145
230,2347,1979,3,150
231,2358,1937,3,139
232,2587,1837,3,134
233,2118,1712,3,135
234,2240,1671,3,127
235,2080,1653,3,144
236,2170,1538,3,145
237,1716,1455,3,134
238,1975,1254,3,143
239,1877,1211,3,139
240,1863,1162,3,148
241,2144,1104,3,128
242,2322,1085,3,134
