cell,x,y,slice,radius
0,0,5614,0,0
1,1979,5533,1,135
2,1804,5523,1,132
3,1282,5436,1,136
4,1364,5381,1,128
5,1882,5377,1,150
6,2178,5341,1,150
7,2439,5290,1,127
8,1326,5172,1,125
9,1401,5150,1,133
10,2336,5122,1,142
11,983,5048,1,127
12,2456,4981,1,131
13,1181,4971,1,132
14,1622,4964,1,133
15,1024,4959,1,137
16,2016,4944,1,130
17,1665,4921,1,132
18,1164,4857,1,144
19,1981,4848,1,135
20,1940,4827,1,130
21,788,4824,1,128
22,1052,4816,1,135
23,2483,4786,1,129
24,1997,4766,1,131
25,2526,4716,1,143
26,2173,4708,1,138
27,1086,4675,1,150
28,1515,4550,1,142
29,980,4548,1,138
30,1635,4536,1,129
31,818,4359,1,139
32,2539,4277,1,134
33,1836,4243,1,125
34,1079,4202,1,143
35,916,4196,1,133
36,1780,4081,1,145
37,1942,4052,1,127
38,1721,4026,1,130
39,1398,3994,1,140
40,2287,3960,1,131
41,747,3945,1,130
42,1397,3907,1,148
43,797,3888,1,146
44,2436,3887,1,142
45,2026,3853,1,131
46,1369,3821,1,149
47,1055,3792,1,137
48,823,3777,1,146
49,2367,3771,1,149
50,1621,3745,1,135
51,2157,3740,1,144
52,1950,3712,1,133
53,729,3679,1,133
54,739,3636,1,129
55,1740,3603,1,149
56,2453,3590,1,145
57,945,3569,1,138
58,1366,3518,1,136
59,1371,3489,1,134
60,929,3465,1,135
61,2526,3467,1,141
62,697,3459,1,143
63,1065,3371,1,144
64,874,3364,1,141
65,794,3342,1,149
66,1317,3332,1,150
67,1287,3150,1,147
68,599,3068,1,137
69,855,3070,1,141
70,616,3004,1,125
71,2309,2977,1,150
72,2141,2777,1,126
73,1028,2687,1,132
74,2224,2647,1,140
75,737,2630,1,146
76,1720,2573,1,139
77,727,2567,1,135
78,2272,2554,1,139
79,1627,2536,1,134
80,1580,2535,1,145
81,1724,2527,1,132
82,992,2506,1,150
83,1566,2433,1,147
84,1244,2374,1,136
85,1321,2350,1,145
86,816,2328,1,149
87,1591,2260,1,131
88,2279,2248,1,126
89,1115,2240,1,140
90,1257,2225,1,148
91,1843,2197,1,126
92,1927,2102,1,129
93,1604,2043,1,148
94,1389,2018,1,129
95,1894,1992,1,126
96,370,1924,1,135
97,993,1799,1,137
98,645,1780,1,144
99,1483,1766,1,140
100,309,1762,1,143
101,1127,1704,1,143
102,1686,1691,1,144
103,1140,1692,1,146
104,1252,1620,1,131
105,1103,1581,1,136
106,839,1508,1,144
107,1153,1504,1,134
108,911,1502,1,145
109,1271,1462,1,138
110,1161,1408,1,135
111,1412,1352,1,147
112,1525,1278,1,147
113,1258,1266,1,150
114,764,1244,1,132
115,1607,1198,1,129
116,1262,1110,1,142
117,1166,1073,1,144
118,634,1065,1,141
119,991,1031,1,135
120,936,1025,1,141
121,675,923,1,125
122,1393,861,1,150
123,793,860,1,143
124,1267,775,1,126
125,1333,743,1,129
126,1103,574,1,137
127,2683,5239,3,139
128,2614,5022,3,127
129,2828,4971,3,133
130,2638,4931,3,139
131,2872,4849,3,141
132,2728,4630,3,146
133,3427,4387,3,144
134,3126,4345,3,150
135,2922,4306,3,128
136,3232,4287,3,139
137,2911,4265,3,147
138,3411,4235,3,129
139,3172,4229,3,138
140,3339,4167,3,129
141,3262,4088,3,143
142,3456,4079,3,150
143,3390,3998,3,126
144,3232,3854,3,131
145,3643,3717,3,137
146,3610,3474,3,140
147,3828,3286,3,141
148,2937,3248,3,146
149,3752,2995,3,128
150,3448,2868,3,134
151,3963,2806,3,147
152,3697,2480,3,135
153,3838,2338,3,135
154,2839,2250,3,150
155,3935,2230,3,139
156,3630,2171,3,137
157,3791,1986,3,126
158,2897,1931,3,139
159,3214,1930,3,145
160,2608,1865,3,139
161,2379,1795,3,125
162,2277,1668,3,150
163,3788,1652,3,139
164,3304,1586,3,129
165,3329,1560,3,146
166,2701,1499,3,146
167,2251,1409,3,137
168,2822,1373,3,144
169,3780,1360,3,148
170,3321,1287,3,134
171,1885,1272,3,127
172,3380,1243,3,134
173,2402,1228,3,131
174,2460,1197,3,149
175,2508,1179,3,129
176,3250,1172,3,131
177,2260,1070,3,138
178,3289,896,3,145
179,1920,857,3,130
180,3319,775,3,140
181,1692,712,3,149
182,2638,710,3,133
183,3221,674,3,129
184,1706,675,3,136
185,2145,566,3,126
186,2732,546,3,139
187,1301,468,3,126
188,1690,470,3,149
189,2480,358,3,134
190,2226,345,3,140
191,2110,340,3,128
192,1635,316,3,142
193,2753,309,3,146
194,2212,307,3,135
195,2327,191,3,132
196,1974,0,3,142
