cell,x,y,slice,radius
0,0,5732,0,0
1,1601,5580,1,143
2,921,5494,1,135
3,1220,5466,1,147
4,2246,5416,1,134
5,1522,5408,1,125
6,2268,5379,1,148
7,715,5350,1,136
8,1160,5339,1,134
9,946,5334,1,145
10,1412,5329,1,131
11,1096,5278,1,130
12,781,5214,1,149
13,411,5202,1,140
14,618,5197,1,148
15,338,5115,1,134
16,2274,5086,1,136
17,952,5069,1,140
18,659,5027,1,136
19,920,5003,1,143
20,1949,4986,1,128
21,231,4975,1,125
22,436,4957,1,147
23,530,4957,1,135
24,638,4878,1,144
25,1894,4857,1,126
26,792,4823,1,146
27,2263,4806,1,136
28,158,4772,1,126
29,510,4747,1,143
30,1199,4719,1,125
31,880,4719,1,133
32,1124,4689,1,150
33,1062,4678,1,138
34,457,4594,1,145
35,901,4575,1,142
36,430,4554,1,132
37,917,4522,1,149
38,1277,4515,1,131
39,1098,4501,1,129
40,878,4482,1,138
41,1203,4477,1,131
42,1276,4455,1,141
43,1171,4392,1,129
44,812,4377,1,141
45,520,4349,1,126
46,963,4330,1,137
47,1562,4282,1,148
48,2279,4226,1,128
49,646,4223,1,132
50,927,4214,1,143
51,1273,4185,1,134
52,452,4058,1,148
53,2017,4053,1,135
54,941,4015,1,132
55,448,3949,1,137
56,906,3911,1,150
57,1112,3911,1,128
58,1541,3897,1,127
59,1933,3867,1,131
60,1590,3861,1,125
61,2168,3827,1,147
62,1107,3822,1,143
63,586,3801,1,129
64,752,3766,1,144
65,547,3745,1,137
66,1046,3723,1,128
67,1249,3698,1,137
68,1983,3679,1,131
69,690,3628,1,130
70,1498,3584,1,139
71,1851,3564,1,146
72,1594,3554,1,149
73,1803,3513,1,126
74,913,3498,1,125
75,1973,3492,1,141
76,484,3397,1,141
77,1921,3275,1,136
78,1127,3264,1,140
79,926,3236,1,137
80,1041,3160,1,145
81,1670,3144,1,137
82,1188,3106,1,133
83,666,3050,1,131
84,296,3017,1,142
85,834,2994,1,141
86,982,2993,1,139
87,765,2978,1,146
88,1552,2947,1,125
89,1076,2942,1,143
90,1278,2922,1,133
91,1402,2900,1,136
92,245,2812,1,127
93,1528,2811,1,137
94,1064,2805,1,139
95,1731,2771,1,149
96,1143,2709,1,138
97,1647,2635,1,126
98,1416,2577,1,125
99,1989,2569,1,145
100,1923,2525,1,128
101,409,2511,1,144
102,967,2494,1,133
103,1797,2464,1,143
104,378,2410,1,150
105,817,2404,1,134
106,780,2384,1,133
107,560,2360,1,141
108,989,2330,1,140
109,1205,2295,1,150
110,1108,2259,1,126
111,945,2230,1,129
112,649,2221,1,141
113,1240,2171,1,126
114,1868,2161,1,131
115,419,2089,1,128
116,965,2055,1,136
117,1966,2045,1,146
118,1228,2008,1,144
119,670,1986,1,127
120,596,1974,1,139
121,1164,1961,1,142
122,662,1909,1,139
123,834,1860,1,126
124,1354,1834,1,150
125,1361,1748,1,143
126,1730,1692,1,142
127,1040,1688,1,149
128,834,1635,1,144
129,1031,1626,1,130
130,1689,1620,1,141
131,1426,1561,1,128
132,314,1501,1,136
133,1374,1419,1,136
134,1059,1418,1,132
135,575,1350,1,134
136,431,1311,1,125
137,1240,1192,1,128
138,1310,952,1,126
139,1253,873,1,148
