cell,x,y,slice,radius
0,0,5424,0,0
1,2357,5378,1,136
2,2262,5365,1,125
3,2659,5339,1,136
4,2914,5315,1,143
5,2250,5310,1,147
6,3054,5309,1,134
7,2828,5292,1,127
8,2122,5213,1,141
9,2752,5205,1,125
10,3084,5198,1,133
11,2023,5197,1,150
12,2354,5131,1,147
13,2653,5084,1,136
14,2986,5065,1,145
15,3168,5043,1,134
16,2965,5036,1,130
17,2181,5023,1,126
18,2105,5018,1,136
19,2966,4998,1,140
20,3553,4967,1,125
21,2269,4961,1,145
22,3155,4867,1,128
23,3204,4828,1,146
24,3348,4801,1,131
25,2025,4798,1,147
26,2600,4786,1,147
27,2979,4768,1,131
28,2178,4761,1,146
29,1987,4750,1,131
30,2805,4746,1,129
31,3558,4730,1,142
32,2512,4728,1,140
33,3387,4718,1,133
34,2951,4698,1,145
35,2093,4693,1,129
36,3017,4687,1,132
37,2250,4678,1,150
38,3091,4669,1,136
39,2701,4659,1,141
40,3122,4655,1,126
41,2653,4655,1,137
42,2647,4642,1,147
43,3643,4631,1,126
44,2467,4625,1,144
45,3186,4602,1,127
46,2779,4593,1,147
47,2644,4584,1,134
48,2362,4580,1,144
49,2249,4567,1,132
50,2979,4552,1,128
51,3060,4542,1,130
52,1877,4484,1,130
53,1928,4478,1,146
54,2835,4465,1,150
55,1866,4463,1,134
56,2964,4461,1,144
57,2931,4433,1,130
58,2668,4425,1,130
59,2418,4411,1,144
60,2508,4411,1,141
61,2371,4387,1,149
62,2405,4361,1,142
63,3500,4348,1,145
64,3720,4325,1,136
65,2044,4316,1,142
66,2981,4314,1,127
67,3194,4302,1,138
68,3244,4269,1,142
69,3030,4249,1,147
70,2802,4243,1,149
71,2979,4217,1,136
72,3474,4207,1,145
73,2815,4184,1,148
74,3471,4137,1,130
75,3636,4134,1,143
76,2419,4126,1,140
77,2843,4125,1,150
78,2813,4074,1,127
79,2394,4062,1,148
80,2259,4038,1,148
81,2332,4031,1,142
82,2980,3999,1,140
83,3392,3992,1,134
84,2548,3961,1,139
85,2218,3921,1,131
86,2738,3917,1,144
87,2397,3879,1,146
88,1937,3867,1,140
89,3472,3849,1,150
90,1876,3828,1,140
91,3075,3794,1,128
92,2481,3784,1,136
93,1769,3771,1,137
94,2094,3758,1,138
95,2948,3760,1,133
96,2741,3756,1,149
97,2796,3727,1,129
98,3100,3717,1,131
99,1855,3692,1,134
100,3101,3580,1,146
101,2742,3577,1,143
102,3431,3519,1,146
103,2456,3477,1,140
104,2998,3436,1,137
105,3156,3421,1,134
106,3367,3400,1,145
107,2032,3394,1,142
108,2746,3377,1,134
109,2895,3292,1,134
110,3267,3278,1,142
111,1736,3218,1,128
112,3507,3206,1,148
113,2816,3198,1,136
114,1805,3125,1,150
115,3216,3105,1,138
116,2354,3098,1,125
117,2399,3089,1,147
118,2847,3052,1,134
119,2735,3006,1,148
120,2263,3000,1,135
121,2151,2975,1,126
122,1935,2950,1,134
123,2482,2951,1,125
124,2770,2924,1,128
125,2230,2896,1,149
126,2458,2855,1,132
127,2743,2804,1,131
128,3182,2800,1,141
129,2444,2780,1,134
130,2901,2778,1,143
131,3415,2765,1,143
132,2639,2759,1,147
133,3402,2721,1,144
134,3088,2710,1,136
135,1779,2712,1,128
136,3223,2701,1,142
137,2518,2700,1,125
138,2865,2658,1,143
139,3225,2651,1,135
140,3161,2635,1,148
141,2072,2631,1,150
142,3070,2587,1,142
143,3013,2565,1,134
144,3084,2512,1,148
145,3086,2484,1,143
146,3000,2467,1,126
147,2630,2464,1,127
148,1869,2365,1,129
149,2508,2301,1,135
150,3298,2275,1,135
151,1872,2271,1,134
152,2832,2265,1,133
153,2530,2261,1,142
154,1752,2256,1,150
155,2844,2228,1,129
156,1780,2180,1,138
157,2013,2153,1,138
158,1776,2118,1,127
159,2923,2041,1,144
160,2314,2039,1,147
161,3250,2023,1,125
162,1847,2001,1,140
163,2719,1999,1,144
164,2736,1999,1,134
165,2347,1975,1,134
166,3250,1921,1,141
167,2715,1868,1,142
168,2880,1864,1,125
169,2964,1850,1,125
170,2746,1840,1,134
171,3157,1794,1,136
172,2605,1700,1,148
173,2783,1699,1,146
174,3588,1659,1,145
