cell,x,y,slice,radius
0,0,4755,0,0
1,2842,4636,1,143
2,3006,4635,1,132
3,2602,4621,1,137
4,1797,4602,1,129
5,3038,4589,1,144
6,2195,4581,1,145
7,2743,4586,1,137
8,2758,4552,1,137
9,2959,4500,1,138
10,2763,4473,1,150
11,3279,4464,1,143
12,2259,4430,1,134
13,2779,4424,1,139
14,3030,4417,1,130
15,2894,4379,1,126
16,1771,4345,1,139
17,1552,4331,1,142
18,3097,4280,1,132
19,2998,4266,1,137
20,2244,4259,1,125
21,2427,4233,1,128
22,1401,4178,1,145
23,2048,4180,1,139
24,1866,4126,1,137
25,2910,4121,1,149
26,3120,4063,1,143
27,1659,4047,1,125
28,1919,4018,1,148
29,3099,3997,1,125
30,3201,3995,1,149
31,1851,3983,1,143
32,2444,3960,1,132
33,3110,3944,1,131
34,2895,3913,1,132
35,2793,3900,1,143
36,2828,3900,1,139
37,1673,3862,1,144
38,3210,3864,1,140
39,2951,3863,1,129
40,2644,3821,1,143
41,2741,3819,1,126
42,2823,3818,1,141
43,1342,3804,1,148
44,2982,3796,1,139
45,1344,3783,1,148
46,1506,3771,1,134
47,2796,3745,1,141
48,1447,3714,1,144
49,2662,3713,1,132
50,2431,3673,1,149
51,3287,3642,1,131
52,2431,3623,1,144
53,2651,3604,1,126
54,2942,3542,1,146
55,2666,3503,1,139
56,2784,3502,1,139
57,2765,3466,1,127
58,2920,3455,1,134
59,2007,3431,1,140
60,2636,3425,1,128
61,2118,3168,1,129
62,3202,3092,1,135
63,2738,3034,1,131
64,3080,2962,1,142
65,3183,2947,1,136
66,3020,2860,1,142
67,3532,2830,1,137
68,1858,2636,1,129
69,2210,2620,1,128
70,2982,2598,1,146
71,3328,2570,1,127
72,3181,2442,1,135
73,2350,2353,1,141
74,2974,2349,1,143
75,2337,2331,1,130
76,2624,2217,1,128
77,2249,2110,1,148
78,2730,2085,1,150
79,3081,1821,1,145
80,3082,1529,1,146
81,2541,1517,1,126
82,2606,1517,1,126
83,3216,1456,1,125
84,2974,1208,1,136
