comp,bumber of nodes,global clustering coefficient,transitivity
1,9,0.7111111111111111,0.5172413793103449
2,2,0.0,0.0
3,23,0.3507246376811594,0.45
4,5,0.0,0.0
5,11,0.6333333333333333,0.711864406779661
6,13,0.2692307692307692,0.48
7,26,0.6352564102564102,0.6033519553072626
8,16,0.5791666666666666,0.46153846153846156
9,9,0.6407407407407406,0.5869565217391305
10,6,0.5833333333333334,0.5294117647058824
11,9,0.726984126984127,0.5753424657534246
12,2,0.0,0.0
13,10,0.5833333333333333,0.5
14,6,0.0,0.0
15,6,0.38888888888888884,0.42857142857142855
16,2,0.0,0.0
17,41,0.40174216027874565,0.5895196506550219
18,12,0.4797619047619048,0.6063829787234043
19,2,0.0,0.0
20,12,0.5222222222222223,0.43902439024390244
21,43,0.5383167220376522,0.5246636771300448
22,8,0.625,0.75
23,13,0.35641025641025637,0.36363636363636365
24,17,0.42773109243697477,0.6666666666666666
25,9,0.4444444444444444,0.42857142857142855
26,13,0.5948717948717949,0.5409836065573771
27,3,1.0,1.0
28,14,0.33095238095238094,0.39473684210526316
29,5,0.3333333333333333,0.42857142857142855
30,2,0.0,0.0
31,3,1.0,1.0
32,3,1.0,1.0
33,2,0.0,0.0
34,9,0.5074074074074074,0.5294117647058824
35,2,0.0,0.0
36,10,0.5333333333333333,0.45
37,4,0.5833333333333333,0.6
38,6,0.0,0.0
39,3,0.0,0.0
40,2,0.0,0.0
41,2,0.0,0.0
42,4,0.5833333333333333,0.6
43,6,0.38888888888888884,0.42857142857142855
44,3,1.0,1.0
45,8,0.6125,0.6
46,3,0.0,0.0
47,3,1.0,1.0
48,2,0.0,0.0
49,5,1.0,1.0
50,2,0.0,0.0
51,2,0.0,0.0
52,2,0.0,0.0
53,5,0.4666666666666666,0.5
54,2,0.0,0.0
55,2,0.0,0.0
56,3,1.0,1.0
57,2,0.0,0.0
58,2,0.0,0.0
59,3,0.0,0.0
60,7,0.4523809523809524,0.625
61,3,1.0,1.0
62,3,0.0,0.0
63,3,0.0,0.0
64,3,1.0,1.0
65,2,0.0,0.0
66,4,1.0,1.0
