node,degree,centrality,clustering
0,0.0,0.0,0.0
1,3.0,0.0,1.0
2,4.0,1240.0,0.5
3,4.0,157.0,0.6666666666666666
4,4.0,0.0,1.0
5,7.0,12.478787878787879,0.6666666666666666
6,4.0,157.0,0.6666666666666666
7,7.0,3.0666666666666664,0.7619047619047619
8,8.0,1543.0666666666666,0.5714285714285714
9,2.0,0.0,1.0
10,10.0,1481.0181818181727,0.6
11,9.0,17.578787878787878,0.6666666666666666
12,7.0,9.739393939393938,0.7619047619047619
13,7.0,218.99090909090745,0.6666666666666666
14,9.0,560.663636363633,0.5555555555555556
15,9.0,1233.118181818182,0.6111111111111112
16,4.0,657.9333333333362,0.6666666666666666
17,6.0,3890.345454545463,0.6
18,4.0,0.0,1.0
19,3.0,0.0,1.0
20,4.0,44.61701992702398,0.8333333333333334
21,5.0,90.23403985404798,0.7
22,6.0,306.93465450464186,0.4666666666666667
23,4.0,5356.0,0.16666666666666666
24,0.0,0.0,0.0
25,6.0,611.6032006279266,0.5333333333333333
26,1.0,0.0,0.0
27,5.0,313.48618070090305,0.6
28,5.0,380.0772853378362,0.5
29,4.0,5560.0,0.5
30,4.0,59.5,0.8333333333333334
31,6.0,238.3456343279873,0.4
32,2.0,0.0,1.0
33,2.0,0.0,1.0
34,7.0,6182.343833438189,0.38095238095238093
35,4.0,1571.3228332284775,0.5
36,2.0,0.0,1.0
37,1.0,0.0,0.0
38,4.0,27.466666666666676,0.6666666666666666
39,5.0,201.63333333333443,0.7
40,3.0,1761.656166561811,0.3333333333333333
41,5.0,201.63333333333443,0.7
42,6.0,7626.743833438192,0.4
43,2.0,0.0,1.0
44,0.0,0.0,0.0
45,6.0,1809.4938923643595,0.4666666666666667
46,5.0,4346.48317538613,0.5
47,7.0,342.7144144144145,0.5714285714285714
48,7.0,991.2000000000038,0.3333333333333333
49,8.0,415.21546300538796,0.5357142857142857
50,4.0,3810.9933452905248,0.6666666666666666
51,5.0,63.54641079729676,0.9
52,7.0,178.61355244012472,0.7142857142857143
53,6.0,131.98056962716635,0.8
54,8.0,207.2931517873711,0.6071428571428571
55,7.0,8702.528493763131,0.42857142857142855
56,8.0,1461.9199901179234,0.4642857142857143
57,2.0,0.0,1.0
58,2.0,0.0,1.0
59,6.0,164.04661535252023,0.5333333333333333
60,3.0,0.0,1.0
61,5.0,312.0,0.6
62,7.0,1202.520180029907,0.42857142857142855
63,3.0,0.0,1.0
64,4.0,8426.924412652517,0.5
65,5.0,1543.9601098046355,0.4
66,5.0,312.0,0.6
67,4.0,616.0,0.6666666666666666
68,3.0,0.0,1.0
69,4.0,616.0,0.6666666666666666
70,4.0,156.1307711560951,0.8333333333333334
71,7.0,1120.0320015370692,0.47619047619047616
72,7.0,9724.140309737251,0.38095238095238093
73,4.0,191.22841315290842,0.6666666666666666
74,6.0,592.1870017973608,0.6
75,5.0,2193.551730696953,0.4
76,3.0,1836.0,0.3333333333333333
77,5.0,1700.343014513744,0.5
78,4.0,1432.4431727894018,0.5
79,5.0,1176.5493501969597,0.7
80,6.0,4000.3427420636967,0.5333333333333333
81,6.0,870.3300084879365,0.5333333333333333
82,6.0,2840.203661838575,0.6
83,5.0,1176.5493501969597,0.7
84,8.0,4121.65682426293,0.5
85,6.0,1405.2452099117781,0.6
86,6.0,1405.2452099117781,0.6
87,4.0,406.7867408357313,0.5
88,4.0,1812.4283805566383,0.3333333333333333
89,3.0,2128.0,0.3333333333333333
90,5.0,822.9868798247937,0.6
91,9.0,5284.700347308894,0.3888888888888889
92,8.0,4531.162612648361,0.42857142857142855
93,2.0,0.0,1.0
94,4.0,2736.10129960608,0.3333333333333333
95,8.0,1025.5,0.35714285714285715
96,6.0,4697.445876779302,0.6
97,3.0,103.333333333333,0.6666666666666666
98,6.0,2868.354215174062,0.3333333333333333
99,6.0,4697.445876779302,0.6
100,3.0,0.6666666666666666,0.6666666666666666
101,5.0,1540.6666666666667,0.3
102,3.0,2458.7914986171522,0.3333333333333333
103,4.0,4685.7905606662325,0.16666666666666666
104,3.0,814.7999999999998,0.6666666666666666
105,4.0,218.4870069745065,0.5
106,6.0,7808.300767323207,0.4
107,3.0,0.0,1.0
108,3.0,0.0,1.0
109,5.0,262.0000000000004,0.5
110,3.0,0.0,1.0
111,4.0,259.33333333333377,0.5
112,4.0,3876.8647880469925,0.5
113,4.0,3968.408793605712,0.3333333333333333
114,8.0,3010.4764183473017,0.6428571428571429
115,2.0,0.0,1.0
116,6.0,7662.656121335231,0.4666666666666667
117,8.0,229.95308486362578,0.75
118,9.0,27.488095238095237,0.75
119,1.0,0.0,0.0
120,8.0,108.89561899165135,0.7142857142857143
121,11.0,381.86892295681963,0.6363636363636364
122,6.0,96.83008192905481,0.8666666666666667
123,14.0,962.7616533697684,0.5274725274725275
124,12.0,796.3648955850992,0.5757575757575758
125,12.0,4168.398658608463,0.5757575757575758
126,6.0,1.7357142857142858,0.8666666666666667
127,1.0,0.0,0.0
128,8.0,72.80238095238096,0.6785714285714286
129,11.0,3448.5513221486262,0.6
130,4.0,0.0,1.0
131,1.0,0.0,0.0
132,9.0,3060.9154982840105,0.6666666666666666
133,0.0,0.0,0.0
134,6.0,2405.0265795206988,0.8
135,8.0,2765.7087444713734,0.6785714285714286
136,4.0,8128.0,0.5
137,3.0,142.00000000000003,0.6666666666666666
138,5.0,1540.0,0.6
139,3.0,13.0,0.6666666666666666
140,4.0,8236.0,0.16666666666666666
141,4.0,1002.7190476190473,0.3333333333333333
142,4.0,328.0523809523811,0.5
143,5.0,77.5,0.9
144,5.0,77.5,0.9
145,2.0,0.0,1.0
146,5.0,77.5,0.9
147,5.0,77.5,0.9
148,4.0,0.0,1.0
149,5.0,6256.0,0.4
150,5.0,5.833333333333332,0.8
151,7.0,2048.6309523809514,0.6190476190476191
152,11.0,435.60952380952347,0.45454545454545453
153,7.0,2048.6309523809514,0.6190476190476191
154,5.0,5.833333333333332,0.8
155,7.0,3546.9476190476207,0.5238095238095238
156,4.0,0.0,1.0
157,6.0,1412.404761904764,0.8
158,8.0,1500.6404761904764,0.7857142857142857
159,12.0,770.2238095238101,0.5303030303030303
160,5.0,0.0,1.0
161,8.0,59.99999999999993,0.8928571428571429
162,8.0,59.99999999999993,0.8928571428571429
163,8.0,1500.6404761904764,0.7857142857142857
164,6.0,5.333333333333333,0.6
165,8.0,59.99999999999993,0.8928571428571429
166,5.0,0.0,1.0
167,9.0,209.50000000000026,0.75
168,6.0,1.9999999999999998,0.8
169,1.0,0.0,0.0
170,1.0,0.0,0.0
171,0.0,0.0,0.0
172,0.0,0.0,0.0
