cell,x,y,slice,radius
0,0,5073,0,0
1,1994,4908,3,130
2,2138,4846,3,148
3,1949,4835,3,140
4,2435,4831,3,141
5,2529,4692,3,128
6,1996,4668,3,145
7,2338,4665,3,139
8,2288,4659,3,145
9,1924,4656,3,129
10,2470,4598,3,127
11,2349,4563,3,128
12,2264,4503,3,145
13,2566,4500,3,142
14,2491,4465,3,132
15,2354,4454,3,148
16,2635,4404,3,147
17,2594,4387,3,144
18,2280,4358,3,138
19,2992,4348,3,143
20,3060,4323,3,150
21,3066,4241,3,145
22,2990,4218,3,139
23,2598,4191,3,140
24,1942,4154,3,130
25,3150,4096,3,143
26,2412,4092,3,134
27,3162,4081,3,149
28,2843,4072,3,125
29,2694,4064,3,134
30,2760,3998,3,139
31,2970,3956,3,148
32,2198,3922,3,133
33,2114,3918,3,145
34,2758,3886,3,135
35,3139,3888,3,132
36,1986,3838,3,146
37,3424,3751,3,127
38,2530,3722,3,145
39,2723,3703,3,141
40,3070,3672,3,144
41,2721,3671,3,138
42,2793,3650,3,140
43,2427,3642,3,126
44,2143,3624,3,143
45,3059,3548,3,134
46,2994,3544,3,131
47,3367,3520,3,140
48,2630,3516,3,145
49,3263,3502,3,149
50,2895,3476,3,128
51,3542,3446,3,134
52,3418,3436,3,137
53,3486,3413,3,139
54,3376,3408,3,149
55,3053,3389,3,145
56,3226,3380,3,148
57,2637,3347,3,137
58,2604,3333,3,130
59,3157,3306,3,138
60,2150,3280,3,144
61,2135,3269,3,128
62,3487,3214,3,125
63,2312,3190,3,142
64,3087,3171,3,125
65,3218,3144,3,145
66,2191,3122,3,147
67,1977,3090,3,127
68,2642,3073,3,126
69,2052,3041,3,142
70,3590,3018,3,141
71,3414,3010,3,146
72,3223,2996,3,143
73,2550,2994,3,128
74,3456,2984,3,130
75,2657,2981,3,149
76,2063,2895,3,137
77,2567,2885,3,129
78,2318,2876,3,148
79,2830,2859,3,144
80,3152,2841,3,140
81,3424,2837,3,150
82,3253,2809,3,150
83,2817,2802,3,144
84,3285,2802,3,146
85,2948,2790,3,147
86,2938,2766,3,126
87,2466,2765,3,135
88,2314,2740,3,126
89,2159,2699,3,146
90,2817,2681,3,131
91,3131,2647,3,130
92,3298,2636,3,125
93,3540,2615,3,135
94,2356,2531,3,143
95,3337,2522,3,135
96,3103,2487,3,150
97,1970,2487,3,133
98,2879,2482,3,148
99,3111,2472,3,139
100,1913,2408,3,143
101,2197,2408,3,127
102,2707,2378,3,125
103,2504,2370,3,145
104,2404,2370,3,140
105,2870,2368,3,149
106,2965,2359,3,140
107,3406,2324,3,142
108,3374,2310,3,139
109,2032,2304,3,139
110,3405,2292,3,134
111,2040,2220,3,148
112,2999,2211,3,134
113,3105,2193,3,136
114,2596,2139,3,150
115,2190,2135,3,148
116,2891,2096,3,133
117,2742,2100,3,130
118,2615,2089,3,149
119,3225,2044,3,138
120,2417,1997,3,141
121,2588,1993,3,137
122,2843,1992,3,142
123,2609,1967,3,127
124,2514,1949,3,146
125,2709,1943,3,141
126,2380,1934,3,145
127,1989,1919,3,150
128,2428,1915,3,147
129,2752,1895,3,144
130,2290,1880,3,149
131,1944,1845,3,126
132,2608,1788,3,135
133,3010,1779,3,137
134,2690,1736,3,150
135,2589,1726,3,126
136,2606,1644,3,129
137,2009,1523,3,149
138,2832,1503,3,129
139,1784,1460,3,136
140,2605,1447,3,132
141,2214,1427,3,129
142,1982,1366,3,136
143,2929,1357,3,136
144,2886,1337,3,146
145,2509,1336,3,146
146,2908,1314,3,129
147,2823,1307,3,135
148,2774,1254,3,131
149,2519,1250,3,148
150,1609,1225,3,136
151,2281,1221,3,126
152,1798,1216,3,125
153,2279,1196,3,140
154,1570,1170,3,141
155,2158,1149,3,127
156,1543,1130,3,146
157,2325,1131,3,138
158,1934,1116,3,136
159,1761,1107,3,141
160,2225,1101,3,131
161,1880,1082,3,144
162,1815,1052,3,150
163,1967,1048,3,127
164,1546,1018,3,125
165,1920,1010,3,144
166,2320,982,3,138
167,1768,972,3,127
168,1727,948,3,150
169,2641,889,3,132
170,2678,784,3,127
171,1804,613,3,135
172,2230,557,3,132
