cell,x,y,slice,radius
0,0,5298,0,0
1,1681,5169,1,130
2,1864,5157,1,136
3,1378,5149,1,138
4,942,5146,1,136
5,1339,5075,1,130
6,1658,5075,1,134
7,1237,5069,1,150
8,1220,5060,1,142
9,1055,5051,1,125
10,1460,5035,1,147
11,2090,5028,1,147
12,1245,4945,1,147
13,719,4922,1,144
14,1435,4917,1,127
15,849,4911,1,145
16,1466,4907,1,137
17,1566,4888,1,145
18,1763,4857,1,144
19,1246,4837,1,137
20,2042,4832,1,137
21,1904,4829,1,130
22,732,4813,1,125
23,911,4814,1,142
24,785,4780,1,136
25,2028,4766,1,127
26,1126,4761,1,148
27,1718,4755,1,134
28,1298,4756,1,134
29,1579,4714,1,132
30,778,4669,1,138
31,1773,4667,1,144
32,1330,4666,1,127
33,1397,4663,1,138
34,690,4663,1,144
35,1219,4646,1,132
36,1360,4613,1,141
37,573,4609,1,140
38,1477,4606,1,138
39,922,4602,1,127
40,873,4571,1,145
41,1432,4563,1,144
42,975,4555,1,133
43,1470,4516,1,126
44,1699,4517,1,125
45,1847,4499,1,142
46,2211,4491,1,138
47,1413,4482,1,129
48,734,4472,1,145
49,1361,4456,1,140
50,1725,4422,1,138
51,1341,4419,1,133
52,2274,4396,1,145
53,558,4388,1,137
54,707,4384,1,132
55,935,4348,1,130
56,1766,4342,1,149
57,1104,4326,1,139
58,828,4321,1,129
59,436,4315,1,143
60,2029,4301,1,150
61,1101,4255,1,141
62,2297,4234,1,145
63,2224,4236,1,144
64,922,4221,1,145
65,2088,4182,1,145
66,2263,4170,1,145
67,512,4105,1,145
68,1775,4081,1,141
69,910,4078,1,137
70,852,4066,1,127
71,454,4065,1,137
72,1019,4027,1,125
73,1920,3997,1,135
74,969,3988,1,140
75,805,3975,1,141
76,2277,3964,1,130
77,1405,3964,1,146
78,427,3966,1,143
79,786,3963,1,138
80,1989,3960,1,129
81,1297,3924,1,126
82,1876,3899,1,138
83,935,3868,1,142
84,704,3861,1,147
85,460,3838,1,132
86,1844,3828,1,134
87,2038,3816,1,132
88,741,3821,1,125
89,2082,3804,1,130
90,1854,3792,1,149
91,549,3783,1,139
92,843,3773,1,126
93,1947,3761,1,136
94,2211,3744,1,144
95,751,3738,1,132
96,766,3725,1,131
97,1767,3651,1,143
98,663,3646,1,144
99,1787,3636,1,137
100,1958,3616,1,148
101,1825,3605,1,134
102,1125,3600,1,143
103,1674,3588,1,140
104,2239,3583,1,144
105,2046,3574,1,149
106,1688,3560,1,141
107,834,3540,1,130
108,793,3527,1,125
109,2268,3517,1,149
110,2267,3477,1,129
111,637,3470,1,138
112,1346,3434,1,144
113,1470,3427,1,133
114,1161,3368,1,127
115,1460,3348,1,146
116,481,3303,1,149
117,1069,3302,1,140
118,1364,3259,1,133
119,1069,2972,1,145
120,2141,2959,1,147
121,512,2943,1,143
122,896,2932,1,139
123,1015,2925,1,126
124,393,2913,1,125
125,943,2896,1,136
126,1336,2865,1,142
127,1063,2858,1,149
128,1425,2802,1,133
129,2003,2797,1,133
130,1359,2778,1,142
131,422,2773,1,142
132,910,2751,1,134
133,988,2752,1,150
134,1363,2741,1,148
135,396,2737,1,139
136,1399,2656,1,141
137,388,2644,1,150
138,963,2636,1,136
139,995,2613,1,125
140,534,2600,1,147
141,567,2594,1,137
142,416,2595,1,134
143,990,2592,1,148
144,2022,2591,1,131
145,530,2538,1,147
146,297,2538,1,126
147,187,2483,1,135
148,1784,2465,1,143
149,1533,2464,1,141
150,779,2459,1,126
151,1579,2441,1,133
152,2036,2373,1,128
153,1349,2368,1,132
154,1565,2336,1,126
155,1405,2338,1,130
156,1577,2271,1,131
157,1645,2265,1,127
158,651,2244,1,130
159,839,2233,1,131
160,1551,2227,1,144
161,122,2229,1,128
162,1382,2228,1,140
163,1434,2216,1,133
164,367,2177,1,133
165,328,2154,1,131
166,1059,2138,1,138
167,1535,2132,1,129
168,940,2119,1,128
169,1386,2100,1,142
170,247,2047,1,137
171,1565,2019,1,142
172,1314,1982,1,132
173,1592,1975,1,129
174,1354,1970,1,139
175,1255,1961,1,150
176,478,1953,1,131
177,1145,1916,1,147
178,679,1908,1,139
179,2007,1901,1,139
180,808,1881,1,138
181,888,1876,1,137
182,825,1881,1,135
183,468,1854,1,149
184,1878,1832,1,148
185,325,1808,1,146
186,1730,1801,1,145
187,919,1730,1,148
188,1041,1728,1,148
189,1286,1722,1,141
190,769,1702,1,143
191,1381,1695,1,142
192,1253,1690,1,139
193,1805,1656,1,140
194,1483,1594,1,142
195,1085,1581,1,149
196,892,1569,1,127
197,1364,1545,1,133
198,611,1546,1,150
199,870,1435,1,142
200,851,1338,1,139
201,1696,1279,1,129
202,1124,1253,1,146
203,1416,1253,1,140
204,1478,1235,1,125
205,968,1220,1,148
206,816,1208,1,133
207,1000,1186,1,145
208,725,1160,1,139
209,1265,1153,1,148
210,1272,1133,1,147
211,858,1129,1,131
212,954,1029,1,150
213,1029,1003,1,139
214,948,986,1,148
215,1325,920,1,128
216,1061,848,1,147
217,774,791,1,125
218,944,780,1,137
219,1286,773,1,144
220,912,644,1,128
221,1157,643,1,142
222,1065,586,1,133
