comp,bumber of nodes,global clustering coefficient,transitivity
1,10,0.0,0.0
2,3,0.0,0.0
3,3,0.0,0.0
4,2,0.0,0.0
5,3,0.0,0.0
6,2,0.0,0.0
7,6,0.5833333333333334,0.5294117647058824
8,2,0.0,0.0
9,2,0.0,0.0
10,3,1.0,1.0
11,3,0.0,0.0
12,7,0.3333333333333333,0.375
13,3,0.0,0.0
14,5,0.0,0.0
15,7,0.6666666666666666,0.5454545454545454
16,2,0.0,0.0
17,3,0.0,0.0
18,5,0.0,0.0
19,2,0.0,0.0
20,9,0.4444444444444444,0.42857142857142855
21,2,0.0,0.0
22,3,1.0,1.0
23,8,0.4875,0.5625
24,5,0.4666666666666666,0.5
25,3,0.0,0.0
26,2,0.0,0.0
27,6,0.611111111111111,0.7142857142857143
28,2,0.0,0.0
29,2,0.0,0.0
30,2,0.0,0.0
31,2,0.0,0.0
32,4,0.0,0.0
33,2,0.0,0.0
34,3,1.0,1.0
35,3,0.0,0.0
36,7,0.21428571428571427,0.2727272727272727
37,5,0.3333333333333333,0.42857142857142855
38,2,0.0,0.0
39,3,0.0,0.0
40,2,0.0,0.0
41,2,0.0,0.0
42,3,1.0,1.0
43,4,0.0,0.0
44,2,0.0,0.0
45,4,0.5833333333333333,0.6
46,2,0.0,0.0
47,4,0.8333333333333333,0.75
48,2,0.0,0.0
49,2,0.0,0.0
50,4,0.5833333333333334,0.6
51,2,0.0,0.0
52,4,1.0,1.0
53,2,0.0,0.0
54,4,0.0,0.0
55,3,1.0,1.0
56,2,0.0,0.0
57,2,0.0,0.0
58,2,0.0,0.0
59,3,0.0,0.0
60,5,0.4666666666666667,0.5
61,2,0.0,0.0
62,2,0.0,0.0
63,7,0.7619047619047619,0.65625
64,2,0.0,0.0
65,2,0.0,0.0
66,2,0.0,0.0
67,3,1.0,1.0
68,3,0.0,0.0
69,2,0.0,0.0
70,3,0.0,0.0
71,4,0.5833333333333333,0.6
72,4,1.0,1.0
73,3,1.0,1.0
74,3,1.0,1.0
75,2,0.0,0.0
76,2,0.0,0.0
77,2,0.0,0.0
78,2,0.0,0.0
79,3,0.0,0.0
80,2,0.0,0.0
81,2,0.0,0.0
82,2,0.0,0.0
83,3,0.0,0.0
84,2,0.0,0.0
85,3,1.0,1.0
86,3,1.0,1.0
87,8,0.5,0.46153846153846156
88,2,0.0,0.0
89,2,0.0,0.0
90,3,1.0,1.0
91,2,0.0,0.0
92,6,0.0,0.0
93,3,0.0,0.0
94,4,0.8333333333333333,0.75
95,2,0.0,0.0
96,3,1.0,1.0
97,2,0.0,0.0
98,2,0.0,0.0
99,4,0.5833333333333334,0.6
100,2,0.0,0.0
101,3,0.0,0.0
102,2,0.0,0.0
103,2,0.0,0.0
104,2,0.0,0.0
105,2,0.0,0.0
106,2,0.0,0.0
107,2,0.0,0.0
108,3,1.0,1.0
109,2,0.0,0.0
110,3,0.0,0.0
111,4,0.0,0.0
112,2,0.0,0.0
113,3,0.0,0.0
114,2,0.0,0.0
115,2,0.0,0.0
116,2,0.0,0.0
117,2,0.0,0.0
118,2,0.0,0.0
119,2,0.0,0.0
120,2,0.0,0.0
