cell,x,y,slice,radius
0,0,5614,0,0
1,1979,5533,1,139
2,1804,5523,1,141
3,1282,5436,1,140
4,1364,5381,1,140
5,1882,5377,1,141
6,2178,5341,1,135
7,2439,5290,1,150
8,1326,5172,1,141
9,1401,5150,1,139
10,2336,5122,1,141
11,983,5048,1,134
12,2456,4981,1,139
13,1181,4971,1,130
14,1622,4964,1,137
15,1024,4959,1,139
16,2016,4944,1,150
17,1665,4921,1,142
18,1164,4857,1,128
19,1981,4848,1,140
20,1940,4827,1,146
21,788,4824,1,134
22,1052,4816,1,135
23,2483,4786,1,128
24,1997,4766,1,135
25,2526,4716,1,142
26,2173,4708,1,149
27,1086,4675,1,139
28,1515,4550,1,132
29,980,4548,1,139
30,1635,4536,1,150
31,818,4359,1,129
32,2539,4277,1,125
33,1836,4243,1,130
34,1079,4202,1,131
35,916,4196,1,137
36,1780,4081,1,150
37,1942,4052,1,128
38,1721,4026,1,141
39,1398,3994,1,139
40,2287,3960,1,148
41,747,3945,1,129
42,1397,3907,1,140
43,797,3888,1,133
44,2436,3887,1,134
45,2026,3853,1,125
46,1369,3821,1,137
47,1055,3792,1,144
48,823,3777,1,133
49,2367,3771,1,140
50,1621,3745,1,146
51,2157,3740,1,143
52,1950,3712,1,144
53,729,3679,1,130
54,739,3636,1,141
55,1740,3603,1,148
56,2453,3590,1,145
57,945,3569,1,130
58,1366,3518,1,139
59,1371,3489,1,134
60,929,3465,1,137
61,2526,3467,1,138
62,697,3459,1,140
63,1065,3371,1,132
64,874,3364,1,134
65,794,3342,1,141
66,1317,3332,1,139
67,1287,3150,1,129
68,599,3068,1,144
69,855,3070,1,146
70,616,3004,1,144
71,2309,2977,1,139
72,2141,2777,1,133
73,1028,2687,1,132
74,2224,2647,1,146
75,737,2630,1,128
76,1720,2573,1,131
77,727,2567,1,150
78,2272,2554,1,144
79,1627,2536,1,149
80,1580,2535,1,134
81,1724,2527,1,142
82,992,2506,1,149
83,1566,2433,1,128
84,1244,2374,1,138
85,1321,2350,1,143
86,816,2328,1,141
87,1591,2260,1,126
88,2279,2248,1,146
89,1115,2240,1,134
90,1257,2225,1,138
91,1843,2197,1,126
92,1927,2102,1,145
93,1604,2043,1,139
94,1389,2018,1,142
95,1894,1992,1,147
96,370,1924,1,128
97,993,1799,1,141
98,645,1780,1,129
99,1483,1766,1,135
100,309,1762,1,134
101,1127,1704,1,145
102,1686,1691,1,150
103,1140,1692,1,128
104,1252,1620,1,132
105,1103,1581,1,132
106,839,1508,1,148
107,1153,1504,1,135
108,911,1502,1,146
109,1271,1462,1,128
110,1161,1408,1,125
111,1412,1352,1,129
112,1525,1278,1,138
113,1258,1266,1,129
114,764,1244,1,126
115,1607,1198,1,145
116,1262,1110,1,143
117,1166,1073,1,144
118,634,1065,1,141
119,991,1031,1,142
120,936,1025,1,132
121,675,923,1,146
122,1393,861,1,128
123,793,860,1,142
124,1267,775,1,140
125,1333,743,1,125
126,1103,574,1,132
127,2683,5239,3,134
128,2614,5022,3,140
129,2828,4971,3,135
130,2638,4931,3,140
131,2872,4849,3,148
132,2728,4630,3,143
133,3427,4387,3,146
134,3126,4345,3,149
135,2922,4306,3,126
136,3232,4287,3,140
137,2911,4265,3,143
138,3411,4235,3,147
139,3172,4229,3,133
140,3339,4167,3,131
141,3262,4088,3,131
142,3456,4079,3,133
143,3390,3998,3,146
144,3232,3854,3,125
145,3643,3717,3,149
146,3610,3474,3,132
147,3828,3286,3,143
148,2937,3248,3,138
149,3752,2995,3,126
150,3448,2868,3,144
151,3963,2806,3,129
152,3697,2480,3,147
153,3838,2338,3,147
154,2839,2250,3,131
155,3935,2230,3,140
156,3630,2171,3,148
157,3791,1986,3,146
158,2897,1931,3,149
159,3214,1930,3,125
160,2608,1865,3,148
161,2379,1795,3,150
162,2277,1668,3,130
163,3788,1652,3,126
164,3304,1586,3,148
165,3329,1560,3,125
166,2701,1499,3,127
167,2251,1409,3,147
168,2822,1373,3,150
169,3780,1360,3,129
170,3321,1287,3,125
171,1885,1272,3,128
172,3380,1243,3,126
173,2402,1228,3,140
174,2460,1197,3,139
175,2508,1179,3,129
176,3250,1172,3,128
177,2260,1070,3,144
178,3289,896,3,146
179,1920,857,3,150
180,3319,775,3,142
181,1692,712,3,149
182,2638,710,3,137
183,3221,674,3,136
184,1706,675,3,134
185,2145,566,3,135
186,2732,546,3,134
187,1301,468,3,150
188,1690,470,3,141
189,2480,358,3,148
190,2226,345,3,130
191,2110,340,3,134
192,1635,316,3,137
193,2753,309,3,128
194,2212,307,3,143
195,2327,191,3,135
196,1974,0,3,134
