cell,x,y,slice,radius
0,0,5073,0,0
1,1577,5037,1,130
2,1561,5001,1,142
3,1554,4853,1,148
4,980,4801,1,143
5,1438,4755,1,125
6,1525,4751,1,147
7,1145,4715,1,125
8,1733,4636,1,141
9,1575,4582,1,138
10,1073,4548,1,137
11,783,4546,1,134
12,1462,4442,1,148
13,1230,4398,1,138
14,1336,4395,1,126
15,1043,4387,1,148
16,529,4355,1,131
17,1690,4330,1,130
18,463,4325,1,142
19,706,4316,1,147
20,1499,4301,1,130
21,859,4294,1,142
22,1708,4289,1,137
23,1487,4280,1,128
24,1827,4248,1,125
25,1718,4207,1,135
26,724,4176,1,141
27,1106,4167,1,143
28,1435,4144,1,141
29,1167,4096,1,131
30,1758,4064,1,135
31,765,4058,1,125
32,482,4050,1,138
33,1502,4010,1,131
34,786,4007,1,134
35,300,3976,1,134
36,1763,3926,1,128
37,922,3864,1,133
38,899,3845,1,146
39,1684,3801,1,131
40,582,3758,1,126
41,1511,3734,1,142
42,1668,3725,1,134
43,987,3714,1,138
44,433,3694,1,138
45,1328,3647,1,147
46,955,3638,1,140
47,1021,3634,1,136
48,1465,3628,1,129
49,1240,3603,1,141
50,803,3538,1,134
51,1218,3527,1,130
52,494,3508,1,127
53,640,3501,1,147
54,1657,3492,1,132
55,440,3485,1,147
56,1134,3481,1,149
57,1348,3465,1,127
58,339,3455,1,147
59,1492,3454,1,141
60,988,3330,1,128
61,1234,3300,1,138
62,1627,3294,1,145
63,520,3273,1,135
64,1743,3271,1,130
65,1837,3222,1,143
66,1107,3189,1,135
67,1396,3163,1,134
68,1918,3149,1,144
69,609,3144,1,134
70,153,3092,1,148
71,1086,2995,1,136
72,684,2973,1,145
73,1296,2975,1,130
74,624,2969,1,150
75,1479,2947,1,133
76,480,2917,1,138
77,1311,2913,1,132
78,1037,2883,1,150
79,1206,2837,1,143
80,987,2775,1,135
81,1145,2768,1,141
82,776,2749,1,134
83,896,2747,1,135
84,266,2724,1,145
85,1568,2685,1,130
86,759,2677,1,144
87,1820,2668,1,147
88,909,2630,1,143
89,986,2568,1,142
90,1225,2539,1,135
91,1800,2423,1,135
92,416,2410,1,126
93,1026,2391,1,142
94,1062,2343,1,128
95,1763,2303,1,138
96,758,2253,1,141
97,1779,2226,1,141
98,1612,2198,1,126
99,391,2142,1,144
100,1239,2135,1,130
101,572,2124,1,143
102,1811,2115,1,134
103,1318,1998,1,145
104,1035,1967,1,128
105,535,1889,1,139
106,813,1840,1,129
107,608,1782,1,146
108,1458,1772,1,142
109,206,1760,1,146
110,421,1665,1,139
111,1649,1664,1,146
112,400,1653,1,137
113,1275,1639,1,149
114,1515,1621,1,143
115,1084,1573,1,140
116,830,1504,1,126
117,1009,1500,1,132
118,208,1493,1,133
119,864,1437,1,144
120,1486,1338,1,134
121,912,1331,1,142
122,1368,1297,1,133
123,856,1251,1,136
124,1214,1219,1,139
125,1303,1192,1,150
126,1280,1030,1,137
127,1381,997,1,139
128,1183,982,1,126
129,423,1347,2,139
130,274,1310,2,133
131,611,1179,2,148
132,317,1037,2,136
133,995,969,2,149
134,1029,924,2,144
135,620,905,2,129
136,349,889,2,131
137,1314,858,2,127
138,360,857,2,150
139,1425,701,2,127
140,1273,689,2,148
141,544,688,2,140
142,1201,653,2,144
143,1404,608,2,149
144,1630,597,2,149
145,574,584,2,140
146,1546,563,2,138
147,1207,554,2,130
148,1379,526,2,128
149,574,518,2,143
150,698,517,2,133
151,720,504,2,126
152,1860,474,2,125
153,1556,465,2,148
154,1777,439,2,140
155,1992,398,2,135
156,1608,392,2,129
157,1227,333,2,137
158,1879,324,2,127
159,1167,316,2,140
160,1976,318,2,140
161,1654,303,2,133
162,1354,292,2,150
163,920,276,2,131
164,1209,271,2,125
165,2285,266,2,129
166,848,247,2,135
167,1293,241,2,129
168,1973,236,2,146
169,1574,178,2,139
170,1134,153,2,132
171,1039,111,2,137
172,1711,103,2,127
173,1255,100,2,139
174,1496,0,2,137
175,1994,4908,3,129
176,2138,4846,3,144
177,1949,4835,3,133
178,2435,4831,3,139
179,2529,4692,3,140
180,1996,4668,3,147
181,2338,4665,3,134
182,2288,4659,3,126
183,1924,4656,3,150
184,2470,4598,3,139
185,2349,4563,3,129
186,2264,4503,3,132
187,2566,4500,3,138
188,2491,4465,3,136
189,2354,4454,3,143
190,2635,4404,3,137
191,2594,4387,3,149
192,2280,4358,3,146
193,2992,4348,3,137
194,3060,4323,3,127
195,3066,4241,3,138
196,2990,4218,3,138
197,2598,4191,3,136
198,1942,4154,3,128
199,3150,4096,3,125
200,2412,4092,3,132
201,3162,4081,3,139
202,2843,4072,3,132
203,2694,4064,3,141
204,2760,3998,3,127
205,2970,3956,3,135
206,2198,3922,3,138
207,2114,3918,3,147
208,2758,3886,3,143
209,3139,3888,3,132
210,1986,3838,3,142
211,3424,3751,3,130
212,2530,3722,3,142
213,2723,3703,3,150
214,3070,3672,3,148
215,2721,3671,3,131
216,2793,3650,3,135
217,2427,3642,3,132
218,2143,3624,3,144
219,3059,3548,3,147
220,2994,3544,3,126
221,3367,3520,3,138
222,2630,3516,3,144
223,3263,3502,3,135
224,2895,3476,3,131
225,3542,3446,3,140
226,3418,3436,3,141
227,3486,3413,3,125
228,3376,3408,3,136
229,3053,3389,3,131
230,3226,3380,3,137
231,2637,3347,3,146
232,2604,3333,3,136
233,3157,3306,3,145
234,2150,3280,3,146
235,2135,3269,3,129
236,3487,3214,3,130
237,2312,3190,3,132
238,3087,3171,3,130
239,3218,3144,3,128
240,2191,3122,3,138
241,1977,3090,3,129
242,2642,3073,3,131
243,2052,3041,3,140
244,3590,3018,3,149
245,3414,3010,3,136
246,3223,2996,3,142
247,2550,2994,3,128
248,3456,2984,3,126
249,2657,2981,3,134
250,2063,2895,3,148
251,2567,2885,3,148
252,2318,2876,3,126
253,2830,2859,3,143
254,3152,2841,3,131
255,3424,2837,3,125
256,3253,2809,3,126
257,2817,2802,3,135
258,3285,2802,3,135
259,2948,2790,3,145
260,2938,2766,3,135
261,2466,2765,3,135
262,2314,2740,3,131
263,2159,2699,3,138
264,2817,2681,3,144
265,3131,2647,3,150
266,3298,2636,3,138
267,3540,2615,3,134
268,2356,2531,3,143
269,3337,2522,3,128
270,3103,2487,3,128
271,1970,2487,3,145
272,2879,2482,3,144
273,3111,2472,3,134
274,1913,2408,3,125
275,2197,2408,3,141
276,2707,2378,3,135
277,2504,2370,3,134
278,2404,2370,3,132
279,2870,2368,3,135
280,2965,2359,3,147
281,3406,2324,3,149
282,3374,2310,3,132
283,2032,2304,3,126
284,3405,2292,3,133
285,2040,2220,3,127
286,2999,2211,3,128
287,3105,2193,3,126
288,2596,2139,3,141
289,2190,2135,3,138
290,2891,2096,3,142
291,2742,2100,3,137
292,2615,2089,3,134
293,3225,2044,3,125
294,2417,1997,3,125
295,2588,1993,3,139
296,2843,1992,3,125
297,2609,1967,3,139
298,2514,1949,3,127
299,2709,1943,3,126
300,2380,1934,3,145
301,1989,1919,3,140
302,2428,1915,3,139
303,2752,1895,3,139
304,2290,1880,3,137
305,1944,1845,3,146
306,2608,1788,3,127
307,3010,1779,3,125
308,2690,1736,3,127
309,2589,1726,3,134
310,2606,1644,3,132
311,2009,1523,3,148
312,2832,1503,3,131
313,1784,1460,3,147
314,2605,1447,3,132
315,2214,1427,3,126
316,1982,1366,3,137
317,2929,1357,3,130
318,2886,1337,3,134
319,2509,1336,3,146
320,2908,1314,3,133
321,2823,1307,3,126
322,2774,1254,3,138
323,2519,1250,3,129
324,1609,1225,3,125
325,2281,1221,3,141
326,1798,1216,3,146
327,2279,1196,3,133
328,1570,1170,3,134
329,2158,1149,3,128
330,1543,1130,3,125
331,2325,1131,3,142
332,1934,1116,3,148
333,1761,1107,3,129
334,2225,1101,3,145
335,1880,1082,3,142
336,1815,1052,3,128
337,1967,1048,3,132
338,1546,1018,3,137
339,1920,1010,3,147
340,2320,982,3,136
