cell,x,y,slice,radius
0,0,5595,0,0
1,1465,5315,3,134
2,1436,4985,3,134
3,941,4958,3,141
4,1370,4861,3,130
5,695,4707,3,141
6,1293,4690,3,136
7,919,4644,3,141
8,1435,4532,3,125
9,623,4385,3,150
10,1087,4343,3,145
11,427,4276,3,133
12,873,4259,3,132
13,1022,4088,3,130
14,1067,3950,3,138
15,714,3912,3,144
16,1584,3898,3,141
17,1329,3892,3,139
18,1603,3861,3,133
19,1342,3851,3,129
20,1368,3841,3,148
21,1432,3842,3,149
22,588,3833,3,147
23,918,3819,3,143
24,1657,3775,3,133
25,1130,3767,3,140
26,182,3748,3,143
27,1444,3671,3,133
28,666,3654,3,126
29,338,3645,3,134
30,103,3629,3,148
31,1007,3631,3,133
32,774,3621,3,128
33,1525,3563,3,146
34,1097,3545,3,142
35,616,3495,3,138
36,1311,3489,3,147
37,217,3476,3,142
38,161,3424,3,138
39,1811,3397,3,142
40,1755,3234,3,143
41,936,3119,3,149
42,1220,3110,3,127
43,160,3101,3,131
44,571,2954,3,139
45,837,2901,3,137
46,1966,2830,3,136
47,1355,2810,3,134
48,873,2663,3,138
49,1611,2644,3,134
50,946,2635,3,144
51,1984,2626,3,128
52,631,2610,3,149
53,2126,2579,3,148
54,2150,2555,3,149
55,1698,2533,3,147
56,1793,2471,3,127
57,438,2457,3,137
58,2202,2448,3,132
59,2193,2426,3,131
60,1406,2420,3,127
61,572,2390,3,136
62,1463,2326,3,136
63,1888,2307,3,150
64,2369,2254,3,141
65,1165,2252,3,125
66,582,2231,3,132
67,1513,2202,3,149
68,1219,2081,3,137
69,1792,2079,3,142
70,1867,2070,3,132
71,2081,2051,3,125
72,2363,2032,3,129
73,1547,2000,3,126
74,1850,1997,3,141
75,1487,1990,3,144
76,1790,1925,3,142
77,1591,1838,3,132
78,2095,1794,3,145
79,1788,1763,3,137
80,1794,1746,3,137
81,2515,1704,3,136
82,1862,1703,3,136
83,2242,1691,3,132
84,1917,1604,3,129
85,2465,1602,3,145
86,2535,1532,3,131
87,1972,1445,3,137
88,2318,1409,3,139
89,1503,1356,3,136
90,2360,1286,3,129
91,2429,1275,3,147
92,1710,1132,3,139
93,1894,1112,3,147
94,1906,843,3,131
