cell,x,y,slice,radius
0,0,5098,0,0
1,1448,4538,3,146
2,1169,4097,3,132
3,829,3822,3,130
4,1063,3810,3,128
5,1311,3783,3,146
6,955,3773,3,147
7,687,3764,3,125
8,945,3624,3,134
9,615,3382,3,129
10,856,3360,3,147
11,1086,3178,3,146
12,402,3166,3,150
13,513,3150,3,131
14,1340,3115,3,126
15,758,3086,3,131
16,1417,2917,3,149
17,332,2903,3,132
18,977,2870,3,133
19,962,2825,3,146
20,1278,2806,3,126
21,1268,2737,3,149
22,322,2681,3,136
23,1106,2681,3,148
24,962,2600,3,127
25,462,2394,3,144
26,578,2373,3,142
27,765,2325,3,138
28,139,2251,3,145
29,925,2232,3,134
30,127,2126,3,141
31,339,2128,3,137
32,611,2093,3,147
33,236,2083,3,148
34,347,2085,3,141
35,328,2053,3,143
36,368,1936,3,134
37,882,1907,3,129
38,806,1821,3,128
39,1595,1788,3,146
40,683,1780,3,129
41,347,1692,3,129
42,1212,1632,3,128
43,233,1569,3,127
44,471,1555,3,149
45,439,1553,3,143
46,1360,1513,3,139
47,948,1501,3,144
48,1019,1496,3,131
49,1869,1472,3,134
50,1843,1462,3,134
51,622,1454,3,125
52,740,1449,3,145
53,632,1449,3,139
54,1907,1314,3,132
55,878,1293,3,137
56,921,1220,3,144
57,1364,1137,3,149
58,770,1109,3,146
59,1821,1109,3,150
60,186,1104,3,133
61,725,1102,3,134
62,1038,1058,3,135
63,1886,979,3,147
64,889,947,3,127
65,609,936,3,128
66,1604,926,3,129
67,849,911,3,133
68,2290,887,3,132
69,1381,878,3,145
70,735,860,3,148
71,1141,856,3,133
72,671,801,3,147
73,1079,782,3,132
74,1705,777,3,145
75,1052,771,3,139
76,2287,757,3,147
77,779,723,3,127
78,1824,713,3,144
79,1016,702,3,134
80,631,588,3,128
81,1581,578,3,147
82,2071,543,3,142
83,1454,526,3,143
84,1520,528,3,131
85,1587,513,3,148
86,964,502,3,147
87,720,485,3,125
88,2097,483,3,149
89,1959,473,3,126
90,1007,429,3,142
91,2355,429,3,132
92,1730,421,3,127
93,1077,362,3,146
94,2186,279,3,132
95,2238,226,3,138
96,1239,154,3,140
97,1515,128,3,126
98,1939,111,3,133
99,2200,84,3,144
100,2052,65,3,132
101,1312,46,3,145
102,1961,0,3,129
