cell,x,y,slice,radius
0,0,4859,0,0
1,2311,4843,1,140
2,2498,4814,1,134
3,2371,4737,1,134
4,2593,4722,1,128
5,2306,4637,1,132
6,2678,4613,1,143
7,3193,4603,1,147
8,2971,4600,1,148
9,3077,4577,1,125
10,2561,4574,1,147
11,2250,4557,1,140
12,2665,4496,1,143
13,2090,4494,1,134
14,2334,4479,1,139
15,2987,4474,1,130
16,3466,4369,1,144
17,3333,4365,1,142
18,2959,4349,1,129
19,2095,4335,1,129
20,2223,4304,1,130
21,2804,4291,1,142
22,2599,4259,1,129
23,2726,4246,1,127
24,3062,4228,1,129
25,3311,4220,1,142
26,2421,4194,1,140
27,3278,4151,1,139
28,2025,4121,1,127
29,2781,4090,1,128
30,2477,4083,1,142
31,2861,4079,1,142
32,2550,4043,1,147
33,2442,3993,1,134
34,3363,3979,1,132
35,3280,3978,1,135
36,2676,3956,1,127
37,1991,3945,1,127
38,2336,3936,1,134
39,2271,3935,1,126
40,2414,3918,1,128
41,3002,3903,1,134
42,2889,3878,1,145
43,3472,3843,1,144
44,2128,3809,1,133
45,2421,3792,1,142
46,3512,3789,1,141
47,3102,3789,1,146
48,2697,3749,1,129
49,3406,3731,1,138
50,3014,3711,1,144
51,3345,3711,1,140
52,3467,3684,1,143
53,3203,3681,1,141
54,2435,3668,1,144
55,2599,3646,1,138
56,3468,3643,1,144
57,3153,3643,1,130
58,2993,3640,1,146
59,2082,3593,1,142
60,2709,3587,1,131
61,2189,3579,1,132
62,1979,3543,1,136
63,3446,3539,1,149
64,3452,3519,1,131
65,2647,3500,1,138
66,2511,3490,1,139
67,2200,3490,1,138
68,2289,3404,1,142
69,3524,3394,1,149
70,3161,3375,1,129
71,2627,3357,1,143
72,1873,3348,1,136
73,2823,3326,1,127
74,2291,3306,1,149
75,3003,3275,1,128
76,2165,3272,1,147
77,2480,3227,1,131
78,2059,3222,1,128
79,3424,3218,1,128
80,3227,3216,1,126
81,1970,3215,1,141
82,2117,3210,1,144
83,2659,3209,1,138
84,1996,3188,1,136
85,2096,3144,1,129
86,2765,3124,1,137
87,2711,3123,1,129
88,3171,3084,1,143
89,3203,3073,1,141
90,2737,3046,1,139
91,3333,3029,1,125
92,2893,3028,1,144
93,2868,3028,1,131
94,3140,2909,1,139
95,2299,2903,1,126
96,2157,2898,1,149
97,3073,2890,1,147
98,2438,2872,1,141
99,2024,2856,1,144
100,3197,2856,1,125
101,2494,2852,1,133
102,2462,2832,1,139
103,3210,2816,1,130
104,3474,2787,1,140
105,2308,2785,1,133
106,2416,2783,1,150
107,2888,2759,1,128
108,3345,2754,1,137
