cell,x,y,slice,radius
0,0,5374,0,0
1,2290,5341,1,134
2,2285,5323,1,134
3,2264,5252,1,130
4,2169,5197,1,148
5,2515,5192,1,129
6,2424,5161,1,140
7,2176,5140,1,140
8,2383,5049,1,140
9,2187,5037,1,141
10,2260,5017,1,144
11,2532,5016,1,136
12,1947,5000,1,134
13,1694,4974,1,134
14,1859,4916,1,132
15,2490,4895,1,126
16,2170,4862,1,138
17,2402,4835,1,147
18,1604,4829,1,133
19,2314,4816,1,134
20,1639,4788,1,148
21,2003,4777,1,137
22,1745,4763,1,147
23,2398,4758,1,142
24,1690,4718,1,141
25,2514,4711,1,127
26,1410,4675,1,136
27,2073,4644,1,126
28,2040,4618,1,131
29,1878,4590,1,150
30,1362,4572,1,127
31,2064,4552,1,127
32,1712,4528,1,131
33,2361,4501,1,147
34,2406,4496,1,143
35,1851,4496,1,147
36,934,4490,1,135
37,2294,4479,1,135
38,1111,4430,1,147
39,2151,4430,1,141
40,2397,4427,1,141
41,2211,4424,1,133
42,999,4398,1,148
43,1374,4392,1,125
44,2453,4388,1,132
45,1606,4372,1,141
46,2005,4369,1,136
47,2392,4355,1,149
48,2128,4332,1,143
49,1364,4329,1,140
50,1767,4319,1,128
51,1722,4278,1,142
52,2436,4260,1,146
53,1752,4224,1,149
54,2434,4179,1,140
55,1076,4161,1,132
56,2394,4128,1,148
57,730,4102,1,135
58,2006,4098,1,144
59,1727,4090,1,146
60,1623,4044,1,133
61,2296,4040,1,129
62,2319,4035,1,146
63,1611,4021,1,131
64,2482,4009,1,132
65,959,4005,1,133
66,2335,3985,1,145
67,864,3970,1,148
68,1787,3964,1,128
69,1939,3950,1,144
70,1231,3944,1,148
71,2005,3934,1,136
72,1261,3895,1,137
73,1876,3885,1,138
74,1428,3872,1,134
75,2364,3790,1,133
76,1573,3789,1,146
77,2345,3758,1,143
78,1354,3717,1,144
79,1505,3715,1,134
80,1092,3711,1,132
81,2169,3702,1,150
82,2158,3679,1,147
83,2288,3672,1,126
84,1529,3608,1,127
85,1987,3604,1,127
86,1800,3596,1,131
87,826,3590,1,138
88,619,3585,1,138
89,1562,3579,1,150
90,1211,3570,1,143
91,1617,3568,1,141
92,1820,3565,1,136
93,1972,3554,1,133
94,1653,3487,1,142
95,2311,3471,1,132
96,1607,3442,1,129
97,1076,3439,1,146
98,920,3434,1,130
99,2279,3424,1,140
100,1513,3424,1,136
101,2045,3371,1,144
102,1359,3344,1,131
103,712,3321,1,134
104,603,3316,1,129
105,2083,3310,1,134
106,1655,3299,1,150
107,1106,3291,1,133
108,1602,3233,1,150
109,2290,3229,1,130
110,1737,3197,1,144
111,951,3193,1,137
112,1554,3189,1,142
113,1865,3166,1,141
114,1730,3164,1,150
115,1490,3096,1,143
116,975,3092,1,134
117,2238,3085,1,128
118,2187,3077,1,139
119,1993,3005,1,139
120,1573,2997,1,130
121,1612,2986,1,128
122,1461,2984,1,129
123,1792,2969,1,126
124,1698,2847,1,140
125,2027,2816,1,141
126,1672,2813,1,133
127,1286,2787,1,145
128,2102,2777,1,141
129,1669,2770,1,149
130,1921,2738,1,145
131,988,2736,1,126
132,2045,2641,1,136
133,2014,2595,1,127
134,1902,2546,1,127
135,833,2444,1,141
136,895,2296,1,150
137,1902,2289,1,148
138,1494,2260,1,137
139,1683,2167,1,149
140,1794,2082,1,131
141,1160,1890,1,133
142,1631,1778,1,127
143,527,1868,2,146
144,466,1814,2,136
145,201,1673,2,142
146,1069,1619,2,149
147,695,1606,2,145
148,195,1579,2,133
149,790,1563,2,129
150,530,1529,2,145
151,491,1513,2,143
152,707,1495,2,137
153,443,1431,2,126
154,666,1415,2,134
155,932,1400,2,141
156,462,1384,2,141
157,502,1382,2,128
158,624,1336,2,146
159,1196,1328,2,130
160,668,1306,2,128
161,236,1302,2,128
162,233,1275,2,147
163,687,1261,2,134
164,984,1252,2,149
165,570,1246,2,146
166,491,1232,2,125
167,926,1207,2,127
168,1460,1202,2,133
169,1074,1194,2,130
170,804,1180,2,139
171,1534,1156,2,136
172,1167,1116,2,147
173,421,1108,2,126
174,1643,1078,2,142
175,638,1062,2,125
176,174,1057,2,141
177,79,1053,2,140
178,1047,1037,2,128
179,980,1016,2,138
180,261,1017,2,128
181,481,987,2,146
182,1351,980,2,138
183,1081,979,2,136
184,316,962,2,137
185,108,944,2,137
186,248,924,2,147
187,912,911,2,127
