cell,x,y,slice,radius
0,0,4755,0,0
1,1035,4333,3,131
2,1183,4206,3,147
3,971,3950,3,130
4,879,3839,3,148
5,546,3822,3,136
6,963,3820,3,136
7,797,3806,3,144
8,558,3624,3,147
9,915,3608,3,135
10,520,3492,3,147
11,766,3362,3,136
12,229,3264,3,135
13,589,3215,3,149
14,741,3142,3,132
15,947,2918,3,139
16,641,2899,3,145
17,301,2814,3,138
18,131,2784,3,149
19,768,2690,3,130
20,1109,2630,3,132
21,255,2587,3,144
22,743,2554,3,137
23,853,2538,3,138
24,1601,2539,3,138
25,856,2476,3,146
26,456,2392,3,136
27,783,2308,3,126
28,1119,2309,3,136
29,979,2227,3,130
30,781,2202,3,128
31,667,2172,3,127
32,1681,2162,3,125
33,1009,2128,3,130
34,1744,2075,3,132
35,1879,2064,3,128
36,1160,2056,3,135
37,373,2036,3,144
38,840,2025,3,129
39,125,1993,3,127
40,1405,1947,3,138
41,893,1900,3,141
42,801,1641,3,147
43,531,1631,3,127
44,1604,1606,3,146
45,1374,1602,3,131
46,2027,1535,3,129
47,1246,1507,3,140
48,2228,1504,3,137
49,1782,1478,3,139
50,1679,1428,3,143
51,2379,1310,3,142
52,1779,1307,3,138
53,1958,1084,3,150
54,2688,1061,3,135
55,1642,982,3,140
56,2034,951,3,140
57,2551,901,3,138
58,1850,857,3,150
59,1338,809,3,149
60,1774,643,3,126
61,2077,577,3,127
62,1910,576,3,145
63,2166,312,3,126
64,1678,303,3,143
65,1887,239,3,149
