cell,x,y,slice,radius
0,0,5667,0,0
1,1705,5607,1,144
2,2249,5600,1,134
3,2280,5516,1,143
4,2005,5506,1,143
5,1960,5457,1,145
6,2402,5391,1,145
7,1966,5379,1,146
8,1681,5366,1,143
9,2074,5355,1,148
10,1794,5355,1,142
11,2500,5348,1,134
12,2032,5315,1,144
13,1551,5277,1,125
14,2530,5265,1,140
15,3077,5250,1,128
16,1680,5227,1,126
17,2207,5211,1,129
18,1860,5153,1,126
19,1751,5146,1,139
20,1539,5133,1,146
21,1984,5131,1,137
22,2648,5120,1,138
23,1649,5100,1,132
24,2502,5084,1,125
25,1814,5078,1,132
26,2792,5066,1,136
27,2117,5048,1,127
28,1655,5032,1,135
29,2462,5022,1,128
30,2255,4991,1,142
31,2824,4979,1,128
32,2591,4952,1,141
33,1939,4939,1,131
34,2257,4885,1,130
35,3450,4878,1,128
36,2088,4874,1,133
37,2764,4837,1,142
38,2000,4784,1,126
39,1715,4739,1,126
40,3225,4730,1,136
41,2531,4713,1,127
42,3458,4626,1,135
43,2045,4609,1,142
44,1847,4605,1,137
45,1960,4594,1,138
46,2873,4593,1,136
47,1867,4576,1,137
48,1712,4570,1,132
49,1957,4572,1,133
50,2514,4562,1,142
51,2510,4504,1,150
52,2046,4484,1,150
53,2515,4478,1,150
54,2662,4476,1,129
55,2441,4467,1,127
56,2566,4462,1,128
57,2237,4450,1,135
58,1970,4440,1,149
59,2550,4409,1,149
60,2667,4404,1,128
61,2400,4396,1,141
62,2522,4386,1,141
63,2689,4364,1,132
64,1716,4354,1,147
65,2150,4356,1,128
66,1818,4272,1,144
67,2217,4268,1,126
68,1921,4258,1,142
69,2984,4240,1,132
70,2299,4203,1,131
71,2949,4206,1,147
72,1829,4208,1,148
73,2029,4185,1,149
74,2699,4113,1,149
75,2500,4102,1,150
76,2007,4035,1,128
77,2214,4015,1,145
78,3788,4013,1,136
79,2499,4008,1,150
80,2400,4002,1,150
81,2181,3984,1,142
82,3122,3980,1,138
83,2008,3978,1,145
84,3124,3940,1,126
85,2158,3927,1,132
86,1889,3906,1,147
87,2464,3906,1,127
88,1877,3892,1,129
89,1831,3864,1,136
90,2133,3858,1,143
91,2645,3773,1,137
92,2845,3764,1,141
93,2310,3710,1,129
94,2001,3674,1,136
95,3004,3645,1,133
96,2329,3632,1,125
97,2199,3632,1,144
98,2765,3604,1,142
99,3550,3502,1,144
100,3114,3489,1,143
101,2898,3481,1,142
102,3528,3463,1,144
