comp,bumber of nodes,global clustering coefficient,transitivity
1,6,0.16666666666666666,0.3333333333333333
2,14,0.4812925170068027,0.5431034482758621
3,5,0.0,0.0
4,5,0.6,0.5454545454545454
5,2,0.0,0.0
6,13,0.3589743589743589,0.4166666666666667
7,16,0.6333333333333333,0.6857142857142857
8,4,0.5833333333333333,0.6
9,6,0.8666666666666666,0.75
10,4,0.0,0.0
11,4,0.8333333333333333,0.75
12,4,0.5833333333333333,0.6
13,2,0.0,0.0
14,7,0.5238095238095238,0.46153846153846156
15,2,0.0,0.0
16,2,0.0,0.0
17,3,1.0,1.0
18,2,0.0,0.0
19,3,0.0,0.0
20,3,0.0,0.0
21,2,0.0,0.0
22,2,0.0,0.0
23,5,0.7,0.8
24,11,0.5606060606060606,0.5
25,4,0.5833333333333334,0.6
26,7,0.5238095238095238,0.46153846153846156
27,5,0.8666666666666666,0.7894736842105263
28,7,0.3095238095238095,0.3333333333333333
29,14,0.6256802721088436,0.7131147540983607
30,3,0.0,0.0
31,2,0.0,0.0
32,8,0.3333333333333333,0.42857142857142855
33,4,1.0,1.0
34,3,1.0,1.0
35,2,0.0,0.0
36,3,0.0,0.0
37,2,0.0,0.0
38,3,1.0,1.0
39,2,0.0,0.0
40,3,1.0,1.0
41,4,0.0,0.0
42,3,0.0,0.0
43,3,1.0,1.0
44,2,0.0,0.0
