cell,x,y,slice,radius
0,0,5424,0,0
1,2357,5378,1,150
2,2262,5365,1,126
3,2659,5339,1,140
4,2914,5315,1,135
5,2250,5310,1,125
6,3054,5309,1,141
7,2828,5292,1,130
8,2122,5213,1,142
9,2752,5205,1,126
10,3084,5198,1,132
11,2023,5197,1,129
12,2354,5131,1,135
13,2653,5084,1,144
14,2986,5065,1,130
15,3168,5043,1,138
16,2965,5036,1,138
17,2181,5023,1,126
18,2105,5018,1,138
19,2966,4998,1,138
20,3553,4967,1,125
21,2269,4961,1,135
22,3155,4867,1,136
23,3204,4828,1,125
24,3348,4801,1,127
25,2025,4798,1,127
26,2600,4786,1,129
27,2979,4768,1,150
28,2178,4761,1,134
29,1987,4750,1,138
30,2805,4746,1,144
31,3558,4730,1,140
32,2512,4728,1,127
33,3387,4718,1,127
34,2951,4698,1,128
35,2093,4693,1,127
36,3017,4687,1,127
37,2250,4678,1,150
38,3091,4669,1,142
39,2701,4659,1,134
40,3122,4655,1,139
41,2653,4655,1,141
42,2647,4642,1,150
43,3643,4631,1,142
44,2467,4625,1,125
45,3186,4602,1,133
46,2779,4593,1,132
47,2644,4584,1,128
48,2362,4580,1,137
49,2249,4567,1,149
50,2979,4552,1,137
51,3060,4542,1,148
52,1877,4484,1,136
53,1928,4478,1,129
54,2835,4465,1,150
55,1866,4463,1,131
56,2964,4461,1,125
57,2931,4433,1,139
58,2668,4425,1,135
59,2418,4411,1,138
60,2508,4411,1,139
61,2371,4387,1,128
62,2405,4361,1,144
63,3500,4348,1,143
64,3720,4325,1,125
65,2044,4316,1,133
66,2981,4314,1,143
67,3194,4302,1,144
68,3244,4269,1,150
69,3030,4249,1,137
70,2802,4243,1,134
71,2979,4217,1,147
72,3474,4207,1,144
73,2815,4184,1,131
74,3471,4137,1,135
75,3636,4134,1,143
76,2419,4126,1,126
77,2843,4125,1,142
78,2813,4074,1,139
79,2394,4062,1,126
80,2259,4038,1,139
81,2332,4031,1,135
82,2980,3999,1,149
83,3392,3992,1,149
84,2548,3961,1,143
85,2218,3921,1,145
86,2738,3917,1,141
87,2397,3879,1,129
88,1937,3867,1,134
89,3472,3849,1,127
90,1876,3828,1,143
91,3075,3794,1,129
92,2481,3784,1,143
93,1769,3771,1,136
94,2094,3758,1,147
95,2948,3760,1,141
96,2741,3756,1,130
97,2796,3727,1,139
98,3100,3717,1,127
99,1855,3692,1,142
100,3101,3580,1,126
101,2742,3577,1,141
102,3431,3519,1,128
103,2456,3477,1,149
104,2998,3436,1,132
105,3156,3421,1,149
106,3367,3400,1,130
107,2032,3394,1,149
108,2746,3377,1,126
109,2895,3292,1,138
110,3267,3278,1,129
111,1736,3218,1,149
112,3507,3206,1,146
113,2816,3198,1,149
114,1805,3125,1,136
115,3216,3105,1,130
116,2354,3098,1,143
117,2399,3089,1,146
118,2847,3052,1,133
119,2735,3006,1,137
120,2263,3000,1,136
121,2151,2975,1,126
122,1935,2950,1,135
123,2482,2951,1,141
124,2770,2924,1,128
125,2230,2896,1,127
126,2458,2855,1,130
127,2743,2804,1,143
128,3182,2800,1,144
129,2444,2780,1,138
130,2901,2778,1,145
131,3415,2765,1,128
132,2639,2759,1,125
133,3402,2721,1,128
134,3088,2710,1,141
135,1779,2712,1,144
136,3223,2701,1,139
137,2518,2700,1,132
138,2865,2658,1,131
139,3225,2651,1,144
140,3161,2635,1,141
141,2072,2631,1,149
142,3070,2587,1,135
143,3013,2565,1,128
144,3084,2512,1,145
145,3086,2484,1,137
146,3000,2467,1,134
147,2630,2464,1,144
148,1869,2365,1,131
149,2508,2301,1,137
150,3298,2275,1,150
151,1872,2271,1,127
152,2832,2265,1,129
153,2530,2261,1,134
154,1752,2256,1,135
155,2844,2228,1,147
156,1780,2180,1,140
