cell,x,y,slice,radius
0,0,5073,0,0
1,1994,4908,3,149
2,2138,4846,3,128
3,1949,4835,3,129
4,2435,4831,3,148
5,2529,4692,3,136
6,1996,4668,3,126
7,2338,4665,3,142
8,2288,4659,3,148
9,1924,4656,3,128
10,2470,4598,3,141
11,2349,4563,3,146
12,2264,4503,3,144
13,2566,4500,3,137
14,2491,4465,3,136
15,2354,4454,3,131
16,2635,4404,3,132
17,2594,4387,3,141
18,2280,4358,3,125
19,2992,4348,3,135
20,3060,4323,3,136
21,3066,4241,3,143
22,2990,4218,3,125
23,2598,4191,3,142
24,1942,4154,3,134
25,3150,4096,3,139
26,2412,4092,3,125
27,3162,4081,3,133
28,2843,4072,3,132
29,2694,4064,3,131
30,2760,3998,3,133
31,2970,3956,3,150
32,2198,3922,3,137
33,2114,3918,3,126
34,2758,3886,3,132
35,3139,3888,3,134
36,1986,3838,3,146
37,3424,3751,3,136
38,2530,3722,3,150
39,2723,3703,3,134
40,3070,3672,3,142
41,2721,3671,3,144
42,2793,3650,3,145
43,2427,3642,3,142
44,2143,3624,3,133
45,3059,3548,3,127
46,2994,3544,3,130
47,3367,3520,3,136
48,2630,3516,3,147
49,3263,3502,3,137
50,2895,3476,3,147
51,3542,3446,3,150
52,3418,3436,3,130
53,3486,3413,3,139
54,3376,3408,3,138
55,3053,3389,3,130
56,3226,3380,3,125
57,2637,3347,3,140
58,2604,3333,3,149
59,3157,3306,3,125
60,2150,3280,3,135
61,2135,3269,3,143
62,3487,3214,3,146
63,2312,3190,3,139
64,3087,3171,3,147
65,3218,3144,3,144
66,2191,3122,3,137
67,1977,3090,3,125
68,2642,3073,3,150
69,2052,3041,3,146
70,3590,3018,3,129
71,3414,3010,3,126
72,3223,2996,3,141
73,2550,2994,3,150
74,3456,2984,3,140
75,2657,2981,3,139
76,2063,2895,3,147
77,2567,2885,3,129
78,2318,2876,3,125
79,2830,2859,3,140
80,3152,2841,3,130
81,3424,2837,3,143
82,3253,2809,3,133
83,2817,2802,3,141
84,3285,2802,3,136
85,2948,2790,3,147
86,2938,2766,3,128
87,2466,2765,3,127
88,2314,2740,3,141
89,2159,2699,3,144
90,2817,2681,3,130
91,3131,2647,3,129
92,3298,2636,3,138
93,3540,2615,3,146
94,2356,2531,3,139
95,3337,2522,3,145
96,3103,2487,3,136
97,1970,2487,3,131
98,2879,2482,3,131
99,3111,2472,3,128
100,1913,2408,3,132
101,2197,2408,3,131
102,2707,2378,3,137
103,2504,2370,3,131
104,2404,2370,3,139
105,2870,2368,3,142
106,2965,2359,3,141
107,3406,2324,3,140
108,3374,2310,3,129
109,2032,2304,3,149
110,3405,2292,3,139
111,2040,2220,3,149
112,2999,2211,3,136
113,3105,2193,3,149
114,2596,2139,3,150
115,2190,2135,3,135
116,2891,2096,3,138
117,2742,2100,3,132
118,2615,2089,3,141
119,3225,2044,3,129
120,2417,1997,3,135
121,2588,1993,3,149
122,2843,1992,3,141
123,2609,1967,3,144
124,2514,1949,3,125
125,2709,1943,3,130
126,2380,1934,3,130
127,1989,1919,3,139
128,2428,1915,3,139
129,2752,1895,3,136
130,2290,1880,3,133
131,1944,1845,3,133
132,2608,1788,3,140
133,3010,1779,3,130
134,2690,1736,3,131
135,2589,1726,3,135
136,2606,1644,3,149
137,2009,1523,3,140
138,2832,1503,3,146
139,1784,1460,3,126
140,2605,1447,3,134
141,2214,1427,3,128
142,1982,1366,3,129
143,2929,1357,3,127
144,2886,1337,3,149
145,2509,1336,3,138
146,2908,1314,3,140
147,2823,1307,3,143
148,2774,1254,3,141
149,2519,1250,3,126
150,1609,1225,3,126
151,2281,1221,3,129
152,1798,1216,3,142
153,2279,1196,3,138
154,1570,1170,3,141
155,2158,1149,3,138
156,1543,1130,3,134
157,2325,1131,3,136
158,1934,1116,3,139
159,1761,1107,3,125
160,2225,1101,3,148
161,1880,1082,3,126
162,1815,1052,3,150
163,1967,1048,3,127
164,1546,1018,3,149
165,1920,1010,3,137
166,2320,982,3,137
167,1768,972,3,133
168,1727,948,3,147
169,2641,889,3,127
170,2678,784,3,129
171,1804,613,3,142
172,2230,557,3,131
