node,degree,centrality,clustering
0,0.0,0.0,0.0
1,2.0,0.0,1.0
2,1.0,0.0,0.0
3,3.0,1.0,0.6666666666666666
4,4.0,7.0,0.5
5,1.0,0.0,0.0
6,3.0,8.0,0.3333333333333333
7,3.0,2.0,0.6666666666666666
8,2.0,38.0,0.0
9,2.0,72.0,0.0
10,2.0,8.0,0.0
11,3.0,114.0,0.0
12,0.0,0.0,0.0
13,2.0,18.0,0.0
14,2.0,38.0,0.0
15,3.0,222.0,0.0
16,3.0,72.0,0.3333333333333333
17,1.0,0.0,0.0
18,3.0,128.0,0.3333333333333333
19,5.0,204.0,0.3
20,1.0,0.0,0.0
21,6.0,101.33333333333334,0.4
22,5.0,22.666666666666668,0.7
23,0.0,0.0,0.0
24,2.0,0.0,1.0
25,5.0,22.666666666666668,0.7
26,5.0,3.666666666666666,0.7
27,1.0,0.0,0.0
28,4.0,39.0,0.3333333333333333
29,4.0,2.6666666666666665,0.6666666666666666
30,1.0,0.0,0.0
31,1.0,0.0,0.0
32,3.0,34.0,0.0
33,1.0,0.0,0.0
34,3.0,54.0,0.0
35,2.0,50.0,0.0
36,2.0,48.0,0.0
37,3.0,36.0,0.3333333333333333
38,2.0,0.0,1.0
39,2.0,0.0,1.0
40,4.0,0.0,1.0
41,2.0,0.0,1.0
42,5.0,48.0,0.6
43,4.0,9.0,0.5
44,4.0,0.0,1.0
45,5.0,64.0,0.4
46,4.0,0.0,1.0
47,2.0,0.0,1.0
48,4.0,0.0,1.0
49,3.0,0.0,1.0
50,3.0,48.0,0.3333333333333333
51,4.0,8.0,0.6666666666666666
52,5.0,41.0,0.3
53,3.0,15.0,0.6666666666666666
54,3.0,6.0,0.6666666666666666
55,3.0,0.0,1.0
56,3.0,15.0,0.6666666666666666
57,2.0,0.0,1.0
58,3.0,36.0,0.3333333333333333
59,3.0,28.0,0.3333333333333333
60,2.0,0.0,1.0
61,2.0,0.0,1.0
62,0.0,0.0,0.0
63,4.0,4.0,0.5
64,3.0,1.0,0.6666666666666666
65,3.0,1.0,0.6666666666666666
66,2.0,0.0,1.0
67,2.0,16.0,0.0
68,1.0,0.0,0.0
69,1.0,0.0,0.0
70,2.0,2.0,0.0
71,1.0,0.0,0.0
72,0.0,0.0,0.0
73,1.0,0.0,0.0
74,1.0,0.0,0.0
75,2.0,0.0,1.0
76,1.0,0.0,0.0
77,2.0,0.0,1.0
78,3.0,0.0,1.0
79,1.0,0.0,0.0
80,5.0,6.0,0.6
81,3.0,4.0,0.3333333333333333
82,1.0,0.0,0.0
83,4.0,10.0,0.5
84,5.0,6.0,0.6
85,3.0,0.0,1.0
86,1.0,0.0,0.0
87,3.0,0.0,1.0
88,1.0,0.0,0.0
89,1.0,0.0,0.0
90,2.0,10.0,0.0
91,1.0,0.0,0.0
92,1.0,0.0,0.0
93,4.0,2.0,0.8333333333333334
94,4.0,16.0,0.5
95,4.0,2.0,0.8333333333333334
96,4.0,2.0,0.8333333333333334
97,3.0,0.0,1.0
98,4.0,13.0,0.3333333333333333
99,4.0,4.0,0.6666666666666666
100,5.0,8.0,0.5
101,3.0,0.0,1.0
102,4.0,5.0,0.5
103,3.0,5.0,0.3333333333333333
104,0.0,0.0,0.0
105,2.0,1.0,0.0
106,1.0,0.0,0.0
107,1.0,0.0,0.0
