cell,x,y,slice,radius
0,0,4859,0,0
1,2066,4800,3,137
2,2066,4612,3,137
3,1776,4597,3,145
4,1889,4586,3,138
5,1701,4448,3,145
6,1955,4435,3,147
7,1438,4380,3,125
8,1675,4309,3,129
9,1243,4272,3,150
10,1640,4148,3,135
11,1283,4143,3,149
12,1226,4133,3,129
13,1730,4131,3,149
14,929,4126,3,137
15,1156,4110,3,150
16,990,4106,3,138
17,1706,4019,3,129
18,1525,4002,3,141
19,1866,3998,3,144
20,1750,3968,3,132
21,1548,3954,3,133
22,909,3933,3,129
23,1478,3926,3,138
24,718,3888,3,142
25,1666,3871,3,138
26,770,3865,3,137
27,1117,3861,3,149
28,920,3851,3,139
29,1461,3843,3,147
30,1757,3840,3,138
31,764,3828,3,137
32,1806,3795,3,129
33,1434,3746,3,127
34,737,3727,3,128
35,756,3700,3,144
36,661,3677,3,141
37,930,3673,3,149
38,1823,3668,3,135
39,1229,3648,3,137
40,1704,3646,3,143
41,927,3631,3,126
42,1455,3622,3,149
43,1830,3609,3,128
44,1404,3549,3,136
45,1578,3536,3,150
46,1540,3496,3,126
47,975,3478,3,145
48,889,3464,3,137
49,1118,3453,3,145
50,487,3449,3,127
51,778,3431,3,125
52,547,3418,3,137
53,1009,3417,3,141
54,1653,3416,3,128
55,534,3406,3,140
56,624,3395,3,150
57,1720,3382,3,130
58,1102,3349,3,145
59,761,3346,3,138
60,1251,3335,3,125
61,1740,3328,3,126
62,702,3278,3,142
63,1013,3219,3,148
64,272,3214,3,140
65,446,3185,3,138
66,360,3150,3,137
67,1487,3132,3,131
68,342,3086,3,150
69,1488,3074,3,127
70,729,3054,3,134
71,367,3000,3,138
72,1583,2997,3,144
73,1507,2987,3,139
74,976,2906,3,146
75,795,2885,3,144
76,1430,2887,3,140
77,1462,2853,3,132
78,483,2813,3,132
79,401,2776,3,146
80,773,2765,3,129
81,1367,2746,3,125
82,1046,2741,3,131
83,999,2736,3,147
84,713,2703,3,135
85,1425,2674,3,140
86,1685,2671,3,145
87,1380,2645,3,128
88,323,2635,3,137
89,1620,2618,3,138
90,407,2614,3,140
91,1702,2588,3,128
92,268,2577,3,132
93,437,2555,3,146
94,339,2552,3,138
95,1573,2545,3,136
96,1221,2524,3,138
97,607,2520,3,145
98,497,2516,3,150
99,1701,2505,3,131
100,442,2506,3,150
101,1652,2408,3,146
102,1459,2380,3,138
103,1575,2368,3,133
104,508,2361,3,132
105,321,2360,3,129
106,39,2358,3,140
107,306,2352,3,128
108,1689,2296,3,133
109,389,2286,3,149
110,421,2232,3,135
111,476,2221,3,146
112,651,2159,3,127
113,1060,2147,3,139
114,1726,2146,3,149
115,1372,2134,3,146
116,742,2096,3,134
117,374,2085,3,144
118,1061,2069,3,150
119,713,2063,3,148
120,382,2053,3,143
121,775,2049,3,147
122,138,2042,3,141
123,1360,2027,3,142
124,1448,2025,3,138
125,1263,1997,3,142
126,653,1988,3,145
127,294,1989,3,135
128,928,1968,3,131
129,661,1930,3,146
130,1203,1899,3,136
131,452,1894,3,135
132,1274,1891,3,138
133,484,1845,3,129
134,519,1842,3,138
135,1620,1831,3,126
136,291,1825,3,130
137,1211,1817,3,126
138,624,1809,3,133
139,529,1796,3,135
140,841,1790,3,150
141,1117,1788,3,128
142,1027,1775,3,131
143,1090,1776,3,141
144,1628,1758,3,149
145,1043,1735,3,145
146,710,1721,3,136
147,101,1688,3,143
148,627,1637,3,138
149,1303,1630,3,140
150,1496,1627,3,133
151,1632,1622,3,134
152,300,1607,3,138
153,1293,1608,3,147
154,823,1603,3,137
155,463,1602,3,146
156,1586,1585,3,134
157,466,1556,3,139
158,953,1556,3,138
159,1029,1548,3,134
160,1380,1522,3,144
161,1728,1516,3,149
162,1324,1484,3,138
163,954,1476,3,131
164,615,1442,3,141
165,180,1437,3,145
166,910,1419,3,136
167,788,1403,3,144
168,872,1402,3,136
169,1783,1395,3,138
170,1380,1334,3,133
171,1183,1304,3,150
172,292,1279,3,141
173,965,1274,3,135
174,1014,1258,3,141
175,686,1236,3,127
176,1311,1231,3,133
177,1539,1210,3,143
178,1232,1201,3,143
179,1194,1196,3,135
180,1794,1138,3,129
181,1947,1112,3,127
182,686,1097,3,127
183,420,1073,3,128
184,331,1050,3,131
185,1801,1031,3,139
186,1450,1007,3,143
187,852,990,3,138
188,1272,990,3,125
189,905,988,3,133
190,1673,989,3,143
191,1144,947,3,137
192,1767,924,3,137
193,343,923,3,129
194,920,900,3,147
195,1548,890,3,125
196,451,860,3,130
197,1340,855,3,127
198,1261,840,3,136
199,1944,833,3,135
200,814,818,3,141
201,1131,812,3,144
202,1418,742,3,135
203,1597,724,3,140
204,1709,724,3,141
205,992,715,3,149
206,1329,676,3,136
207,2117,654,3,145
208,1116,639,3,137
209,816,636,3,143
210,1484,635,3,130
211,927,625,3,128
212,1127,609,3,149
213,1564,594,3,132
214,1656,571,3,127
215,1805,560,3,149
216,2202,544,3,139
217,1868,540,3,133
218,829,507,3,134
219,2111,501,3,137
220,705,464,3,130
221,2103,433,3,133
222,1498,379,3,128
223,1889,346,3,126
224,1050,281,3,127
225,1167,274,3,132
226,979,251,3,127
227,1784,250,3,143
228,1559,234,3,147
229,1280,212,3,130
230,1425,203,3,144
231,1611,176,3,134
232,1070,120,3,131
233,1030,0,3,141
