cell,x,y,slice,radius
0,0,5098,0,0
1,1448,4538,3,140
2,1169,4097,3,138
3,829,3822,3,143
4,1063,3810,3,135
5,1311,3783,3,138
6,955,3773,3,147
7,687,3764,3,132
8,945,3624,3,142
9,615,3382,3,138
10,856,3360,3,143
11,1086,3178,3,135
12,402,3166,3,134
13,513,3150,3,145
14,1340,3115,3,128
15,758,3086,3,135
16,1417,2917,3,147
17,332,2903,3,133
18,977,2870,3,148
19,962,2825,3,140
20,1278,2806,3,131
21,1268,2737,3,140
22,322,2681,3,144
23,1106,2681,3,133
24,962,2600,3,127
25,462,2394,3,131
26,578,2373,3,129
27,765,2325,3,150
28,139,2251,3,143
29,925,2232,3,139
30,127,2126,3,130
31,339,2128,3,129
32,611,2093,3,133
33,236,2083,3,127
34,347,2085,3,131
35,328,2053,3,141
36,368,1936,3,126
37,882,1907,3,133
38,806,1821,3,131
39,1595,1788,3,128
40,683,1780,3,148
41,347,1692,3,132
42,1212,1632,3,146
43,233,1569,3,136
44,471,1555,3,146
45,439,1553,3,136
46,1360,1513,3,148
47,948,1501,3,140
48,1019,1496,3,145
49,1869,1472,3,133
50,1843,1462,3,139
51,622,1454,3,136
52,740,1449,3,142
53,632,1449,3,136
54,1907,1314,3,148
55,878,1293,3,128
56,921,1220,3,148
57,1364,1137,3,130
58,770,1109,3,136
59,1821,1109,3,150
60,186,1104,3,127
61,725,1102,3,128
62,1038,1058,3,149
63,1886,979,3,144
64,889,947,3,133
65,609,936,3,145
66,1604,926,3,127
67,849,911,3,131
68,2290,887,3,138
69,1381,878,3,137
70,735,860,3,137
71,1141,856,3,142
72,671,801,3,127
73,1079,782,3,126
74,1705,777,3,148
75,1052,771,3,143
76,2287,757,3,140
77,779,723,3,144
78,1824,713,3,140
79,1016,702,3,133
80,631,588,3,143
81,1581,578,3,145
82,2071,543,3,148
83,1454,526,3,141
84,1520,528,3,133
85,1587,513,3,132
86,964,502,3,145
87,720,485,3,131
88,2097,483,3,137
89,1959,473,3,127
90,1007,429,3,146
91,2355,429,3,126
92,1730,421,3,133
93,1077,362,3,134
94,2186,279,3,128
95,2238,226,3,139
96,1239,154,3,146
97,1515,128,3,128
98,1939,111,3,150
99,2200,84,3,147
100,2052,65,3,146
101,1312,46,3,139
102,1961,0,3,145
