cell,x,y,slice,radius
0,0,5073,0,0
1,1994,4908,3,148
2,2138,4846,3,144
3,1949,4835,3,132
4,2435,4831,3,134
5,2529,4692,3,136
6,1996,4668,3,126
7,2338,4665,3,146
8,2288,4659,3,144
9,1924,4656,3,147
10,2470,4598,3,147
11,2349,4563,3,136
12,2264,4503,3,127
13,2566,4500,3,149
14,2491,4465,3,140
15,2354,4454,3,135
16,2635,4404,3,136
17,2594,4387,3,142
18,2280,4358,3,130
19,2992,4348,3,138
20,3060,4323,3,133
21,3066,4241,3,125
22,2990,4218,3,137
23,2598,4191,3,149
24,1942,4154,3,131
25,3150,4096,3,144
26,2412,4092,3,148
27,3162,4081,3,127
28,2843,4072,3,138
29,2694,4064,3,127
30,2760,3998,3,142
31,2970,3956,3,145
32,2198,3922,3,148
33,2114,3918,3,147
34,2758,3886,3,127
35,3139,3888,3,133
36,1986,3838,3,126
37,3424,3751,3,137
38,2530,3722,3,149
39,2723,3703,3,130
40,3070,3672,3,140
41,2721,3671,3,146
42,2793,3650,3,131
43,2427,3642,3,127
44,2143,3624,3,144
45,3059,3548,3,145
46,2994,3544,3,128
47,3367,3520,3,134
48,2630,3516,3,140
49,3263,3502,3,145
50,2895,3476,3,131
51,3542,3446,3,138
52,3418,3436,3,144
53,3486,3413,3,137
54,3376,3408,3,130
55,3053,3389,3,150
56,3226,3380,3,126
57,2637,3347,3,149
58,2604,3333,3,141
59,3157,3306,3,143
60,2150,3280,3,129
61,2135,3269,3,139
62,3487,3214,3,128
63,2312,3190,3,133
64,3087,3171,3,137
65,3218,3144,3,144
66,2191,3122,3,144
67,1977,3090,3,134
68,2642,3073,3,140
69,2052,3041,3,128
70,3590,3018,3,145
71,3414,3010,3,140
72,3223,2996,3,129
73,2550,2994,3,126
74,3456,2984,3,126
75,2657,2981,3,128
76,2063,2895,3,141
77,2567,2885,3,133
78,2318,2876,3,128
79,2830,2859,3,144
80,3152,2841,3,138
81,3424,2837,3,134
82,3253,2809,3,142
83,2817,2802,3,147
84,3285,2802,3,131
85,2948,2790,3,137
86,2938,2766,3,134
87,2466,2765,3,148
88,2314,2740,3,137
89,2159,2699,3,138
90,2817,2681,3,126
91,3131,2647,3,134
92,3298,2636,3,142
93,3540,2615,3,125
94,2356,2531,3,132
95,3337,2522,3,126
96,3103,2487,3,138
97,1970,2487,3,126
98,2879,2482,3,142
99,3111,2472,3,125
100,1913,2408,3,129
101,2197,2408,3,146
102,2707,2378,3,136
103,2504,2370,3,144
104,2404,2370,3,130
105,2870,2368,3,136
106,2965,2359,3,133
107,3406,2324,3,147
108,3374,2310,3,125
109,2032,2304,3,139
110,3405,2292,3,146
111,2040,2220,3,133
112,2999,2211,3,147
113,3105,2193,3,128
114,2596,2139,3,146
115,2190,2135,3,139
116,2891,2096,3,144
117,2742,2100,3,128
118,2615,2089,3,144
119,3225,2044,3,127
120,2417,1997,3,144
121,2588,1993,3,150
122,2843,1992,3,132
123,2609,1967,3,130
124,2514,1949,3,145
125,2709,1943,3,142
126,2380,1934,3,145
127,1989,1919,3,137
128,2428,1915,3,130
129,2752,1895,3,130
130,2290,1880,3,137
131,1944,1845,3,132
132,2608,1788,3,146
133,3010,1779,3,138
134,2690,1736,3,125
135,2589,1726,3,126
136,2606,1644,3,128
137,2009,1523,3,148
138,2832,1503,3,134
139,1784,1460,3,135
140,2605,1447,3,125
141,2214,1427,3,138
142,1982,1366,3,126
143,2929,1357,3,127
144,2886,1337,3,131
145,2509,1336,3,128
146,2908,1314,3,138
147,2823,1307,3,149
148,2774,1254,3,148
149,2519,1250,3,133
150,1609,1225,3,130
151,2281,1221,3,135
152,1798,1216,3,139
153,2279,1196,3,144
154,1570,1170,3,140
155,2158,1149,3,134
156,1543,1130,3,130
157,2325,1131,3,140
158,1934,1116,3,128
159,1761,1107,3,132
160,2225,1101,3,136
161,1880,1082,3,126
162,1815,1052,3,135
163,1967,1048,3,131
164,1546,1018,3,135
165,1920,1010,3,142
166,2320,982,3,127
167,1768,972,3,135
168,1727,948,3,147
169,2641,889,3,146
170,2678,784,3,133
171,1804,613,3,147
172,2230,557,3,132
