cell,x,y,slice,radius
0,0,5594,0,0
1,989,5472,1,138
2,1025,5453,1,132
3,1479,5446,1,145
4,1627,5439,1,139
5,650,5435,1,139
6,759,5393,1,127
7,1334,5380,1,131
8,991,5379,1,135
9,784,5352,1,139
10,858,5340,1,148
11,669,5335,1,139
12,999,5330,1,147
13,1035,5319,1,142
14,1796,5296,1,150
15,760,5282,1,143
16,1843,5274,1,144
17,854,5264,1,147
18,506,5261,1,143
19,1430,5220,1,144
20,419,5217,1,125
21,754,5207,1,136
22,1862,5199,1,139
23,675,5191,1,126
24,1388,5167,1,145
25,1156,5161,1,132
26,1026,5158,1,143
27,1373,5147,1,148
28,1757,5148,1,127
29,690,5140,1,145
30,1150,5140,1,131
31,1805,5117,1,142
32,908,5100,1,144
33,874,5073,1,140
34,1037,5067,1,141
35,626,5066,1,125
36,1322,5057,1,127
37,1211,5016,1,137
38,992,5010,1,140
39,935,5004,1,131
40,1822,4996,1,134
41,1587,4983,1,132
42,1324,4965,1,126
43,353,4954,1,125
44,577,4946,1,131
45,1735,4937,1,147
46,1698,4925,1,125
47,1897,4922,1,143
48,962,4905,1,144
49,1962,4878,1,144
50,996,4874,1,128
51,539,4867,1,135
52,730,4854,1,133
53,378,4845,1,145
54,567,4842,1,144
55,1426,4835,1,142
56,1580,4823,1,136
57,1748,4809,1,140
58,485,4809,1,146
59,1186,4801,1,127
60,757,4795,1,143
61,1407,4794,1,132
62,261,4792,1,133
63,1192,4769,1,131
64,928,4757,1,141
65,668,4752,1,146
66,1963,4728,1,126
67,951,4699,1,131
68,1440,4675,1,142
69,1455,4678,1,136
70,1807,4674,1,139
71,388,4671,1,147
72,1116,4656,1,144
73,1155,4622,1,128
74,631,4604,1,134
75,1547,4555,1,147
76,1412,4554,1,142
77,1737,4531,1,137
78,1088,4506,1,148
79,579,4471,1,139
80,1043,4466,1,143
81,1725,4460,1,127
82,456,4454,1,125
83,1866,4453,1,144
84,430,4388,1,140
85,1081,4296,1,136
86,85,4288,1,137
87,986,4277,1,133
88,806,4255,1,129
89,1490,4249,1,127
90,2004,4229,1,126
91,131,4225,1,139
92,1748,4219,1,145
93,290,4209,1,142
94,222,4201,1,139
95,1722,4189,1,139
96,484,4176,1,148
97,247,4148,1,149
98,1334,4115,1,146
99,909,4074,1,125
100,589,4065,1,142
101,1446,4045,1,139
102,2120,4036,1,142
103,1190,4030,1,147
104,967,4015,1,128
105,1078,4001,1,149
106,335,3922,1,135
107,510,3918,1,125
108,533,3901,1,140
109,1793,3882,1,129
110,1293,3874,1,131
111,492,3846,1,131
112,1053,3813,1,125
113,1237,3794,1,143
114,1192,3795,1,129
115,821,3773,1,137
116,343,3747,1,139
117,280,3739,1,145
118,1413,3737,1,148
119,529,3716,1,126
120,1976,3671,1,142
121,1905,3660,1,137
122,297,3656,1,128
123,488,3651,1,129
124,1157,3606,1,144
125,612,3589,1,132
126,767,3585,1,143
127,2107,3586,1,144
128,1062,3573,1,132
129,1193,3549,1,138
130,1613,3518,1,134
131,764,3499,1,126
132,2168,3451,1,132
133,2002,3440,1,138
134,1988,3427,1,125
135,292,3399,1,142
136,833,3359,1,139
137,1112,3342,1,147
138,1163,3339,1,149
139,350,3320,1,129
140,1436,3317,1,140
141,1671,3231,1,150
142,1148,3160,1,126
143,2038,3099,1,136
144,918,3047,1,128
145,226,3022,1,150
146,401,3010,1,125
147,1786,2986,1,146
148,1665,2937,1,134
149,518,2924,1,138
150,536,2877,1,135
151,885,2850,1,133
152,2009,2812,1,144
153,831,2800,1,141
154,889,2762,1,144
155,196,2730,1,128
156,372,2720,1,137
157,824,2718,1,137
158,1756,2697,1,137
