cell,x,y,slice,radius
0,0,5732,0,0
1,2606,5056,3,142
2,3059,4858,3,136
3,3039,4779,3,146
4,2738,4760,3,138
5,3300,4350,3,147
6,3202,4251,3,144
7,2402,4045,3,150
8,2645,4033,3,146
9,2886,4009,3,147
10,3628,3881,3,135
11,3549,3822,3,142
12,3129,3801,3,144
13,3187,3683,3,138
14,3490,3515,3,140
15,3724,3515,3,148
16,2873,3507,3,148
17,2748,3452,3,126
18,3563,3415,3,126
19,3882,3401,3,125
20,2992,3385,3,137
21,3782,3219,3,137
22,3716,2966,3,132
23,2654,2913,3,131
24,3230,2852,3,125
25,3565,2831,3,130
26,3720,2775,3,143
27,2473,2766,3,126
28,3497,2745,3,143
29,4034,2736,3,135
30,2513,2730,3,131
31,3743,2722,3,137
32,2387,2607,3,142
33,3573,2527,3,144
34,2443,2476,3,142
35,3380,2466,3,135
36,2369,2246,3,146
37,2573,2223,3,126
38,3907,2209,3,149
39,3881,2189,3,140
40,3309,2135,3,147
41,2051,2086,3,137
42,2128,2080,3,127
43,3439,2003,3,145
44,3260,1842,3,147
45,3283,1784,3,144
46,3576,1774,3,138
47,3008,1768,3,143
48,3590,1681,3,126
49,3818,1594,3,139
50,2902,1494,3,132
51,3035,1455,3,125
52,3145,1422,3,134
53,3513,1401,3,149
54,3288,1376,3,147
55,2982,1360,3,144
56,1901,1279,3,137
57,1862,1277,3,136
58,2550,1088,3,150
59,2153,985,3,145
60,2965,983,3,133
61,3219,963,3,148
62,1820,887,3,145
63,1601,873,3,141
64,2147,856,3,150
65,2689,837,3,148
66,2289,778,3,146
67,2588,687,3,135
68,1905,673,3,143
69,2248,635,3,126
70,1806,626,3,141
71,1834,615,3,133
72,2475,575,3,145
73,2735,578,3,129
74,2165,560,3,140
75,2345,542,3,143
76,2439,396,3,148
