comp,bumber of nodes,global clustering coefficient,transitivity
1,199,0.6064213006424062,0.5979509469108972
2,220,0.5797963400236128,0.5787781350482315
3,3,1.0,1.0
4,36,0.544973544973545,0.5778364116094987
5,2,0.0,0.0
