cell,x,y,slice,radius
0,0,5098,0,0
1,2393,5032,1,148
2,2378,4997,1,140
3,2176,4997,1,127
4,2592,4983,1,141
5,2078,4969,1,150
6,2468,4929,1,131
7,2119,4916,1,149
8,2178,4905,1,139
9,2105,4855,1,131
10,2279,4851,1,149
11,1857,4823,1,132
12,1941,4827,1,142
13,2183,4795,1,132
14,1893,4774,1,141
15,2650,4769,1,133
16,2347,4738,1,149
17,2098,4674,1,137
18,1685,4609,1,148
19,2892,4606,1,142
20,2946,4584,1,126
21,3102,4580,1,127
22,2919,4578,1,138
23,1635,4571,1,126
24,3102,4563,1,147
25,1645,4543,1,143
26,2874,4527,1,127
27,2377,4527,1,138
28,2682,4505,1,133
29,3111,4482,1,133
30,1569,4478,1,142
31,3254,4472,1,141
32,2792,4460,1,145
33,2129,4447,1,141
34,3206,4439,1,129
35,1613,4392,1,138
36,2424,4383,1,149
37,3078,4381,1,150
38,1881,4320,1,134
39,2434,4294,1,132
40,1855,4275,1,143
41,2877,4275,1,129
42,3139,4230,1,150
43,2804,4223,1,134
44,2410,4221,1,143
45,2964,4209,1,150
46,2801,4206,1,131
47,2870,4208,1,126
48,2033,4203,1,140
49,3197,4191,1,145
50,2920,4164,1,132
51,3007,4145,1,142
52,3066,4103,1,134
53,3355,4091,1,135
54,2464,4081,1,142
55,2111,4064,1,125
56,1637,4062,1,147
57,2142,4060,1,147
58,2906,4055,1,147
59,2889,4036,1,147
60,3186,4020,1,125
61,2496,4018,1,148
62,3303,4014,1,125
63,3036,4015,1,139
64,3097,3989,1,131
65,2470,3961,1,150
66,2226,3948,1,135
67,2974,3935,1,136
68,3011,3916,1,144
69,3263,3900,1,128
70,2660,3886,1,140
71,3306,3883,1,138
72,2474,3866,1,149
73,2300,3865,1,143
74,2718,3851,1,135
75,3041,3805,1,129
76,3138,3801,1,141
77,3207,3791,1,132
78,1960,3788,1,146
79,3018,3734,1,127
80,3143,3733,1,127
81,2672,3727,1,126
82,2485,3614,1,133
83,3059,3612,1,126
84,1641,3600,1,142
85,2354,3556,1,130
86,2270,3553,1,140
87,3242,3532,1,125
88,1528,3529,1,145
89,2881,3436,1,142
90,2758,3418,1,142
91,3378,3389,1,145
92,3213,3373,1,131
93,1560,3368,1,148
94,1924,3368,1,135
95,2387,3306,1,126
96,3022,3294,1,145
97,2318,3290,1,129
98,2427,3292,1,149
99,2564,3152,1,131
100,2238,3122,1,134
101,2164,2926,1,129
102,1937,2818,1,147
103,2591,2756,1,145
104,3639,2607,1,128
105,1715,2603,1,142
106,2871,2603,1,136
107,2828,2591,1,144
108,3015,2594,1,146
109,3048,2588,1,128
110,1910,2553,1,139
111,3122,2546,1,149
112,3215,2505,1,149
113,3192,2432,1,135
114,3266,2424,1,129
115,1758,2418,1,136
116,2827,2401,1,131
117,3118,2390,1,148
118,3148,2378,1,139
119,1854,2366,1,147
120,2949,2362,1,125
121,3314,2359,1,130
122,2452,2348,1,139
123,2615,2345,1,131
124,2924,2325,1,143
125,3242,2296,1,125
126,2689,2292,1,126
127,3322,2279,1,144
128,3366,2200,1,125
129,3210,2193,1,125
130,3115,2172,1,150
131,3321,2149,1,138
132,3042,2092,1,135
133,3362,2084,1,147
134,2818,2065,1,127
135,3955,2055,1,125
136,3209,2007,1,134
137,2936,2009,1,150
138,2728,1991,1,141
139,3170,1954,1,128
140,3445,1925,1,128
141,3482,1866,1,139
142,3231,1820,1,143
143,2326,1695,1,131
144,3429,1572,1,129
145,2178,1493,1,140
146,2550,1486,1,147
147,2751,1369,1,129
148,2650,1334,1,140
149,2595,1330,1,125
150,2282,1247,1,125
151,2776,1117,1,130
152,2434,1051,1,126
153,2804,1051,1,135
154,3475,956,1,148
155,2927,923,1,127
156,3131,878,1,134
157,2674,828,1,145
158,2747,807,1,129
159,2815,783,1,145
160,2963,773,1,143
161,2674,771,1,144
162,2982,728,1,148
163,2870,710,1,127
164,3083,534,1,143
