cell,x,y,slice,radius
0,0,6033,0,0
1,1558,5993,1,130
2,1691,5952,1,144
3,986,5921,1,137
4,1376,5905,1,142
5,946,5903,1,125
6,1594,5895,1,127
7,1252,5891,1,146
8,2013,5870,1,137
9,1984,5785,1,143
10,839,5772,1,128
11,1920,5768,1,131
12,1203,5739,1,144
13,900,5729,1,136
14,743,5679,1,133
15,1823,5669,1,146
16,1420,5656,1,140
17,1147,5655,1,140
18,1242,5655,1,134
19,1927,5647,1,143
20,965,5642,1,133
21,2053,5622,1,127
22,1822,5609,1,143
23,1434,5604,1,144
24,840,5563,1,142
25,1292,5557,1,147
26,998,5546,1,143
27,402,5521,1,141
28,1575,5511,1,140
29,1128,5512,1,146
30,650,5496,1,145
31,1160,5462,1,128
32,1602,5439,1,127
33,1734,5436,1,140
34,1292,5372,1,148
35,1584,5370,1,148
36,757,5353,1,129
37,1454,5329,1,130
38,1602,5284,1,127
39,2088,5273,1,142
40,1044,5277,1,129
41,969,5265,1,138
42,1747,5244,1,126
43,731,5235,1,138
44,756,5156,1,140
45,1215,5096,1,140
46,1669,5087,1,138
47,860,5083,1,130
48,493,5059,1,127
49,1505,5012,1,130
50,697,4991,1,135
51,1990,4960,1,143
52,1193,4962,1,139
53,2004,4939,1,144
54,1347,4933,1,146
55,2142,4914,1,143
56,546,4915,1,130
57,2181,4898,1,144
58,938,4898,1,131
59,1849,4898,1,136
60,669,4894,1,141
61,336,4890,1,149
62,1411,4874,1,149
63,337,4866,1,138
64,266,4856,1,147
65,1503,4827,1,134
66,361,4812,1,138
67,1014,4802,1,130
68,1560,4773,1,134
69,1622,4774,1,132
70,441,4761,1,148
71,553,4749,1,131
72,1248,4739,1,127
73,1430,4727,1,147
74,1893,4725,1,126
75,1619,4700,1,143
76,1989,4682,1,145
77,2154,4668,1,129
78,324,4653,1,148
79,1905,4644,1,142
80,663,4633,1,129
81,1638,4628,1,125
82,959,4588,1,134
83,662,4580,1,138
84,595,4554,1,148
85,519,4551,1,130
86,792,4515,1,132
87,1843,4514,1,127
88,1072,4495,1,142
89,755,4458,1,125
90,688,4420,1,148
91,882,4417,1,129
92,950,4413,1,129
93,1353,4404,1,141
94,1627,4409,1,145
95,1060,4382,1,125
96,1605,4326,1,128
97,2073,4315,1,125
98,1491,4316,1,131
99,1089,4307,1,125
100,819,4264,1,143
101,1712,4245,1,150
102,1527,4227,1,134
103,959,4228,1,138
104,2012,4221,1,132
105,1031,4220,1,130
106,882,4189,1,149
107,215,4179,1,137
108,539,4142,1,138
109,1524,4130,1,146
110,336,4131,1,142
111,1698,4121,1,127
112,953,4120,1,139
113,839,4082,1,150
114,2059,4084,1,150
115,1635,3992,1,134
116,516,3992,1,129
117,1068,3984,1,137
118,1931,3980,1,128
119,948,3970,1,137
120,1667,3966,1,127
121,375,3958,1,145
122,1880,3938,1,139
123,713,3932,1,128
124,275,3920,1,139
125,1451,3915,1,150
126,510,3910,1,138
127,457,3908,1,148
128,564,3880,1,143
129,1424,3875,1,132
130,938,3874,1,134
131,772,3867,1,144
132,1534,3852,1,144
133,307,3855,1,132
134,371,3851,1,147
135,2191,3848,1,127
136,1024,3824,1,131
137,1087,3790,1,130
138,375,3772,1,145
139,1505,3705,1,147
140,2037,3697,1,129
141,1691,3689,1,129
142,588,3653,1,146
143,483,3652,1,139
144,1317,3653,1,128
145,1357,3642,1,127
146,1874,3625,1,143
147,817,3606,1,146
148,1247,3584,1,145
149,1313,3579,1,131
150,1262,3575,1,145
151,1905,3544,1,148
152,1270,3513,1,126
153,1377,3509,1,128
154,1884,3496,1,132
155,1633,3494,1,139
156,546,3492,1,134
157,1009,3489,1,146
158,274,3469,1,142
159,2135,3466,1,132
160,941,3441,1,140
161,1095,3425,1,125
162,339,3424,1,134
163,2048,3415,1,141
164,2232,3408,1,149
165,1357,3397,1,150
166,721,3336,1,148
167,1609,3328,1,132
168,1857,3326,1,133
169,1351,3317,1,131
170,2246,3314,1,128
171,235,3271,1,132
172,1260,3260,1,144
173,2192,3254,1,136
174,1199,3255,1,131
175,2160,3256,1,131
176,1428,3235,1,142
177,1719,3232,1,129
178,1040,3215,1,129
179,1593,3185,1,130
180,758,3184,1,135
181,240,3170,1,149
182,1091,3163,1,133
183,255,3145,1,125
184,944,3109,1,128
185,1080,3080,1,137
186,294,3075,1,136
187,2105,3069,1,148
188,1847,3070,1,147
189,2069,3041,1,138
190,1092,2990,1,149
191,2128,2970,1,131
192,1982,2970,1,125
193,2020,2940,1,143
194,761,2942,1,140
195,1724,2933,1,150
196,2048,2899,1,149
197,1204,2889,1,129
198,688,2878,1,142
199,2021,2848,1,125
200,971,2827,1,146
201,580,2823,1,132
202,1814,2806,1,131
203,2156,2795,1,134
204,1887,2790,1,149
205,886,2764,1,136
206,860,2767,1,132
207,1915,2745,1,141
208,1176,2723,1,125
209,274,2703,1,141
210,810,2696,1,136
211,2044,2679,1,127
212,2138,2679,1,141
213,727,2678,1,134
214,1351,2666,1,150
215,653,2659,1,147
216,607,2660,1,127
217,1823,2653,1,137
218,1263,2647,1,128
219,2102,2585,1,126
220,2002,2571,1,129
221,2073,2540,1,131
222,1191,2539,1,149
223,1615,2531,1,136
224,1406,2525,1,144
225,1915,2521,1,139
226,1418,2510,1,142
227,1138,2471,1,140
228,894,2466,1,145
229,845,2426,1,127
230,1496,2428,1,128
231,74,2423,1,131
232,328,2376,1,129
233,352,2376,1,140
234,1512,2355,1,134
235,969,2356,1,138
236,639,2333,1,127
237,1767,2327,1,125
238,558,2301,1,140
239,1887,2302,1,131
240,2094,2298,1,146
241,507,2260,1,150
242,746,2208,1,125
243,644,2188,1,129
244,743,2188,1,131
245,396,2145,1,134
246,1729,2133,1,150
247,1090,2103,1,150
248,1372,2072,1,131
249,473,2062,1,126
250,1552,2048,1,129
251,470,2018,1,125
252,1332,2010,1,148
253,1044,1999,1,128
254,1088,1995,1,145
255,578,1988,1,131
256,658,1982,1,130
257,792,1937,1,128
258,1178,1935,1,137
259,1769,1935,1,144
260,1323,1880,1,135
261,1591,1880,1,135
262,1126,1873,1,137
263,1696,1814,1,130
264,1367,1790,1,144
265,1224,1792,1,138
266,464,1771,1,126
267,223,1769,1,147
268,931,1746,1,138
269,950,1715,1,149
270,846,1706,1,127
271,1282,1705,1,126
272,1103,1688,1,150
273,1831,1673,1,141
274,1806,1651,1,143
275,282,1652,1,135
276,883,1643,1,130
277,1534,1637,1,140
278,1731,1618,1,132
279,1569,1605,1,139
280,1659,1585,1,133
281,727,1490,1,126
282,1559,1457,1,148
283,1107,1432,1,146
284,1261,1402,1,138
285,1210,1400,1,145
286,642,1399,1,146
287,818,1397,1,150
288,1489,1394,1,135
289,1700,1391,1,126
290,804,1351,1,143
291,1042,1189,1,148
292,1493,1122,1,130
293,1203,1108,1,131
294,1451,959,1,125
295,229,1462,2,139
296,589,1347,2,126
297,107,1288,2,150
298,590,1291,2,129
299,482,1269,2,149
300,327,1192,2,148
301,394,1147,2,137
302,1134,1049,2,140
303,919,1040,2,128
304,1264,937,2,129
305,1468,855,2,136
306,409,842,2,142
307,1249,788,2,132
308,1656,758,2,139
309,468,736,2,145
310,1407,682,2,146
311,1331,676,2,130
312,543,619,2,134
313,1997,592,2,136
314,1536,564,2,125
315,1580,551,2,132
316,1364,548,2,135
317,712,511,2,126
318,1410,515,2,139
319,1547,509,2,139
320,1992,480,2,125
321,1257,454,2,128
322,2072,431,2,134
323,1411,411,2,127
324,1647,408,2,137
325,1877,396,2,150
326,827,378,2,133
327,1580,338,2,125
328,1372,287,2,127
329,1017,265,2,138
330,2204,251,2,137
331,1239,252,2,134
332,1312,246,2,147
333,1653,238,2,131
334,1953,237,2,136
335,2065,224,2,148
336,1942,219,2,125
337,1463,212,2,136
338,1808,122,2,125
339,1531,118,2,130
340,2037,117,2,138
341,2196,112,2,133
342,1238,103,2,128
343,1799,93,2,146
344,2093,75,2,131
345,1277,57,2,133
346,2120,50,2,142
347,1425,8,2,148
348,1742,0,2,127
349,2419,5807,3,141
350,2090,5789,3,139
351,2282,5762,3,142
352,2251,5732,3,144
353,2525,5717,3,143
354,2263,5643,3,138
355,2210,5621,3,139
356,2729,5577,3,144
357,2122,5547,3,127
358,2529,5539,3,145
359,2147,5525,3,137
360,2190,5520,3,141
361,2371,5501,3,142
362,2144,5442,3,142
363,2274,5443,3,147
364,2696,5383,3,126
365,2293,5380,3,127
366,2179,5377,3,144
367,2857,5364,3,142
368,2242,5299,3,137
369,2921,5296,3,125
370,2574,5255,3,133
371,3123,5251,3,137
372,2648,5226,3,150
373,2280,5200,3,136
374,2529,5189,3,133
375,2960,5171,3,139
376,2791,5173,3,128
377,3156,5155,3,143
378,2321,5139,3,128
379,2886,5097,3,150
380,3317,5089,3,146
381,2395,5088,3,150
382,2628,5086,3,139
383,3454,5039,3,150
384,2514,5022,3,127
385,3235,5015,3,141
386,2234,5011,3,144
387,3164,4958,3,125
388,2839,4955,3,139
389,2323,4942,3,130
390,2738,4943,3,126
391,3044,4938,3,148
392,2928,4907,3,131
393,2695,4892,3,139
394,3596,4882,3,125
395,3189,4837,3,134
396,2878,4807,3,133
397,2276,4806,3,129
398,3585,4798,3,132
399,3503,4777,3,145
400,2455,4775,3,138
401,3531,4770,3,140
402,3089,4740,3,125
403,2517,4737,3,133
404,2580,4625,3,143
405,3424,4624,3,130
406,2899,4611,3,141
407,2450,4610,3,135
408,2942,4608,3,131
409,3056,4601,3,149
410,2264,4593,3,148
411,3253,4537,3,149
412,2868,4503,3,141
413,3075,4455,3,125
414,2869,4449,3,149
415,2652,4432,3,135
416,2272,4425,3,148
417,3483,4392,3,148
418,2446,4388,3,148
419,3026,4357,3,143
420,3648,4345,3,128
421,3119,4290,3,148
422,2429,4275,3,145
423,3233,4247,3,147
424,2844,4248,3,127
425,3969,4234,3,150
426,3847,4216,3,130
427,3686,4185,3,146
428,2439,4184,3,128
429,2742,4176,3,148
430,2841,4154,3,136
431,3342,4146,3,147
432,2898,4142,3,148
433,3791,4132,3,132
434,2393,4097,3,150
435,3257,4029,3,130
