cell,x,y,slice,radius
0,0,5673,0,0
1,2114,5528,1,135
2,2020,5517,1,137
3,2420,5513,1,141
4,2344,5463,1,150
5,1639,5461,1,125
6,1375,5385,1,139
7,2437,5297,1,130
8,1144,5130,1,137
9,1539,5115,1,125
10,1087,5102,1,144
11,2480,5097,1,137
12,1420,4943,1,126
13,2288,4942,1,148
14,2477,4939,1,130
15,1219,4878,1,145
16,1675,4879,1,134
17,1954,4859,1,137
18,1357,4836,1,135
19,1851,4755,1,140
20,2195,4714,1,129
21,1250,4694,1,143
22,1977,4660,1,150
23,2357,4600,1,125
24,1091,4569,1,138
25,1118,4483,1,150
26,2041,4410,1,147
27,1975,4249,1,150
28,2331,4198,1,137
29,1424,4031,1,139
30,2140,4025,1,145
31,1684,4001,1,136
32,1489,3991,1,146
33,1901,3982,1,127
34,882,3982,1,133
35,1416,3965,1,142
36,2260,3893,1,144
37,1055,3858,1,146
38,1382,3846,1,148
39,1124,3838,1,147
40,2133,3835,1,140
41,1680,3803,1,125
42,1090,3777,1,138
43,2188,3716,1,148
44,1661,3690,1,136
45,2149,3561,1,127
46,1524,3548,1,137
47,1985,3546,1,148
48,1286,3543,1,147
49,2062,3445,1,131
50,1241,3439,1,135
51,1316,3439,1,141
52,1603,3425,1,138
53,1032,3358,1,135
54,2076,3309,1,142
55,2214,3309,1,128
56,826,3304,1,132
57,1267,3153,1,136
58,1672,3092,1,145
59,1642,2992,1,134
60,2071,2870,1,147
61,1643,2804,1,133
62,1027,2789,1,133
63,1279,2679,1,131
64,1342,2646,1,142
65,1713,2504,1,141
66,1636,2279,1,130
67,1385,2260,1,126
68,1169,2186,1,144
69,1670,2134,1,131
70,1760,2016,1,149
71,1110,1872,1,130
72,1211,1782,1,131
73,554,1766,2,144
74,422,1745,2,133
75,988,1739,2,140
76,635,1620,2,130
77,487,1610,2,126
78,141,1607,2,141
79,495,1503,2,134
80,273,1490,2,140
81,621,1456,2,126
82,187,1361,2,131
83,894,1351,2,133
84,1468,1294,2,144
85,378,1270,2,132
86,621,1259,2,149
87,1062,1217,2,141
88,107,1201,2,138
89,1640,1157,2,145
90,890,1113,2,130
91,289,1065,2,135
92,1087,1035,2,129
93,318,970,2,146
94,980,959,2,128
95,1993,953,2,137
96,1126,928,2,144
97,450,907,2,141
98,620,903,2,146
99,208,895,2,125
100,756,889,2,148
101,254,867,2,142
102,915,830,2,129
103,375,814,2,136
104,195,791,2,150
105,291,783,2,132
106,856,768,2,144
107,763,748,2,148
108,1421,745,2,139
109,1911,688,2,147
110,437,680,2,139
111,828,674,2,134
112,568,667,2,145
113,2127,655,2,139
114,2247,656,2,143
115,623,624,2,134
116,439,603,2,143
117,313,589,2,141
118,878,557,2,143
119,737,518,2,137
120,1177,492,2,128
121,1265,491,2,136
122,1295,448,2,134
123,1208,399,2,130
124,1073,392,2,140
125,774,393,2,131
126,951,368,2,145
127,622,329,2,131
128,1365,302,2,137
129,1232,214,2,125
130,815,197,2,126
131,1285,156,2,136
132,1465,100,2,132
133,1144,38,2,143
134,1305,10,2,139
135,1194,0,2,131
136,2513,5455,3,131
137,3018,5440,3,138
138,3232,5335,3,142
139,3265,5314,3,148
140,3287,5278,3,144
141,3127,5253,3,148
142,3327,5233,3,149
143,3367,5191,3,131
144,3129,5181,3,138
145,2712,5138,3,136
146,3154,5123,3,140
147,2524,5117,3,137
148,3502,5117,3,144
149,2732,5077,3,130
150,2902,5078,3,148
151,2666,5047,3,125
152,2684,5044,3,136
153,2836,5041,3,144
154,2537,5015,3,134
155,2669,4980,3,150
156,2677,4943,3,134
157,3576,4871,3,126
158,3466,4856,3,150
159,3810,4733,3,150
160,2678,4666,3,149
161,3125,4670,3,139
162,3301,4655,3,131
163,3831,4654,3,149
164,2642,4627,3,148
165,3268,4603,3,141
166,2762,4598,3,141
167,3507,4574,3,149
168,2883,4572,3,149
169,3358,4569,3,129
170,2551,4557,3,145
171,3042,4486,3,143
172,3821,4413,3,130
173,4092,4333,3,143
174,3219,4309,3,139
175,2536,4284,3,148
176,3873,4277,3,131
177,3955,4270,3,132
178,2552,4215,3,137
179,3238,4173,3,125
180,2698,4168,3,131
181,2610,4152,3,145
182,3076,4131,3,128
183,2751,4039,3,140
184,3107,4038,3,148
185,2736,4006,3,145
186,4011,3935,3,126
187,2547,3932,3,129
188,2877,3920,3,125
189,2922,3917,3,137
190,4290,3674,3,141
191,3441,3671,3,133
192,2420,3670,3,139
193,3437,3567,3,129
194,3545,3549,3,141
195,2585,3464,3,136
196,3939,3395,3,134
197,2475,3354,3,148
198,2483,3334,3,150
199,3146,3321,3,128
200,2667,3308,3,128
201,4114,3258,3,125
202,3832,3255,3,131
203,2965,3200,3,127
204,2961,3181,3,142
205,2772,3179,3,138
206,3874,3127,3,140
207,2554,3126,3,133
208,2524,3108,3,135
209,3240,3066,3,149
210,4026,2933,3,126
211,3571,2873,3,141
212,2672,2869,3,148
