comp,bumber of nodes,global clustering coefficient,transitivity
1,11,0.4393939393939394,0.45454545454545453
2,2,0.0,0.0
3,5,0.7666666666666666,0.6428571428571429
4,2,0.0,0.0
5,6,0.5277777777777778,0.5625
6,4,0.5833333333333334,0.6
7,5,0.9,0.875
8,11,0.09090909090909091,0.21428571428571427
9,4,0.0,0.0
10,3,0.0,0.0
11,5,0.9,0.875
12,4,0.0,0.0
13,2,0.0,0.0
14,3,1.0,1.0
15,6,0.9,0.7142857142857143
16,4,0.0,0.0
17,4,0.0,0.0
18,3,0.0,0.0
19,6,0.27777777777777773,0.375
20,4,0.5833333333333334,0.6
21,5,0.4666666666666666,0.5
22,4,0.8333333333333333,0.75
23,5,0.0,0.0
24,2,0.0,0.0
25,2,0.0,0.0
26,3,0.0,0.0
27,2,0.0,0.0
28,2,0.0,0.0
29,2,0.0,0.0
30,2,0.0,0.0
