cell,x,y,slice,radius
0,0,5916,0,0
1,1125,5784,1,130
2,1465,5772,1,139
3,1847,5778,1,143
4,1340,5763,1,149
5,1872,5755,1,135
6,938,5738,1,143
7,1353,5736,1,133
8,821,5722,1,145
9,1319,5694,1,130
10,909,5690,1,126
11,2055,5611,1,144
12,585,5604,1,131
13,1825,5595,1,142
14,1674,5580,1,144
15,1694,5568,1,145
16,1293,5563,1,126
17,1190,5559,1,134
18,1342,5557,1,148
19,1133,5531,1,129
20,1653,5507,1,141
21,822,5465,1,143
22,1499,5439,1,140
23,1068,5431,1,127
24,579,5412,1,128
25,703,5401,1,135
26,1782,5404,1,127
27,1857,5391,1,139
28,506,5351,1,126
29,856,5304,1,149
30,1826,5299,1,140
31,480,5280,1,143
32,1357,5270,1,148
33,951,5262,1,136
34,915,5187,1,141
35,505,5181,1,137
36,1767,5152,1,128
37,1123,5142,1,141
38,358,5121,1,143
39,1205,5089,1,125
40,1002,5081,1,143
41,1751,5064,1,130
42,400,5025,1,135
43,1619,5026,1,141
44,2244,4991,1,147
45,967,4983,1,144
46,1489,4959,1,138
47,2016,4956,1,129
48,505,4930,1,125
49,1201,4927,1,129
50,2147,4899,1,129
51,1880,4880,1,145
52,1236,4876,1,129
53,1841,4870,1,135
54,1931,4857,1,146
55,1566,4852,1,138
56,2133,4833,1,148
57,1959,4817,1,130
58,1828,4744,1,132
59,469,4737,1,136
60,2200,4727,1,135
61,1732,4724,1,133
62,2171,4682,1,132
63,281,4672,1,149
64,872,4632,1,141
65,1251,4629,1,136
66,2073,4617,1,131
67,576,4612,1,130
68,1708,4565,1,150
69,1021,4510,1,141
70,2139,4478,1,126
71,1488,4477,1,132
72,657,4445,1,142
73,641,4420,1,147
74,2003,4410,1,138
75,792,4400,1,138
76,1818,4392,1,131
77,2006,4394,1,134
78,806,4360,1,131
79,2272,4334,1,147
80,1728,4322,1,135
81,502,4314,1,125
82,861,4284,1,144
83,1784,4269,1,138
84,1506,4243,1,129
85,1712,4228,1,130
86,2004,4185,1,145
87,508,4173,1,138
88,2225,4148,1,128
89,2115,4137,1,134
90,1156,4125,1,144
91,472,4120,1,149
92,1204,4117,1,133
93,356,4107,1,130
94,940,4116,1,132
95,1627,4063,1,125
96,2317,4031,1,127
97,1428,4012,1,149
98,1477,3989,1,127
99,1797,3954,1,150
100,1076,3940,1,130
101,239,3925,1,138
102,1074,3896,1,148
103,2167,3883,1,133
104,2003,3873,1,148
105,1901,3848,1,126
106,280,3807,1,148
107,2181,3810,1,136
108,1570,3809,1,147
109,861,3779,1,128
110,715,3767,1,148
111,642,3759,1,140
112,830,3712,1,147
113,423,3700,1,142
114,1739,3691,1,148
115,1052,3676,1,148
116,2135,3654,1,136
117,1846,3609,1,130
118,2031,3603,1,137
119,907,3605,1,142
120,1091,3545,1,140
121,595,3521,1,131
122,1823,3504,1,132
123,1660,3485,1,148
124,598,3467,1,147
125,1613,3468,1,130
126,535,3460,1,139
127,466,3445,1,142
128,969,3433,1,146
129,2059,3415,1,129
130,874,3411,1,128
131,868,3384,1,134
132,1585,3313,1,146
133,697,3312,1,138
134,468,3304,1,138
135,1319,3292,1,138
136,1983,3284,1,125
137,1256,3256,1,128
138,1937,3155,1,139
139,245,3114,1,135
140,1387,3082,1,125
141,875,3040,1,127
142,1695,3013,1,144
143,1458,2994,1,133
144,1648,2979,1,132
145,658,2975,1,136
146,1342,2956,1,135
147,1572,2943,1,126
148,1206,2922,1,137
149,1290,2920,1,143
150,806,2898,1,146
151,1407,2889,1,139
152,690,2859,1,142
153,1014,2856,1,133
154,1298,2812,1,147
155,1671,2806,1,132
156,1839,2799,1,141
157,1896,2796,1,141
158,1722,2794,1,148
159,1329,2769,1,129
160,1830,2751,1,127
161,1460,2745,1,130
162,1682,2725,1,130
163,964,2682,1,129
164,864,2668,1,125
165,1215,2645,1,144
166,1005,2607,1,140
167,1125,2600,1,142
168,1310,2571,1,150
169,423,2565,1,144
170,889,2561,1,133
171,830,2530,1,139
172,1060,2517,1,133
173,1644,2444,1,126
174,611,2417,1,146
175,1511,2409,1,125
176,1766,2396,1,133
177,1040,2337,1,127
