cell,x,y,slice,radius
0,0,5668,0,0
1,2008,5557,3,137
2,1951,5524,3,150
3,1721,5435,3,147
4,1964,5432,3,141
5,1801,5378,3,133
6,1645,5349,3,148
7,1643,5301,3,132
8,1637,5197,3,140
9,1087,5181,3,142
10,1525,5142,3,135
11,1878,5148,3,132
12,1864,5095,3,135
13,1517,5083,3,131
14,1731,5040,3,136
15,1190,5038,3,142
16,1295,5013,3,134
17,1823,5017,3,147
18,1715,5016,3,138
19,1097,5000,3,142
20,1619,4985,3,142
21,1394,4972,3,132
22,1616,4966,3,136
23,1259,4956,3,142
24,914,4941,3,149
25,1024,4889,3,144
26,1416,4883,3,140
27,949,4877,3,142
28,1031,4808,3,132
29,1526,4807,3,133
30,1585,4785,3,131
31,1500,4773,3,125
32,747,4767,3,125
33,1473,4770,3,135
34,1582,4727,3,149
35,921,4722,3,149
36,1043,4698,3,147
37,1482,4677,3,150
38,1006,4646,3,150
39,1906,4620,3,148
40,644,4576,3,129
41,799,4556,3,145
42,965,4549,3,139
43,861,4515,3,148
44,1118,4491,3,150
45,1309,4482,3,149
46,1617,4477,3,132
47,1042,4473,3,136
48,1870,4464,3,149
49,813,4463,3,126
50,1504,4449,3,138
51,710,4414,3,137
52,1618,4405,3,133
53,1719,4397,3,147
54,1452,4391,3,134
55,1442,4368,3,128
56,1173,4346,3,141
57,828,4309,3,132
58,891,4301,3,127
59,1237,4290,3,134
60,364,4279,3,137
61,342,4270,3,145
62,608,4264,3,134
63,1322,4228,3,135
64,599,4205,3,146
65,456,4174,3,150
66,627,4123,3,129
67,824,4116,3,135
68,873,4081,3,140
69,789,4013,3,143
70,1384,3921,3,130
71,1440,3913,3,146
72,877,3913,3,150
73,580,3898,3,144
74,304,3897,3,134
75,442,3885,3,129
76,340,3865,3,144
77,1775,3855,3,147
78,1838,3855,3,149
79,957,3835,3,139
80,799,3823,3,144
81,1118,3805,3,129
82,1692,3768,3,127
83,1844,3769,3,132
84,587,3762,3,125
85,1904,3742,3,129
86,1788,3735,3,144
87,262,3674,3,132
88,1700,3662,3,141
89,846,3667,3,144
90,1096,3664,3,128
91,1429,3661,3,142
92,522,3636,3,146
93,1785,3605,3,149
94,1788,3584,3,127
95,894,3571,3,149
96,1233,3561,3,142
97,1007,3546,3,133
98,687,3531,3,136
99,1850,3528,3,127
100,232,3506,3,125
101,1979,3460,3,134
102,1763,3445,3,143
103,1885,3439,3,134
104,1955,3433,3,145
105,1750,3427,3,141
106,1222,3411,3,144
107,822,3380,3,146
108,1163,3336,3,131
109,1107,3315,3,134
110,295,3289,3,129
111,115,3284,3,135
112,2010,3272,3,139
113,278,3260,3,148
114,841,3254,3,128
115,711,3240,3,134
116,1505,3219,3,136
117,574,3216,3,125
118,116,3194,3,149
119,1680,3172,3,134
120,1344,3155,3,128
121,473,3145,3,135
122,726,3139,3,137
123,571,3136,3,143
124,1460,3111,3,135
125,317,3094,3,129
126,1500,3068,3,146
127,1322,3060,3,139
128,879,3051,3,140
129,1995,3016,3,130
130,1367,2894,3,135
131,710,2882,3,128
132,511,2858,3,133
133,975,2846,3,129
134,60,2806,3,135
135,1686,2795,3,129
136,1960,2784,3,150
137,364,2760,3,135
138,821,2756,3,136
139,1852,2736,3,127
140,1913,2714,3,135
141,1450,2712,3,136
142,1337,2702,3,129
143,1881,2547,3,149
144,2236,2495,3,137
145,1553,2492,3,127
146,717,2465,3,147
147,2112,2387,3,139
148,195,2376,3,143
149,2007,2356,3,127
150,547,2276,3,129
151,1751,2276,3,144
152,324,2163,3,132
153,2038,2157,3,136
154,1584,2156,3,135
155,1325,2131,3,139
156,434,2097,3,129
157,384,2054,3,130
158,1783,1973,3,143
159,2377,1956,3,129
160,1918,1940,3,126
161,1913,1909,3,141
162,2164,1904,3,136
163,2329,1905,3,131
164,1886,1882,3,138
165,1996,1810,3,139
166,1889,1789,3,125
167,2036,1779,3,146
168,2446,1776,3,132
169,1072,1744,3,125
170,762,1736,3,130
171,1941,1736,3,147
172,1772,1725,3,136
173,2203,1672,3,128
174,1470,1662,3,134
175,847,1636,3,142
176,2518,1624,3,143
177,1091,1613,3,143
178,635,1613,3,128
179,2592,1589,3,141
180,1174,1564,3,131
181,1497,1538,3,126
182,1398,1528,3,150
183,1889,1513,3,139
184,2649,1470,3,134
185,1107,1437,3,130
186,2444,1440,3,135
187,1418,1420,3,137
188,2166,1412,3,134
189,2499,1388,3,146
190,1708,1324,3,141
191,883,1318,3,128
192,2773,1278,3,125
193,2203,1274,3,143
194,1273,1273,3,138
195,1717,1259,3,134
196,1528,1235,3,140
197,1488,1215,3,140
198,2404,1175,3,146
199,1079,1168,3,125
200,2804,1163,3,127
201,2678,1167,3,140
202,1697,1153,3,132
203,1288,1149,3,126
204,1931,1106,3,137
205,2658,1106,3,147
206,2397,1092,3,126
207,2873,1029,3,133
208,2156,992,3,146
209,2562,945,3,127
210,1771,945,3,143
211,2890,934,3,133
212,1616,929,3,136
213,2197,927,3,144
214,2786,921,3,131
215,2736,915,3,148
216,2576,892,3,139
217,1878,879,3,146
218,2783,873,3,125
219,2612,872,3,136
220,1999,849,3,146
221,1874,842,3,135
222,2897,838,3,147
223,2412,829,3,137
224,2505,817,3,149
225,1585,805,3,141
226,1970,800,3,141
227,1992,747,3,134
228,2108,742,3,129
229,2491,697,3,136
230,1493,691,3,129
231,2253,525,3,125
232,1743,452,3,143
233,1642,443,3,138
234,2144,419,3,145
235,1944,365,3,142
236,1615,358,3,138
237,1884,358,3,134
238,2007,302,3,139
