cell,x,y,slice,radius
0,0,5775,0,0
1,1536,5283,3,129
2,1165,5210,3,126
3,1463,5152,3,139
4,1039,5091,3,139
5,1378,5007,3,133
6,1373,4957,3,146
7,986,4872,3,144
8,1229,4870,3,143
9,1019,4819,3,127
10,1427,4793,3,127
11,1511,4770,3,131
12,789,4697,3,128
13,1625,4660,3,131
14,1241,4611,3,130
15,706,4567,3,148
16,1362,4469,3,146
17,945,4443,3,149
18,842,4255,3,136
19,586,4226,3,145
20,833,4080,3,142
21,687,4049,3,140
22,498,3954,3,150
23,1652,3928,3,147
24,1308,3923,3,137
25,865,3869,3,135
26,941,3868,3,141
27,1016,3751,3,139
28,1212,3691,3,150
29,1606,3666,3,141
30,906,3614,3,142
31,746,3575,3,137
32,1564,3547,3,140
33,1380,3546,3,129
34,1592,3543,3,140
35,1065,3533,3,127
36,1153,3521,3,138
37,1647,3503,3,144
38,1010,3498,3,125
39,1352,3471,3,127
40,1732,3472,3,130
41,860,3464,3,146
42,699,3395,3,128
43,431,3363,3,129
44,1284,3360,3,142
45,771,3350,3,134
46,1003,3337,3,146
47,543,3302,3,137
48,854,3298,3,140
49,271,3264,3,137
50,1064,3243,3,137
51,1234,3231,3,143
52,1129,3106,3,141
53,1733,3099,3,137
54,806,3015,3,144
55,1000,2978,3,139
56,603,2958,3,130
57,1750,2882,3,146
58,655,2874,3,125
59,780,2860,3,128
60,697,2838,3,134
61,1192,2755,3,143
62,396,2713,3,147
63,1733,2674,3,132
64,1932,2672,3,134
65,862,2660,3,137
66,1926,2654,3,149
67,353,2631,3,129
68,29,2601,3,138
69,1745,2602,3,138
70,1366,2517,3,126
71,42,2490,3,148
72,351,2428,3,143
73,1140,2357,3,147
74,1804,2327,3,127
75,1122,2259,3,142
76,295,2224,3,147
77,516,2199,3,128
78,1174,2183,3,137
79,1430,2153,3,132
80,2033,2136,3,147
81,2142,2033,3,134
82,968,2023,3,138
83,1558,1998,3,141
84,150,1985,3,137
85,254,1979,3,148
86,711,1979,3,142
87,1392,1977,3,128
88,818,1966,3,148
89,1234,1953,3,131
90,919,1927,3,131
91,1121,1834,3,132
92,322,1809,3,133
93,1094,1769,3,138
94,2079,1768,3,139
95,1824,1719,3,137
96,2276,1690,3,136
97,862,1652,3,137
98,867,1617,3,132
99,1575,1621,3,138
100,1535,1613,3,137
101,2115,1612,3,128
102,468,1593,3,141
103,1745,1574,3,145
104,454,1569,3,134
105,1062,1562,3,130
106,2113,1515,3,134
107,1018,1491,3,145
108,670,1486,3,127
109,2245,1427,3,141
110,1171,1344,3,145
111,1299,1347,3,141
112,899,1290,3,127
113,493,1281,3,148
114,1518,1223,3,128
115,2517,1203,3,138
116,1184,1120,3,130
117,2582,1095,3,139
118,1693,1081,3,137
119,1078,1079,3,136
120,2055,1005,3,149
121,1209,958,3,128
122,1948,922,3,128
123,1270,889,3,138
124,845,844,3,139
125,2753,845,3,144
126,2020,820,3,125
127,2736,752,3,143
128,2192,735,3,138
129,2516,707,3,135
130,2210,670,3,130
131,1458,628,3,134
132,2496,632,3,150
133,1300,606,3,148
134,2901,585,3,137
135,2966,581,3,149
136,1899,553,3,143
137,2592,516,3,135
138,2019,493,3,141
139,2344,488,3,150
140,2522,489,3,139
141,1356,469,3,134
142,2212,466,3,125
143,2965,450,3,127
144,2697,420,3,127
145,1771,412,3,150
146,2601,399,3,135
147,2517,395,3,141
148,2183,362,3,149
149,1678,347,3,125
150,1981,282,3,147
151,1506,186,3,139
152,1925,164,3,134
153,2209,150,3,148
154,1567,112,3,128
155,1596,47,3,149
156,2222,0,3,133
