cell,x,y,slice,radius
0,0,4996,0,0
1,1878,4938,1,145
2,1845,4906,1,149
3,1735,4900,1,129
4,1785,4861,1,133
5,1411,4859,1,142
6,1603,4816,1,135
7,1183,4795,1,148
8,1381,4785,1,139
9,1889,4688,1,135
10,1136,4687,1,147
11,950,4658,1,132
12,2094,4633,1,134
13,973,4567,1,133
14,2190,4567,1,142
15,1384,4549,1,134
16,1218,4529,1,133
17,2001,4530,1,134
18,990,4504,1,137
19,2221,4477,1,143
20,530,4445,1,148
21,944,4435,1,145
22,1888,4416,1,149
23,763,4390,1,126
24,659,4385,1,129
25,919,4320,1,143
26,1688,4297,1,144
27,1055,4275,1,131
28,1353,4266,1,129
29,1460,4241,1,138
30,1398,4227,1,137
31,698,4158,1,145
32,945,4096,1,139
33,768,4092,1,139
34,1241,4084,1,134
35,1030,4062,1,143
36,872,4006,1,142
37,1286,3993,1,134
38,1714,3983,1,142
39,403,3982,1,126
40,1786,3976,1,147
41,926,3955,1,144
42,885,3949,1,145
43,2026,3927,1,129
44,800,3904,1,132
45,1076,3893,1,145
46,944,3863,1,149
47,694,3850,1,145
48,1698,3844,1,150
49,1594,3821,1,139
50,1233,3787,1,146
51,1167,3783,1,147
52,950,3768,1,134
53,376,3766,1,139
54,1738,3760,1,150
55,1736,3707,1,132
56,1153,3544,1,129
57,1091,3493,1,145
58,1235,3448,1,134
59,2137,3439,1,143
60,994,3432,1,126
61,505,3386,1,126
62,1424,3334,1,135
63,1232,3178,1,150
64,1462,3155,1,141
65,645,3123,1,137
66,1404,2853,1,128
67,1790,2826,1,150
68,286,2773,1,143
69,1313,2763,1,149
70,291,2729,1,125
71,1235,2685,1,143
72,1458,2669,1,138
73,1667,2605,1,149
74,566,2474,1,129
75,209,2469,1,125
76,1882,2429,1,129
77,1028,2414,1,130
78,1814,2409,1,149
79,1774,2401,1,150
80,618,2274,1,142
81,998,2139,1,149
82,663,2107,1,146
83,271,2039,1,150
84,1345,1989,1,128
85,433,1957,1,135
86,825,1956,1,131
87,932,1941,1,131
88,527,1862,1,139
89,1119,1810,1,143
90,858,1808,1,133
91,777,1720,1,148
92,1472,1557,1,149
93,1004,1550,1,146
