cell,x,y,slice,radius
0,0,5595,0,0
1,3362,2089,2,142
2,4137,2086,2,143
3,3535,1960,2,129
4,3950,1959,2,141
5,3816,1955,2,140
6,4139,1946,2,143
7,3757,1939,2,127
8,3710,1862,2,141
9,3909,1820,2,134
10,4167,1743,2,144
11,3738,1723,2,140
12,4104,1694,2,142
13,4109,1656,2,136
14,4233,1585,2,145
15,3829,1561,2,148
16,3080,1493,2,147
17,3655,1431,2,127
18,3642,1406,2,148
19,4197,1393,2,127
20,2735,1359,2,132
21,3830,1348,2,125
22,4093,1345,2,133
23,4005,1334,2,138
24,2987,1286,2,135
25,4225,1224,2,148
26,3964,1207,2,128
27,3579,1192,2,136
28,4272,1185,2,134
29,4104,1147,2,142
30,3392,1141,2,144
31,3917,1138,2,129
32,3535,1110,2,128
33,3897,1085,2,147
34,2970,1083,2,126
35,4081,1052,2,145
36,4305,1049,2,128
37,4347,1039,2,146
38,4024,994,2,143
39,3206,978,2,142
40,4249,970,2,146
41,2352,955,2,133
42,3796,948,2,143
43,2324,929,2,145
44,3948,924,2,147
45,4154,913,2,128
46,3576,905,2,149
47,4244,897,2,139
48,3866,857,2,146
49,3963,848,2,148
50,3808,843,2,131
51,4114,836,2,135
52,3841,821,2,147
53,3287,787,2,132
54,3515,779,2,130
55,3008,773,2,147
56,3389,759,2,140
57,3433,738,2,130
58,4177,735,2,133
59,4096,717,2,141
60,3974,701,2,145
61,3794,691,2,128
62,4081,676,2,143
63,3295,657,2,138
64,3144,639,2,130
65,3697,629,2,147
66,3545,624,2,130
67,2985,615,2,139
68,3332,607,2,127
69,3080,591,2,129
70,3009,488,2,142
71,3698,483,2,131
72,3400,435,2,144
73,3418,437,2,132
74,3556,429,2,125
75,2923,416,2,126
76,3064,407,2,143
77,3225,388,2,140
78,3528,369,2,150
79,3061,351,2,140
80,3617,341,2,138
81,3109,313,2,140
82,3171,315,2,143
83,3742,309,2,130
84,3016,304,2,143
85,3385,281,2,150
86,2820,260,2,135
87,2898,258,2,150
88,3281,247,2,127
89,2852,202,2,134
90,3645,176,2,150
91,2958,166,2,146
92,3259,127,2,144
93,3011,92,2,142
94,3365,54,2,140
95,3159,0,2,127
