cell,x,y,slice,radius
0,0,5673,0,0
1,2513,5455,3,135
2,3018,5440,3,133
3,3232,5335,3,148
4,3265,5314,3,129
5,3287,5278,3,146
6,3127,5253,3,132
7,3327,5233,3,127
8,3367,5191,3,147
9,3129,5181,3,132
10,2712,5138,3,139
11,3154,5123,3,136
12,2524,5117,3,144
13,3502,5117,3,125
14,2732,5077,3,135
15,2902,5078,3,148
16,2666,5047,3,134
17,2684,5044,3,131
18,2836,5041,3,150
19,2537,5015,3,130
20,2669,4980,3,147
21,2677,4943,3,145
22,3576,4871,3,133
23,3466,4856,3,144
24,3810,4733,3,143
25,2678,4666,3,146
26,3125,4670,3,139
27,3301,4655,3,130
28,3831,4654,3,134
29,2642,4627,3,142
30,3268,4603,3,145
31,2762,4598,3,143
32,3507,4574,3,136
33,2883,4572,3,126
34,3358,4569,3,135
35,2551,4557,3,136
36,3042,4486,3,130
37,3821,4413,3,145
38,4092,4333,3,133
39,3219,4309,3,143
40,2536,4284,3,131
41,3873,4277,3,130
42,3955,4270,3,132
43,2552,4215,3,144
44,3238,4173,3,141
45,2698,4168,3,135
46,2610,4152,3,143
47,3076,4131,3,147
48,2751,4039,3,135
49,3107,4038,3,135
50,2736,4006,3,149
51,4011,3935,3,133
52,2547,3932,3,150
53,2877,3920,3,144
54,2922,3917,3,134
55,4290,3674,3,134
56,3441,3671,3,141
57,2420,3670,3,134
58,3437,3567,3,139
59,3545,3549,3,131
60,2585,3464,3,148
61,3939,3395,3,147
62,2475,3354,3,136
63,2483,3334,3,143
64,3146,3321,3,147
65,2667,3308,3,150
66,4114,3258,3,125
67,3832,3255,3,138
68,2965,3200,3,130
69,2961,3181,3,148
70,2772,3179,3,129
71,3874,3127,3,144
72,2554,3126,3,143
73,2524,3108,3,139
74,3240,3066,3,131
75,4026,2933,3,134
76,3571,2873,3,130
77,2672,2869,3,136
78,2633,2869,3,141
79,2658,2831,3,139
80,3238,2831,3,131
81,2856,2802,3,138
82,3262,2765,3,125
83,2535,2732,3,145
84,2338,2645,3,141
85,3753,2637,3,144
86,2828,2579,3,126
87,3815,2491,3,129
88,3102,2486,3,148
89,2846,2471,3,136
90,2739,2432,3,139
91,2235,2402,3,142
92,2077,2377,3,129
93,3045,2160,3,143
94,3295,2115,3,144
95,2347,1979,3,142
96,2358,1937,3,129
97,2587,1837,3,136
98,2118,1712,3,143
99,2240,1671,3,129
100,2080,1653,3,143
101,2170,1538,3,142
102,1716,1455,3,130
103,1975,1254,3,138
104,1877,1211,3,140
105,1863,1162,3,148
106,2144,1104,3,141
107,2322,1085,3,145
