comp,bumber of nodes,global clustering coefficient,transitivity
1,20,0.8827380952380951,0.8633540372670807
2,2,0.0,0.0
3,6,0.4444444444444444,0.5454545454545454
4,11,0.696969696969697,0.7346938775510204
5,13,0.7205128205128204,0.6144578313253012
6,3,1.0,1.0
7,10,0.7333333333333334,0.65
8,5,0.0,0.0
9,3,0.0,0.0
10,9,0.6481481481481481,0.6857142857142857
11,2,0.0,0.0
12,2,0.0,0.0
13,3,0.0,0.0
14,4,1.0,1.0
15,5,0.4666666666666666,0.5
