cell,x,y,slice,radius
0,0,5921,0,0
1,2483,5844,1,129
2,2139,5810,1,140
3,3052,5805,1,135
4,2566,5784,1,141
5,1913,5781,1,133
6,2761,5784,1,150
7,2423,5754,1,145
8,2315,5728,1,147
9,2202,5691,1,148
10,2480,5666,1,134
11,2825,5616,1,139
12,3026,5617,1,132
13,2879,5612,1,147
14,2893,5587,1,133
15,3463,5571,1,144
16,1915,5534,1,127
17,2662,5423,1,136
18,2041,5395,1,145
19,3011,5391,1,132
20,2339,5377,1,135
21,3268,5373,1,141
22,2892,5220,1,137
23,3453,5212,1,129
24,2332,5205,1,147
25,2114,5198,1,144
26,2194,5198,1,149
27,3162,5178,1,127
28,3277,5170,1,138
29,3061,5117,1,127
30,3574,5036,1,137
31,2992,5022,1,134
32,2611,5015,1,146
33,1947,5002,1,132
34,2741,4995,1,127
35,3756,4988,1,140
36,3374,4918,1,136
37,2202,4870,1,126
38,3489,4834,1,131
39,2718,4827,1,139
40,3602,4810,1,139
41,3122,4749,1,130
42,3342,4747,1,126
43,2261,4701,1,129
44,2662,4662,1,132
45,3100,4538,1,127
46,2400,4464,1,149
47,1919,4435,1,125
48,2448,4420,1,136
49,2206,4379,1,147
50,2540,4369,1,136
51,3239,4310,1,149
52,3707,4294,1,146
53,3900,4280,1,139
54,3215,4212,1,130
55,1947,4187,1,136
56,2578,4130,1,133
57,3425,4121,1,150
58,3692,4115,1,135
59,2090,4086,1,125
60,2018,3960,1,131
61,1980,3940,1,141
62,2229,3924,1,133
63,3229,3920,1,133
64,3807,3856,1,131
65,2640,3830,1,134
66,3470,3813,1,139
67,2283,3771,1,136
68,3059,3663,1,141
69,3784,3637,1,127
70,2015,3602,1,127
71,3553,3521,1,142
72,2660,3482,1,144
73,2958,3467,1,137
74,3559,3463,1,131
75,2382,3274,1,136
76,3847,3270,1,136
77,2607,3220,1,126
78,2733,3185,1,149
79,3848,3174,1,139
80,3199,3012,1,139
81,3757,2763,1,149
82,2550,2737,1,133
83,2736,2649,1,149
84,2429,2623,1,132
85,3098,2594,1,136
86,3514,2594,1,129
87,3790,2426,1,134
88,3894,2399,1,140
89,3400,2327,1,146
90,2275,2302,1,135
91,4012,2292,1,128
92,2661,2285,1,148
93,2900,2257,1,140
94,3496,2235,1,130
95,3391,2177,1,132
96,3257,2171,1,126
97,2543,2080,1,126
98,2646,2069,1,125
99,3468,2060,1,138
100,3011,1945,1,129
101,3544,1936,1,144
102,2945,1927,1,134
103,2944,1903,1,142
104,3321,1865,1,144
105,3900,1832,1,137
106,3969,1669,1,143
107,3405,1649,1,150
108,2868,1647,1,136
109,3468,1592,1,142
110,2897,1580,1,150
111,3365,1562,1,130
112,2691,1545,1,125
113,3093,1239,1,140
114,3000,1104,1,133
115,3674,1349,2,140
116,3756,1221,2,144
117,3625,1099,2,136
118,4043,943,2,137
119,3062,936,2,137
120,2853,843,2,129
121,2610,670,2,136
122,2751,589,2,127
123,2690,543,2,143
124,2387,417,2,136
125,2285,257,2,149
126,2267,202,2,128
127,2260,121,2,131
128,2571,0,2,134
129,1808,5697,3,147
130,1782,5668,3,140
131,1494,5512,3,126
132,1714,5411,3,135
133,1585,5412,3,137
134,1757,5351,3,129
135,1806,5316,3,128
136,1304,5170,3,126
137,1403,5080,3,128
138,1786,5052,3,131
139,1328,5043,3,148
140,1664,5043,3,138
141,788,4887,3,127
142,1090,4870,3,129
143,1213,4870,3,144
144,773,4838,3,143
145,1226,4824,3,142
146,1656,4734,3,143
