node,degree,centrality,clustering
0,0.0,0.0,0.0
1,5.0,4.0,0.7
2,4.0,0.0,1.0
3,2.0,2.0,0.0
4,1.0,0.0,0.0
5,1.0,0.0,0.0
6,0.0,0.0,0.0
7,1.0,0.0,0.0
8,2.0,0.0,1.0
9,0.0,0.0,0.0
10,5.0,10.0,0.7
11,1.0,0.0,0.0
12,3.0,6.0,0.6666666666666666
13,2.0,24.0,0.0
14,2.0,0.0,1.0
15,2.0,24.0,0.0
16,1.0,0.0,0.0
17,0.0,0.0,0.0
18,1.0,0.0,0.0
19,2.0,0.0,1.0
20,1.0,0.0,0.0
21,1.0,0.0,0.0
22,0.0,0.0,0.0
23,3.0,5.0,0.6666666666666666
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,1.0,0.0,0.0
27,3.0,0.0,1.0
28,3.0,4.0,0.6666666666666666
29,1.0,0.0,0.0
30,1.0,0.0,0.0
31,1.0,0.0,0.0
32,4.0,0.6666666666666666,0.8333333333333334
33,2.0,4.0,0.0
34,1.0,0.0,0.0
35,3.0,20.0,0.3333333333333333
36,0.0,0.0,0.0
37,4.0,2.0,0.6666666666666666
38,3.0,15.0,0.6666666666666666
39,1.0,0.0,0.0
40,4.0,0.0,1.0
41,1.0,0.0,0.0
42,2.0,4.0,0.0
43,1.0,0.0,0.0
44,0.0,0.0,0.0
45,1.0,0.0,0.0
46,1.0,0.0,0.0
47,3.0,5.0,0.6666666666666666
48,1.0,0.0,0.0
49,1.0,0.0,0.0
50,2.0,0.0,1.0
51,1.0,0.0,0.0
52,0.0,0.0,0.0
53,5.0,60.666666666666664,0.5
54,2.0,0.0,1.0
55,6.0,18.0,0.7333333333333333
56,2.0,0.0,1.0
57,1.0,0.0,0.0
58,2.0,2.0,0.0
59,0.0,0.0,0.0
60,2.0,0.0,1.0
61,1.0,0.0,0.0
62,3.0,4.0,0.3333333333333333
63,1.0,0.0,0.0
64,1.0,0.0,0.0
65,0.0,0.0,0.0
66,1.0,0.0,0.0
67,1.0,0.0,0.0
68,0.0,0.0,0.0
69,3.0,0.0,1.0
70,2.0,0.0,1.0
71,0.0,0.0,0.0
72,3.0,0.0,1.0
73,2.0,0.0,1.0
74,3.0,0.0,1.0
75,2.0,8.0,0.0
