cell,x,y,slice,radius
0,0,5424,0,0
1,2357,5378,1,150
2,2262,5365,1,138
3,2659,5339,1,135
4,2914,5315,1,138
5,2250,5310,1,127
6,3054,5309,1,138
7,2828,5292,1,137
8,2122,5213,1,137
9,2752,5205,1,138
10,3084,5198,1,135
11,2023,5197,1,143
12,2354,5131,1,144
13,2653,5084,1,128
14,2986,5065,1,134
15,3168,5043,1,142
16,2965,5036,1,145
17,2181,5023,1,140
18,2105,5018,1,134
19,2966,4998,1,141
20,3553,4967,1,125
21,2269,4961,1,132
22,3155,4867,1,128
23,3204,4828,1,149
24,3348,4801,1,134
25,2025,4798,1,129
26,2600,4786,1,127
27,2979,4768,1,140
28,2178,4761,1,147
29,1987,4750,1,134
30,2805,4746,1,142
31,3558,4730,1,150
32,2512,4728,1,146
33,3387,4718,1,140
34,2951,4698,1,137
35,2093,4693,1,134
36,3017,4687,1,149
37,2250,4678,1,125
38,3091,4669,1,139
39,2701,4659,1,137
40,3122,4655,1,125
41,2653,4655,1,138
42,2647,4642,1,136
43,3643,4631,1,142
44,2467,4625,1,138
45,3186,4602,1,138
46,2779,4593,1,125
47,2644,4584,1,137
48,2362,4580,1,134
49,2249,4567,1,134
50,2979,4552,1,138
51,3060,4542,1,148
52,1877,4484,1,146
53,1928,4478,1,135
54,2835,4465,1,135
55,1866,4463,1,149
56,2964,4461,1,140
57,2931,4433,1,146
58,2668,4425,1,141
59,2418,4411,1,130
60,2508,4411,1,128
61,2371,4387,1,141
62,2405,4361,1,143
63,3500,4348,1,139
64,3720,4325,1,145
65,2044,4316,1,133
66,2981,4314,1,147
67,3194,4302,1,140
68,3244,4269,1,134
69,3030,4249,1,138
70,2802,4243,1,126
71,2979,4217,1,140
72,3474,4207,1,130
73,2815,4184,1,149
74,3471,4137,1,146
75,3636,4134,1,145
76,2419,4126,1,131
77,2843,4125,1,134
78,2813,4074,1,138
79,2394,4062,1,128
80,2259,4038,1,137
81,2332,4031,1,134
82,2980,3999,1,134
83,3392,3992,1,147
84,2548,3961,1,139
85,2218,3921,1,130
86,2738,3917,1,143
87,2397,3879,1,147
88,1937,3867,1,129
89,3472,3849,1,125
90,1876,3828,1,136
91,3075,3794,1,129
92,2481,3784,1,145
93,1769,3771,1,139
94,2094,3758,1,138
95,2948,3760,1,131
96,2741,3756,1,133
97,2796,3727,1,150
98,3100,3717,1,133
99,1855,3692,1,146
100,3101,3580,1,142
101,2742,3577,1,135
102,3431,3519,1,149
103,2456,3477,1,142
104,2998,3436,1,134
105,3156,3421,1,147
106,3367,3400,1,139
107,2032,3394,1,132
108,2746,3377,1,141
109,2895,3292,1,132
110,3267,3278,1,130
111,1736,3218,1,143
112,3507,3206,1,134
113,2816,3198,1,150
114,1805,3125,1,149
115,3216,3105,1,128
116,2354,3098,1,133
117,2399,3089,1,136
118,2847,3052,1,138
119,2735,3006,1,145
120,2263,3000,1,145
121,2151,2975,1,137
122,1935,2950,1,136
123,2482,2951,1,139
124,2770,2924,1,148
125,2230,2896,1,138
126,2458,2855,1,148
127,2743,2804,1,138
128,3182,2800,1,140
129,2444,2780,1,132
130,2901,2778,1,137
131,3415,2765,1,125
132,2639,2759,1,142
133,3402,2721,1,126
134,3088,2710,1,125
135,1779,2712,1,137
136,3223,2701,1,127
137,2518,2700,1,133
138,2865,2658,1,137
139,3225,2651,1,134
140,3161,2635,1,148
141,2072,2631,1,148
142,3070,2587,1,138
143,3013,2565,1,147
144,3084,2512,1,150
145,3086,2484,1,138
146,3000,2467,1,144
147,2630,2464,1,135
148,1869,2365,1,127
149,2508,2301,1,127
150,3298,2275,1,136
151,1872,2271,1,148
152,2832,2265,1,137
153,2530,2261,1,127
154,1752,2256,1,129
155,2844,2228,1,146
156,1780,2180,1,146
