comp,bumber of nodes,global clustering coefficient,transitivity
1,25,0.4893333333333334,0.5185185185185185
2,39,0.5461538461538462,0.5652173913043478
3,19,0.45614035087719296,0.42857142857142855
4,2,0.0,0.0
5,10,0.65,0.6206896551724138
6,5,0.4666666666666667,0.5
7,9,0.35185185185185186,0.47368421052631576
8,5,0.9,0.875
9,12,0.548015873015873,0.6219512195121951
10,3,1.0,1.0
11,10,0.7604761904761904,0.69
12,2,0.0,0.0
13,3,0.0,0.0
14,2,0.0,0.0
15,2,0.0,0.0
16,7,0.23809523809523808,0.3333333333333333
17,3,1.0,1.0
18,4,0.5833333333333333,0.6
19,2,0.0,0.0
20,3,1.0,1.0
21,10,0.6352380952380952,0.7804878048780488
22,2,0.0,0.0
23,2,0.0,0.0
24,2,0.0,0.0
25,2,0.0,0.0
26,4,0.5833333333333333,0.6
27,3,0.0,0.0
28,2,0.0,0.0
29,5,0.9,0.875
30,2,0.0,0.0
31,2,0.0,0.0
32,2,0.0,0.0
33,2,0.0,0.0
