cell,x,y,slice,radius
0,0,4729,0,0
1,1411,4617,1,127
2,1374,4611,1,146
3,2056,4554,1,136
4,1831,4430,1,133
5,2272,4377,1,141
6,2199,4348,1,130
7,2611,4345,1,127
8,2717,4336,1,148
9,1276,4318,1,131
10,2117,4309,1,145
11,1553,4265,1,136
12,1729,4267,1,142
13,2565,4228,1,135
14,1257,4225,1,130
15,2238,4188,1,144
16,1702,4178,1,138
17,1644,4137,1,141
18,1370,4128,1,131
19,2666,4094,1,149
20,1857,4083,1,137
21,2334,4070,1,147
22,2758,4032,1,147
23,2551,3981,1,136
24,2448,3968,1,142
25,2433,3959,1,134
26,1511,3885,1,142
27,2651,3880,1,144
28,2807,3865,1,131
29,2113,3795,1,132
30,1417,3766,1,130
31,2296,3751,1,133
32,1683,3749,1,139
33,1702,3726,1,128
34,2259,3711,1,147
35,2202,3692,1,129
36,2887,3682,1,127
37,2106,3673,1,137
38,2130,3650,1,134
39,2237,3634,1,150
40,2287,3626,1,136
41,2912,3622,1,132
42,2180,3596,1,144
43,3219,3593,1,140
44,1454,3588,1,135
45,2636,3575,1,127
46,2258,3470,1,143
47,2031,3445,1,142
48,2790,3437,1,146
49,1583,3436,1,143
50,1382,3407,1,135
51,2604,3395,1,149
52,2883,3358,1,135
53,2255,3356,1,127
54,2831,3277,1,146
55,1916,3265,1,139
56,2275,3247,1,142
57,2082,3216,1,138
58,2164,3180,1,136
59,3065,3123,1,127
60,2606,3076,1,146
61,2363,3057,1,133
62,2010,3024,1,146
63,1756,3007,1,125
64,2660,2949,1,135
65,2809,2938,1,145
66,3151,2873,1,148
67,1967,2843,1,145
68,3080,2771,1,144
69,1624,2759,1,141
70,3080,2726,1,131
71,2818,2659,1,126
72,3224,2654,1,138
73,2445,2654,1,132
74,2156,2630,1,127
75,1818,2621,1,133
76,2127,2594,1,139
77,2992,2554,1,135
78,2287,2478,1,150
79,1986,2459,1,149
80,2212,2418,1,141
81,2269,2402,1,136
82,2147,2375,1,131
83,3348,2317,1,140
84,2163,2253,1,130
85,2221,1895,1,146
86,2526,1886,1,142
87,2496,1880,1,142
88,2231,1835,1,137
89,3237,2016,2,145
90,3207,1976,2,142
91,3567,1949,2,135
92,3466,1920,2,149
93,3516,1917,2,135
94,3383,1870,2,149
95,3489,1853,2,125
96,2761,1845,2,137
97,3462,1813,2,130
98,3431,1804,2,127
99,2732,1783,2,133
100,3341,1760,2,147
101,2698,1743,2,138
102,3338,1692,2,139
103,3597,1667,2,133
104,3126,1623,2,144
105,3189,1621,2,133
106,3058,1608,2,144
107,3395,1568,2,140
108,2531,1565,2,137
109,3495,1561,2,131
110,3584,1536,2,148
111,2556,1535,2,150
112,3304,1529,2,147
113,3697,1518,2,127
114,3583,1512,2,150
115,3102,1496,2,148
116,3014,1477,2,150
117,3064,1448,2,129
118,3431,1434,2,144
119,3728,1429,2,130
120,3649,1412,2,142
121,3171,1409,2,136
122,3256,1406,2,137
123,2766,1347,2,146
124,3317,1340,2,134
125,2829,1336,2,131
126,3519,1338,2,131
127,3428,1332,2,147
128,3638,1325,2,139
129,3355,1320,2,146
130,3158,1305,2,128
131,3550,1303,2,136
132,3468,1261,2,147
133,3514,1222,2,146
134,2556,1215,2,139
135,3398,1209,2,138
136,3162,1207,2,129
137,2635,1191,2,128
138,3130,1188,2,128
139,3006,1186,2,131
140,3333,1168,2,145
141,2550,1170,2,130
142,2499,1171,2,144
143,2940,1161,2,149
144,3449,1148,2,132
145,3109,1135,2,130
146,3608,1130,2,137
147,3685,1125,2,138
148,2252,1088,2,147
149,2985,1074,2,142
150,2281,1054,2,134
151,2803,1049,2,138
152,3543,1052,2,126
153,2893,1031,2,150
154,2587,1012,2,135
155,3053,1005,2,137
156,3537,1006,2,142
157,3260,1001,2,140
158,3670,996,2,139
159,2186,984,2,143
160,3656,979,2,129
161,2971,970,2,150
162,2564,951,2,128
163,3262,948,2,147
164,3507,920,2,129
165,2123,907,2,140
166,2300,902,2,148
167,2926,870,2,134
168,3041,859,2,131
169,3377,855,2,132
170,2663,845,2,141
171,2734,843,2,132
172,3353,829,2,145
173,3447,818,2,150
174,3588,817,2,132
175,3024,815,2,145
176,3364,797,2,129
177,2750,773,2,149
178,2465,773,2,126
179,2312,769,2,150
180,3160,755,2,140
181,2582,750,2,142
182,3428,747,2,125
183,2838,744,2,137
184,3373,725,2,136
185,2373,709,2,127
186,3473,701,2,129
187,2954,684,2,147
188,2847,680,2,134
189,3474,656,2,147
190,2294,654,2,133
191,3238,653,2,126
192,2560,633,2,134
193,2700,633,2,138
194,3175,585,2,136
195,3040,558,2,137
196,2709,529,2,127
197,2713,490,2,146
198,3176,435,2,145
199,2543,406,2,133
200,3265,390,2,148
201,2438,381,2,141
202,3125,373,2,148
203,3236,358,2,147
204,2718,314,2,125
205,3144,296,2,148
206,3054,279,2,139
207,2974,257,2,130
208,2808,256,2,132
209,2497,232,2,130
210,2807,183,2,143
211,3009,177,2,129
212,2513,174,2,137
213,2728,103,2,134
214,2796,88,2,146
215,2753,48,2,132
216,2728,38,2,137
217,2633,0,2,126
218,1119,4373,3,131
219,942,4312,3,127
220,751,4160,3,143
221,898,4018,3,130
222,502,4008,3,138
223,1086,3984,3,147
224,776,3961,3,134
225,880,3930,3,145
226,655,3861,3,132
227,1187,3847,3,140
228,1001,3819,3,137
229,312,3791,3,145
230,434,3723,3,148
231,961,3717,3,146
232,387,3619,3,136
233,205,3614,3,129
234,421,3562,3,137
235,293,3528,3,126
236,1078,3508,3,140
237,1125,3488,3,128
238,650,3447,3,150
239,1302,3386,3,138
240,1288,3333,3,150
241,435,3323,3,134
242,1372,3278,3,126
243,127,3256,3,146
244,1029,3229,3,135
245,415,3223,3,147
