comp,bumber of nodes,global clustering coefficient,transitivity
1,428,0.5657641164650511,0.5777285884556445
2,15,0.7314285714285715,0.6910994764397905
3,2,0.0,0.0
4,19,0.7198830409356725,0.6343283582089553
5,3,0.0,0.0
