cell,x,y,slice,radius
0,0,6033,0,0
1,1558,5993,1,143
2,1691,5952,1,145
3,986,5921,1,138
4,1376,5905,1,149
5,946,5903,1,141
6,1594,5895,1,134
7,1252,5891,1,150
8,2013,5870,1,143
9,1984,5785,1,129
10,839,5772,1,148
11,1920,5768,1,141
12,1203,5739,1,150
13,900,5729,1,134
14,743,5679,1,135
15,1823,5669,1,143
16,1420,5656,1,136
17,1147,5655,1,126
18,1242,5655,1,129
19,1927,5647,1,142
20,965,5642,1,150
21,2053,5622,1,128
22,1822,5609,1,141
23,1434,5604,1,150
24,840,5563,1,131
25,1292,5557,1,139
26,998,5546,1,146
27,402,5521,1,135
28,1575,5511,1,143
29,1128,5512,1,127
30,650,5496,1,135
31,1160,5462,1,125
32,1602,5439,1,147
33,1734,5436,1,149
34,1292,5372,1,145
35,1584,5370,1,141
36,757,5353,1,139
37,1454,5329,1,125
38,1602,5284,1,142
39,2088,5273,1,139
40,1044,5277,1,143
41,969,5265,1,131
42,1747,5244,1,150
43,731,5235,1,130
44,756,5156,1,143
45,1215,5096,1,139
46,1669,5087,1,132
47,860,5083,1,134
48,493,5059,1,133
49,1505,5012,1,142
50,697,4991,1,127
51,1990,4960,1,133
52,1193,4962,1,146
53,2004,4939,1,144
54,1347,4933,1,144
55,2142,4914,1,136
56,546,4915,1,126
57,2181,4898,1,146
58,938,4898,1,136
59,1849,4898,1,127
60,669,4894,1,141
61,336,4890,1,138
62,1411,4874,1,127
63,337,4866,1,126
64,266,4856,1,143
65,1503,4827,1,147
66,361,4812,1,133
67,1014,4802,1,133
68,1560,4773,1,133
69,1622,4774,1,145
70,441,4761,1,132
71,553,4749,1,132
72,1248,4739,1,150
73,1430,4727,1,129
74,1893,4725,1,131
75,1619,4700,1,138
76,1989,4682,1,135
77,2154,4668,1,147
78,324,4653,1,137
79,1905,4644,1,145
80,663,4633,1,134
81,1638,4628,1,149
82,959,4588,1,147
83,662,4580,1,145
84,595,4554,1,148
85,519,4551,1,128
86,792,4515,1,146
87,1843,4514,1,141
88,1072,4495,1,142
89,755,4458,1,131
90,688,4420,1,137
91,882,4417,1,125
92,950,4413,1,127
93,1353,4404,1,150
94,1627,4409,1,142
95,1060,4382,1,142
96,1605,4326,1,143
97,2073,4315,1,127
98,1491,4316,1,131
99,1089,4307,1,131
100,819,4264,1,138
101,1712,4245,1,143
102,1527,4227,1,142
103,959,4228,1,127
104,2012,4221,1,150
105,1031,4220,1,140
106,882,4189,1,141
107,215,4179,1,141
108,539,4142,1,141
109,1524,4130,1,148
110,336,4131,1,125
111,1698,4121,1,125
112,953,4120,1,145
113,839,4082,1,137
114,2059,4084,1,143
115,1635,3992,1,133
116,516,3992,1,145
117,1068,3984,1,141
118,1931,3980,1,132
119,948,3970,1,147
120,1667,3966,1,143
121,375,3958,1,131
122,1880,3938,1,146
123,713,3932,1,138
124,275,3920,1,133
125,1451,3915,1,148
126,510,3910,1,131
127,457,3908,1,139
128,564,3880,1,147
129,1424,3875,1,133
130,938,3874,1,129
131,772,3867,1,137
132,1534,3852,1,129
133,307,3855,1,131
134,371,3851,1,150
135,2191,3848,1,146
136,1024,3824,1,137
137,1087,3790,1,131
138,375,3772,1,144
139,1505,3705,1,143
140,2037,3697,1,129
141,1691,3689,1,148
142,588,3653,1,126
143,483,3652,1,128
144,1317,3653,1,129
145,1357,3642,1,136
146,1874,3625,1,144
147,817,3606,1,143
148,1247,3584,1,143
149,1313,3579,1,134
150,1262,3575,1,130
151,1905,3544,1,126
152,1270,3513,1,125
153,1377,3509,1,144
154,1884,3496,1,129
155,1633,3494,1,145
156,546,3492,1,137
157,1009,3489,1,143
158,274,3469,1,150
159,2135,3466,1,144
160,941,3441,1,125
161,1095,3425,1,139
162,339,3424,1,130
163,2048,3415,1,147
164,2232,3408,1,138
165,1357,3397,1,138
166,721,3336,1,149
167,1609,3328,1,131
168,1857,3326,1,126
169,1351,3317,1,137
170,2246,3314,1,128
171,235,3271,1,139
172,1260,3260,1,125
173,2192,3254,1,145
174,1199,3255,1,126
175,2160,3256,1,140
176,1428,3235,1,126
177,1719,3232,1,140
178,1040,3215,1,148
179,1593,3185,1,140
180,758,3184,1,132
181,240,3170,1,147
182,1091,3163,1,142
183,255,3145,1,140
184,944,3109,1,135
185,1080,3080,1,141
186,294,3075,1,128
187,2105,3069,1,131
188,1847,3070,1,129
189,2069,3041,1,147
190,1092,2990,1,144
191,2128,2970,1,142
192,1982,2970,1,137
193,2020,2940,1,136
194,761,2942,1,143
195,1724,2933,1,127
196,2048,2899,1,129
197,1204,2889,1,134
198,688,2878,1,134
199,2021,2848,1,136
200,971,2827,1,126
201,580,2823,1,131
202,1814,2806,1,136
203,2156,2795,1,125
204,1887,2790,1,129
205,886,2764,1,147
206,860,2767,1,142
207,1915,2745,1,147
208,1176,2723,1,135
209,274,2703,1,141
210,810,2696,1,146
211,2044,2679,1,135
212,2138,2679,1,141
213,727,2678,1,134
214,1351,2666,1,131
215,653,2659,1,149
216,607,2660,1,129
217,1823,2653,1,139
218,1263,2647,1,150
219,2102,2585,1,143
220,2002,2571,1,149
221,2073,2540,1,144
222,1191,2539,1,143
223,1615,2531,1,129
224,1406,2525,1,150
225,1915,2521,1,144
226,1418,2510,1,139
227,1138,2471,1,135
228,894,2466,1,146
229,845,2426,1,144
230,1496,2428,1,131
231,74,2423,1,139
232,328,2376,1,136
233,352,2376,1,144
234,1512,2355,1,134
235,969,2356,1,147
236,639,2333,1,132
237,1767,2327,1,125
238,558,2301,1,147
239,1887,2302,1,149
240,2094,2298,1,136
241,507,2260,1,126
242,746,2208,1,144
243,644,2188,1,139
244,743,2188,1,142
245,396,2145,1,133
246,1729,2133,1,129
247,1090,2103,1,142
248,1372,2072,1,145
249,473,2062,1,125
250,1552,2048,1,136
251,470,2018,1,129
252,1332,2010,1,130
253,1044,1999,1,149
254,1088,1995,1,139
255,578,1988,1,125
256,658,1982,1,150
257,792,1937,1,125
258,1178,1935,1,132
259,1769,1935,1,144
260,1323,1880,1,131
261,1591,1880,1,134
262,1126,1873,1,132
263,1696,1814,1,133
264,1367,1790,1,145
265,1224,1792,1,142
266,464,1771,1,146
267,223,1769,1,147
268,931,1746,1,135
269,950,1715,1,135
270,846,1706,1,150
271,1282,1705,1,138
272,1103,1688,1,149
273,1831,1673,1,149
274,1806,1651,1,145
275,282,1652,1,144
276,883,1643,1,137
277,1534,1637,1,139
278,1731,1618,1,129
279,1569,1605,1,139
280,1659,1585,1,126
281,727,1490,1,125
282,1559,1457,1,145
283,1107,1432,1,142
284,1261,1402,1,137
285,1210,1400,1,128
286,642,1399,1,129
287,818,1397,1,127
288,1489,1394,1,143
289,1700,1391,1,138
290,804,1351,1,132
291,1042,1189,1,131
292,1493,1122,1,127
293,1203,1108,1,150
294,1451,959,1,125
295,229,1462,2,126
296,589,1347,2,132
297,107,1288,2,138
298,590,1291,2,132
299,482,1269,2,128
300,327,1192,2,133
301,394,1147,2,143
302,1134,1049,2,125
303,919,1040,2,131
304,1264,937,2,127
305,1468,855,2,136
306,409,842,2,130
307,1249,788,2,132
308,1656,758,2,144
309,468,736,2,150
310,1407,682,2,149
311,1331,676,2,146
312,543,619,2,131
313,1997,592,2,126
314,1536,564,2,148
315,1580,551,2,131
316,1364,548,2,139
317,712,511,2,132
318,1410,515,2,139
319,1547,509,2,143
320,1992,480,2,125
321,1257,454,2,145
322,2072,431,2,135
323,1411,411,2,149
324,1647,408,2,125
325,1877,396,2,129
326,827,378,2,140
327,1580,338,2,149
328,1372,287,2,146
329,1017,265,2,135
330,2204,251,2,140
331,1239,252,2,148
332,1312,246,2,148
333,1653,238,2,143
334,1953,237,2,142
335,2065,224,2,148
336,1942,219,2,134
337,1463,212,2,150
338,1808,122,2,134
339,1531,118,2,136
340,2037,117,2,141
341,2196,112,2,144
342,1238,103,2,136
343,1799,93,2,141
344,2093,75,2,139
345,1277,57,2,134
346,2120,50,2,138
347,1425,8,2,150
348,1742,0,2,131
349,2419,5807,3,129
350,2090,5789,3,146
351,2282,5762,3,144
352,2251,5732,3,141
353,2525,5717,3,126
354,2263,5643,3,130
355,2210,5621,3,148
356,2729,5577,3,128
357,2122,5547,3,147
358,2529,5539,3,125
359,2147,5525,3,145
360,2190,5520,3,145
361,2371,5501,3,133
362,2144,5442,3,143
363,2274,5443,3,128
364,2696,5383,3,145
365,2293,5380,3,125
366,2179,5377,3,140
367,2857,5364,3,127
368,2242,5299,3,130
369,2921,5296,3,132
370,2574,5255,3,145
371,3123,5251,3,149
372,2648,5226,3,128
373,2280,5200,3,141
374,2529,5189,3,150
375,2960,5171,3,150
376,2791,5173,3,145
377,3156,5155,3,132
378,2321,5139,3,137
379,2886,5097,3,141
380,3317,5089,3,143
381,2395,5088,3,126
382,2628,5086,3,140
383,3454,5039,3,140
384,2514,5022,3,130
385,3235,5015,3,128
386,2234,5011,3,144
387,3164,4958,3,144
388,2839,4955,3,138
389,2323,4942,3,128
390,2738,4943,3,129
391,3044,4938,3,130
392,2928,4907,3,131
393,2695,4892,3,145
394,3596,4882,3,145
395,3189,4837,3,130
396,2878,4807,3,148
397,2276,4806,3,133
398,3585,4798,3,150
399,3503,4777,3,126
400,2455,4775,3,144
401,3531,4770,3,141
402,3089,4740,3,130
403,2517,4737,3,147
404,2580,4625,3,131
405,3424,4624,3,142
406,2899,4611,3,126
407,2450,4610,3,135
408,2942,4608,3,150
409,3056,4601,3,136
410,2264,4593,3,125
411,3253,4537,3,135
412,2868,4503,3,142
413,3075,4455,3,144
414,2869,4449,3,127
415,2652,4432,3,144
416,2272,4425,3,135
417,3483,4392,3,143
418,2446,4388,3,135
419,3026,4357,3,139
420,3648,4345,3,149
421,3119,4290,3,127
422,2429,4275,3,130
423,3233,4247,3,146
424,2844,4248,3,137
425,3969,4234,3,138
426,3847,4216,3,136
427,3686,4185,3,147
428,2439,4184,3,146
429,2742,4176,3,149
430,2841,4154,3,146
431,3342,4146,3,149
432,2898,4142,3,144
433,3791,4132,3,147
434,2393,4097,3,138
435,3257,4029,3,128
436,2966,4026,3,135
437,2315,4020,3,126
438,2986,4000,3,125
439,4078,4003,3,135
440,3821,3924,3,135
441,3077,3899,3,125
442,3397,3886,3,130
443,4114,3845,3,149
444,3152,3840,3,133
445,2814,3834,3,129
446,2343,3826,3,132
447,3425,3766,3,135
448,3990,3766,3,130
449,2729,3763,3,143
450,2668,3744,3,147
451,3751,3740,3,141
452,3504,3738,3,125
453,3812,3731,3,141
454,3479,3730,3,148
455,3370,3703,3,142
456,2814,3703,3,132
457,2296,3677,3,143
458,2409,3677,3,126
459,3931,3669,3,141
460,3059,3662,3,126
461,3313,3664,3,136
462,3816,3647,3,141
463,3705,3637,3,142
464,3304,3612,3,132
465,2465,3604,3,125
466,3467,3589,3,136
467,3141,3569,3,125
468,3094,3566,3,146
469,4088,3505,3,140
470,3912,3502,3,150
471,2511,3500,3,139
472,3716,3484,3,149
473,2569,3456,3,130
474,3679,3450,3,136
475,4166,3427,3,132
476,2845,3412,3,136
477,3479,3416,3,140
478,3097,3389,3,143
479,3392,3384,3,136
480,3492,3358,3,147
481,3307,3363,3,146
482,3804,3353,3,144
483,3229,3330,3,139
484,3650,3328,3,148
485,3045,3301,3,130
486,3850,3291,3,145
487,2625,3289,3,130
488,3289,3261,3,145
489,2978,3253,3,129
490,2303,3245,3,147
491,2623,3222,3,141
492,3447,3214,3,125
493,3333,3194,3,144
494,3712,3182,3,131
495,3986,3172,3,144
496,2897,3171,3,142
497,3862,3161,3,127
498,3745,3149,3,128
499,2332,3125,3,131
500,3605,3122,3,131
501,3155,3120,3,125
502,3803,3114,3,127
503,3296,3103,3,130
504,3524,3091,3,140
505,3153,3089,3,137
506,2564,3083,3,147
507,3487,3044,3,145
508,2624,3032,3,147
509,3849,2981,3,130
510,3120,2977,3,128
511,3781,2954,3,148
512,2303,2935,3,142
513,2330,2870,3,145
514,2618,2858,3,150
515,3598,2852,3,146
516,3825,2807,3,145
517,4174,2801,3,142
518,3210,2793,3,125
519,3378,2741,3,129
520,2962,2728,3,143
521,3831,2706,3,128
522,3437,2687,3,132
523,3047,2633,3,133
524,2989,2612,3,135
525,3380,2574,3,125
526,3547,2580,3,139
527,3993,2568,3,135
528,3485,2559,3,125
529,2393,2553,3,140
530,2561,2481,3,130
531,2548,2459,3,125
532,3152,2416,3,141
533,3108,2408,3,128
534,3392,2391,3,125
535,4127,2362,3,129
536,3204,2350,3,142
537,2286,2355,3,141
538,2191,2324,3,145
539,2179,2254,3,143
540,2335,2208,3,135
541,2563,2186,3,148
542,2201,2179,3,138
543,3251,2165,3,146
544,2971,2163,3,136
545,2342,2156,3,147
546,3384,2152,3,139
547,3326,2117,3,138
548,2820,2110,3,142
549,3595,2087,3,138
550,2508,2070,3,126
551,2956,2056,3,143
552,2201,2020,3,133
553,2340,1993,3,142
554,2615,1926,3,143
555,2167,1918,3,126
556,3803,1887,3,125
557,2153,1880,3,128
558,2187,1870,3,128
559,3862,1859,3,136
560,2620,1826,3,128
561,3658,1800,3,143
562,2556,1774,3,133
563,3328,1756,3,133
564,2849,1724,3,139
565,3194,1719,3,138
566,1995,1710,3,131
567,3119,1701,3,150
568,2065,1694,3,133
569,2028,1667,3,128
570,2783,1647,3,127
571,2155,1635,3,135
572,2393,1580,3,140
573,2205,1576,3,133
574,2764,1570,3,131
575,2399,1557,3,143
576,2708,1488,3,137
577,2477,1483,3,128
578,2584,1471,3,130
579,2205,1408,3,135
580,3125,1401,3,147
581,3002,1391,3,141
582,1879,1380,3,135
583,1945,1345,3,125
584,2196,1285,3,140
585,3338,1283,3,147
586,1786,1278,3,128
587,3061,1272,3,142
588,3354,1254,3,145
589,2738,1243,3,144
590,3054,1188,3,135
591,2004,1170,3,132
592,1880,1161,3,132
593,3613,1159,3,149
594,2094,1140,3,135
595,2509,1031,3,146
596,2987,1016,3,144
597,2056,999,3,130
598,1573,992,3,126
599,2547,990,3,130
600,3442,955,3,128
601,2841,947,3,137
602,1873,916,3,138
603,1628,906,3,143
604,2941,902,3,145
605,2883,897,3,136
606,2351,876,3,130
607,2067,823,3,137
608,2226,806,3,129
609,1809,765,3,128
610,3184,738,3,143
611,2293,689,3,143
612,3045,627,3,147
613,2581,584,3,132
614,2698,570,3,137
615,2381,568,3,150
616,2950,559,3,136
617,2541,553,3,132
618,2915,544,3,136
619,2365,470,3,150
620,2480,440,3,128
